scenario_id,stage,severity,reschedule_start_time,TaskID,baseline_start,release_time,delay_h,eligible_task_count,delayed_task_count
high_early,early,high,371.371947258344,1569,416.5933720079606,453.95587651591705,37.36250450795642,1251,226
high_early,early,high,371.371947258344,1585,376.77796512230174,416.0498546283289,39.27188950602715,1251,226
high_early,early,high,371.371947258344,1586,378.1037991185351,429.89364938295205,51.789850264416955,1251,226
high_early,early,high,371.371947258344,1604,375.7091100288019,416.5379774326086,40.828867403806754,1251,226
high_early,early,high,371.371947258344,1605,373.90606473357496,421.163943395385,47.257878661810054,1251,226
high_early,early,high,371.371947258344,1610,396.2306805805,424.98618223474847,28.755501654248462,1251,226
high_early,early,high,371.371947258344,1614,444.3198877560839,475.94796530220844,31.6280775461245,1251,226
high_early,early,high,371.371947258344,1619,419.5184446049257,458.6717042119144,39.15325960698866,1251,226
high_early,early,high,371.371947258344,1632,482.7992540712619,521.0390696713508,38.23981560008892,1251,226
high_early,early,high,371.371947258344,1639,549.2299723150707,586.9040910005178,37.67411868544718,1251,226
high_early,early,high,371.371947258344,1780,409.254543064305,456.6192028550097,47.36465979070471,1251,226
high_early,early,high,371.371947258344,2120,442.4858831531921,474.91114514625417,32.42526199306205,1251,226
high_early,early,high,371.371947258344,2128,478.6741778351669,516.8856534914001,38.211475656233226,1251,226
high_early,early,high,371.371947258344,2130,479.7439545402989,504.05458608201457,24.31063154171568,1251,226
high_early,early,high,371.371947258344,2229,392.1121711798863,419.5362913891164,27.424120209230097,1251,226
high_early,early,high,371.371947258344,2290,389.57886654720784,444.5569077666923,54.97804121948443,1251,226
high_early,early,high,371.371947258344,2320,433.2792608614095,454.99119799995066,21.711937138541156,1251,226
high_early,early,high,371.371947258344,2336,503.8446704847272,528.675930722019,24.831260237291804,1251,226
high_early,early,high,371.371947258344,2346,507.7404700670501,535.5326543142094,27.79218424715921,1251,226
high_early,early,high,371.371947258344,2351,541.2903417614268,561.7302572498763,20.439915488449532,1251,226
high_early,early,high,371.371947258344,2401,611.276203228504,662.6301746350181,51.35397140651409,1251,226
high_early,early,high,371.371947258344,2406,1097.974371712838,1131.9899988864115,34.015627173573336,1251,226
high_early,early,high,371.371947258344,2412,1101.427785998567,1149.2575408352855,47.82975483671831,1251,226
high_early,early,high,371.371947258344,2423,1104.2891863832183,1135.4252056757016,31.13601929248324,1251,226
high_early,early,high,371.371947258344,2432,375.7109807337274,407.94899096591075,32.238010232183356,1251,226
high_early,early,high,371.371947258344,2437,488.37938504840224,546.8759027281684,58.496517679766185,1251,226
high_early,early,high,371.371947258344,2442,481.277172854972,503.39894940460164,22.121776549629637,1251,226
high_early,early,high,371.371947258344,2613,1125.0308384485572,1164.5511851820725,39.520346733515126,1251,226
high_early,early,high,371.371947258344,2638,1128.2403641052144,1177.5243181059113,49.283954000696895,1251,226
high_early,early,high,371.371947258344,2683,372.0264428248653,410.1560541557114,38.12961133084612,1251,226
high_early,early,high,371.371947258344,2705,451.5331504267007,506.1791785717959,54.64602814509521,1251,226
high_early,early,high,371.371947258344,2707,462.5928734468991,508.0146965078991,45.42182306099999,1251,226
high_early,early,high,371.371947258344,2710,481.858161375842,536.9674721190476,55.10931074320562,1251,226
high_early,early,high,371.371947258344,2716,377.9688148918075,431.4291275967555,53.460312704947995,1251,226
high_early,early,high,371.371947258344,2802,401.58414831074913,448.01283667313317,46.42868836238403,1251,226
high_early,early,high,371.371947258344,2827,1166.366537142923,1201.8950129388775,35.528475795954364,1251,226
high_early,early,high,371.371947258344,2829,1153.2111739806028,1174.1532986684067,20.942124687804036,1251,226
high_early,early,high,371.371947258344,2846,1181.023849148099,1228.42279785168,47.39894870358088,1251,226
high_early,early,high,371.371947258344,2850,1207.2252139997092,1263.7489518019283,56.52373780221916,1251,226
high_early,early,high,371.371947258344,2852,1171.6294291938486,1202.7419894320603,31.11256023821174,1251,226
high_early,early,high,371.371947258344,2855,1154.858636211154,1205.146112421049,50.287476209895146,1251,226
high_early,early,high,371.371947258344,2857,1217.4784310669445,1245.0463459112452,27.567914844300706,1251,226
high_early,early,high,371.371947258344,2860,1232.4966524691818,1283.099611443783,50.60295897460139,1251,226
high_early,early,high,371.371947258344,2863,1155.969590077711,1190.592928928419,34.62333885070805,1251,226
high_early,early,high,371.371947258344,2870,1145.615938376339,1169.8297735232811,24.213835146942003,1251,226
high_early,early,high,371.371947258344,2872,1162.1745265379398,1211.2473214772017,49.07279493926205,1251,226
high_early,early,high,371.371947258344,2877,1187.1896556979882,1236.045845563487,48.85618986549879,1251,226
high_early,early,high,371.371947258344,2883,1192.1781941413983,1236.4018193564334,44.223625215035014,1251,226
high_early,early,high,371.371947258344,2892,1246.5866324447466,1275.0871486787014,28.500516233954794,1251,226
high_early,early,high,371.371947258344,2900,1272.6608658599637,1300.0290743525863,27.368208492622657,1251,226
high_early,early,high,371.371947258344,2901,1267.628747759611,1306.5539561991554,38.925208439544285,1251,226
high_early,early,high,371.371947258344,2904,1280.6530532304616,1334.4474881777942,53.79443494733251,1251,226
high_early,early,high,371.371947258344,2905,1282.058551368348,1315.168798867307,33.1102474989591,1251,226
high_early,early,high,371.371947258344,2906,1263.9779954676485,1312.6036158850907,48.62562041744228,1251,226
high_early,early,high,371.371947258344,2911,1268.6791592046836,1328.029730605425,59.35057140074135,1251,226
high_early,early,high,371.371947258344,2919,1265.2091783555709,1290.5225260220448,25.31334766647398,1251,226
high_early,early,high,371.371947258344,2920,1266.021066310216,1296.0509574311911,30.029891120975194,1251,226
high_early,early,high,371.371947258344,2927,1276.3116180343038,1328.800505559241,52.48888752493712,1251,226
high_early,early,high,371.371947258344,2930,1286.701894091723,1332.4934542088463,45.79156011712334,1251,226
high_early,early,high,371.371947258344,2936,1291.6927746260546,1324.0637036643834,32.37092903832879,1251,226
high_early,early,high,371.371947258344,2943,1295.8309688273869,1333.7415970095271,37.91062818214028,1251,226
high_early,early,high,371.371947258344,2944,1339.3063833975352,1360.7559638290684,21.449580431533164,1251,226
high_early,early,high,371.371947258344,2947,1294.3450991337656,1315.2940547048424,20.94895557107688,1251,226
high_early,early,high,371.371947258344,2954,1340.9696810455716,1394.8261464242298,53.856465378658285,1251,226
high_early,early,high,371.371947258344,2957,1308.704955880423,1355.250879571454,46.545923691031,1251,226
high_early,early,high,371.371947258344,2965,1312.422353298162,1349.901595498289,37.47924220012696,1251,226
high_early,early,high,371.371947258344,2981,1334.94463285355,1378.678885955034,43.73425310148398,1251,226
high_early,early,high,371.371947258344,2990,1301.661204787501,1343.59923938224,41.93803459473908,1251,226
high_early,early,high,371.371947258344,2993,1303.7069015984978,1338.408130755555,34.701229157057156,1251,226
high_early,early,high,371.371947258344,2998,1401.1708168512002,1441.106308648926,39.93549179772563,1251,226
high_early,early,high,371.371947258344,2999,1403.771088732008,1459.8164879737158,56.04539924170782,1251,226
high_early,early,high,371.371947258344,3003,1411.7355276377764,1468.751856783502,57.01632914572554,1251,226
high_early,early,high,371.371947258344,3009,1361.0998515810354,1384.6316096703758,23.53175808934035,1251,226
high_early,early,high,371.371947258344,3012,1358.098545366528,1395.9794749511557,37.88092958462772,1251,226
high_early,early,high,371.371947258344,3023,1390.8179763602502,1413.58787708375,22.76990072349983,1251,226
high_early,early,high,371.371947258344,3037,1381.7486992365534,1431.4259625828633,49.67726334631003,1251,226
high_early,early,high,371.371947258344,3042,1384.7583870328533,1431.3957023713253,46.63731533847209,1251,226
high_early,early,high,371.371947258344,3045,1397.7347433023265,1434.082704777741,36.34796147541441,1251,226
high_early,early,high,371.371947258344,3046,1400.4587945351886,1430.36812360112,29.909329065931377,1251,226
high_early,early,high,371.371947258344,3049,1361.382079905135,1390.7966685379588,29.414588632823857,1251,226
high_early,early,high,371.371947258344,3051,1362.1439736121467,1386.5053092025234,24.36133559037675,1251,226
high_early,early,high,371.371947258344,3065,1358.098545366528,1414.456904014533,56.35835864800494,1251,226
high_early,early,high,371.371947258344,3070,1411.7355276377764,1452.6614578098067,40.92593017203038,1251,226
high_early,early,high,371.371947258344,3095,1495.563080292461,1532.3449892749268,36.78190898246562,1251,226
high_early,early,high,371.371947258344,3096,1498.2777986325243,1552.3290948842414,54.051296251716984,1251,226
high_early,early,high,371.371947258344,3100,1478.370545422972,1499.350860787372,20.980315364399893,1251,226
high_early,early,high,371.371947258344,3106,1474.934471874098,1500.8500022919513,25.915530417853144,1251,226
high_early,early,high,371.371947258344,3113,1471.342563060643,1525.9985244632057,54.655961402562696,1251,226
high_early,early,high,371.371947258344,3114,1474.6665781455674,1534.6131257379939,59.94654759242643,1251,226
high_early,early,high,371.371947258344,3136,1484.714633764212,1538.833677229504,54.11904346529195,1251,226
high_early,early,high,371.371947258344,3148,1529.424938986899,1561.864216069457,32.439277082557936,1251,226
high_early,early,high,371.371947258344,3152,1540.6909009252147,1577.3378224086373,36.64692148342266,1251,226
high_early,early,high,371.371947258344,3155,1541.7386475196736,1585.1129190526365,43.37427153296295,1251,226
high_early,early,high,371.371947258344,3158,1542.970841745817,1578.6644504127119,35.69360866689485,1251,226
high_early,early,high,371.371947258344,3164,1530.143718911347,1580.5244595674933,50.380740656146294,1251,226
high_early,early,high,371.371947258344,3171,1532.1553122096789,1566.7388442896736,34.583532079994725,1251,226
high_early,early,high,371.371947258344,3172,1556.9066825697637,1616.2218950403092,59.315212470545504,1251,226
high_early,early,high,371.371947258344,3178,1550.3217680746925,1582.2574474446883,31.935679369995874,1251,226
high_early,early,high,371.371947258344,3194,1553.633061455026,1582.204916681631,28.57185522660487,1251,226
high_early,early,high,371.371947258344,3199,1559.84173657399,1588.4558163239283,28.614079749938284,1251,226
high_early,early,high,371.371947258344,3214,1555.288708145193,1606.7242679691963,51.43555982400346,1251,226
high_early,early,high,371.371947258344,3215,1556.9066825697637,1597.961212572824,41.05453000306042,1251,226
high_early,early,high,371.371947258344,3216,1560.1598742183771,1607.737087421533,47.577213203155836,1251,226
high_early,early,high,371.371947258344,3225,1589.8401137855335,1626.0295501511557,36.189436365622214,1251,226
high_early,early,high,371.371947258344,3227,1580.0042451083816,1615.4940837558117,35.48983864743008,1251,226
high_early,early,high,371.371947258344,3230,1578.8306414299104,1617.7953443643662,38.96470293445585,1251,226
high_early,early,high,371.371947258344,3232,1574.9906815060017,1603.37538461992,28.384703113918263,1251,226
high_early,early,high,371.371947258344,3234,1574.9906815060017,1633.4441072479092,58.45342574190759,1251,226
high_early,early,high,371.371947258344,3238,1576.3638231126106,1621.7068068524245,45.342983739813846,1251,226
high_early,early,high,371.371947258344,3244,1591.0989623594264,1626.6738754746523,35.57491311522582,1251,226
high_early,early,high,371.371947258344,3245,1582.822408822782,1610.3904607414072,27.568051918625052,1251,226
high_early,early,high,371.371947258344,3247,1585.0717607391227,1605.6125153652051,20.54075462608242,1251,226
high_early,early,high,371.371947258344,3254,1582.367326113112,1609.930890484725,27.563564371613012,1251,226
high_early,early,high,371.371947258344,3260,1599.0632795431063,1621.172286738742,22.109007195635712,1251,226
high_early,early,high,371.371947258344,3262,1607.6804374515004,1649.3290081049267,41.648570653426255,1251,226
high_early,early,high,371.371947258344,3273,1599.0632795431063,1623.499987333923,24.436707790816513,1251,226
high_early,early,high,371.371947258344,3275,1599.794389588884,1639.33840876569,39.544019176806046,1251,226
high_early,early,high,371.371947258344,3276,1605.7710164433088,1642.8447234251892,37.07370698188029,1251,226
high_early,early,high,371.371947258344,3279,1608.7019728451075,1640.941438687582,32.23946584247441,1251,226
high_early,early,high,371.371947258344,3283,1620.5490274112974,1662.6444410699403,42.09541365864291,1251,226
high_early,early,high,371.371947258344,3292,1624.3433550875195,1656.9925085346047,32.649153447085105,1251,226
high_early,early,high,371.371947258344,3294,1631.4042612124626,1657.5203505176446,26.11608930518195,1251,226
high_early,early,high,371.371947258344,3297,1622.8677483376175,1652.3231602208034,29.455411883185825,1251,226
low_middle,middle,low,660.2167951259448,234,713.4650889057066,727.2818875999923,13.816798694285707,809,41
low_middle,middle,low,660.2167951259448,256,750.6312992162212,755.7439305760869,5.112631359865677,809,41
low_middle,middle,low,660.2167951259448,289,763.6705871396618,776.5388999568856,12.868312817223822,809,41
low_middle,middle,low,660.2167951259448,300,776.0301306556654,785.4703390526682,9.440208397002872,809,41
low_middle,middle,low,660.2167951259448,658,727.033913129196,736.2140801000836,9.180166970887674,809,41
low_middle,middle,low,660.2167951259448,746,996.2269491923728,1008.3613225747628,12.13437338238996,809,41
low_middle,middle,low,660.2167951259448,756,918.9262521243594,930.2359629526121,11.309710828252697,809,41
low_middle,middle,low,660.2167951259448,807,943.8702268625908,951.5858947081051,7.7156678455143455,809,41
low_middle,middle,low,660.2167951259448,886,1092.2661603720242,1097.7021051843835,5.435944812359429,809,41
low_middle,middle,low,660.2167951259448,2612,1125.0308384485572,1130.3782336677557,5.347395219198372,809,41
low_middle,middle,low,660.2167951259448,2618,1129.0586428418064,1143.9489601538592,14.890317312052764,809,41
low_middle,middle,low,660.2167951259448,2641,1132.7530390524248,1146.1985262898922,13.445487237467349,809,41
low_middle,middle,low,660.2167951259448,2824,1157.1085989567914,1169.2625767826848,12.153977825893417,809,41
low_middle,middle,low,660.2167951259448,2844,1236.1506431793691,1241.6214219558342,5.470778776465034,809,41
low_middle,middle,low,660.2167951259448,2871,1146.0804198241672,1157.1629916355685,11.082571811401339,809,41
low_middle,middle,low,660.2167951259448,2892,1246.5866324447466,1258.4838709242988,11.897238479552232,809,41
low_middle,middle,low,660.2167951259448,2897,1216.083783068956,1225.3364341519327,9.252651082976678,809,41
low_middle,middle,low,660.2167951259448,2905,1282.058551368348,1294.307082000736,12.248530632388068,809,41
low_middle,middle,low,660.2167951259448,2906,1263.9779954676485,1273.152947546638,9.174952078989541,809,41
low_middle,middle,low,660.2167951259448,2930,1286.701894091723,1297.6526327804143,10.950738688691128,809,41
low_middle,middle,low,660.2167951259448,2932,1282.058551368348,1293.8704066205682,11.811855252220205,809,41
low_middle,middle,low,660.2167951259448,2991,1301.875710746592,1309.1532916012775,7.277580854685615,809,41
low_middle,middle,low,660.2167951259448,3003,1411.7355276377764,1419.416504678253,7.680977040476494,809,41
low_middle,middle,low,660.2167951259448,3010,1364.9981660286255,1378.5672252922502,13.569059263624647,809,41
low_middle,middle,low,660.2167951259448,3017,1368.891175939733,1380.433866141772,11.542690202038788,809,41
low_middle,middle,low,660.2167951259448,3027,1372.9778255263689,1384.5073664246809,11.52954089831206,809,41
low_middle,middle,low,660.2167951259448,3040,1384.015329449928,1397.758136170396,13.742806720467971,809,41
low_middle,middle,low,660.2167951259448,3049,1361.382079905135,1366.8113154124526,5.429235507317532,809,41
low_middle,middle,low,660.2167951259448,3060,1388.5485898766772,1396.627921644629,8.079331767951803,809,41
low_middle,middle,low,660.2167951259448,3121,1491.7608293811347,1497.3924540503917,5.631624669257067,809,41
low_middle,middle,low,660.2167951259448,3125,1483.0317052981263,1492.1713451425758,9.139639844449528,809,41
low_middle,middle,low,660.2167951259448,3139,1486.6277172361615,1493.0897085656086,6.461991329447093,809,41
low_middle,middle,low,660.2167951259448,3152,1540.6909009252147,1553.770311313215,13.07941038800027,809,41
low_middle,middle,low,660.2167951259448,3184,1532.9227796669095,1538.805150151686,5.882370484776349,809,41
low_middle,middle,low,660.2167951259448,3192,1536.1148081491306,1544.900380860438,8.785572711307434,809,41
low_middle,middle,low,660.2167951259448,3212,1537.6511899411848,1549.468510547632,11.817320606447108,809,41
low_middle,middle,low,660.2167951259448,3234,1574.9906815060017,1589.2030055961839,14.212324090182243,809,41
low_middle,middle,low,660.2167951259448,3244,1591.0989623594264,1605.6330589210727,14.534096561646212,809,41
low_middle,middle,low,660.2167951259448,3276,1605.7710164433088,1617.1204253427693,11.349408899460457,809,41
low_middle,middle,low,660.2167951259448,3279,1608.7019728451075,1620.7700790053868,12.068106160279388,809,41
low_middle,middle,low,660.2167951259448,3283,1620.5490274112974,1627.7592096020192,7.21018219072185,809,41
medium_middle,middle,medium,660.2167951259448,234,713.4650889057066,745.5070856414209,32.041996735714264,809,81
medium_middle,middle,medium,660.2167951259448,256,750.6312992162212,760.9128776158855,10.281578399664193,809,81
medium_middle,middle,medium,660.2167951259448,265,731.6250089700229,748.027113481201,16.402104511178074,809,81
medium_middle,middle,medium,660.2167951259448,289,763.6705871396618,793.3413691827215,29.670782043059557,809,81
medium_middle,middle,medium,660.2167951259448,293,776.7275143207476,794.7218216158107,17.99430729506306,809,81
medium_middle,middle,medium,660.2167951259448,300,776.0301306556654,797.1306516481726,21.100520992507178,809,81
medium_middle,middle,medium,660.2167951259448,658,727.033913129196,747.4843305564152,20.450417427219186,809,81
medium_middle,middle,medium,660.2167951259448,672,738.4333401567075,751.9213853673099,13.488045210602417,809,81
medium_middle,middle,medium,660.2167951259448,675,789.341383821653,818.9720883836926,29.630704562039536,809,81
medium_middle,middle,medium,660.2167951259448,718,916.8322857969137,947.8470381298749,31.0147523329613,809,81
medium_middle,middle,medium,660.2167951259448,746,996.2269491923728,1024.0628826483478,27.8359334559749,809,81
medium_middle,middle,medium,660.2167951259448,747,1013.8646041822634,1026.3169506022336,12.452346419970226,809,81
medium_middle,middle,medium,660.2167951259448,756,918.9262521243594,944.7005291949912,25.774277070631747,809,81
medium_middle,middle,medium,660.2167951259448,781,958.1554737427166,977.5822280618682,19.426754319151645,809,81
medium_middle,middle,medium,660.2167951259448,788,947.7631277453902,963.1609639616577,15.397836216267478,809,81
medium_middle,middle,medium,660.2167951259448,789,926.5150871432847,956.2680143431321,29.752927199847313,809,81
medium_middle,middle,medium,660.2167951259448,794,943.350189909198,977.9782045115171,34.6280146023191,809,81
medium_middle,middle,medium,660.2167951259448,807,943.8702268625908,960.6593964763766,16.789169613785866,809,81
medium_middle,middle,medium,660.2167951259448,814,935.675515679974,960.1480946514355,24.472578971461566,809,81
medium_middle,middle,medium,660.2167951259448,834,944.5385701718798,961.056090151232,16.51751997935214,809,81
medium_middle,middle,medium,660.2167951259448,886,1092.2661603720242,1103.3560224029227,11.089862030898573,809,81
medium_middle,middle,medium,660.2167951259448,2404,1097.974371712838,1125.2994571660272,27.32508545318902,809,81
medium_middle,middle,medium,660.2167951259448,2410,1101.1318447425915,1130.7183647427091,29.58652000011765,809,81
medium_middle,middle,medium,660.2167951259448,2419,1105.421027933864,1136.332459246416,30.911431312551876,809,81
medium_middle,middle,medium,660.2167951259448,2612,1125.0308384485572,1135.8993264965532,10.86848804799593,809,81
medium_middle,middle,medium,660.2167951259448,2618,1129.0586428418064,1163.7844361219384,34.72579328013191,809,81
medium_middle,middle,medium,660.2167951259448,2626,1129.1225499570946,1146.724914384353,17.602364427258514,809,81
medium_middle,middle,medium,660.2167951259448,2641,1132.7530390524248,1163.8667571460933,31.11371809366837,809,81
medium_middle,middle,medium,660.2167951259448,2824,1157.1085989567914,1184.993543521525,27.88494456473354,809,81
medium_middle,middle,medium,660.2167951259448,2827,1166.366537142923,1182.9304687401939,16.563931597270678,809,81
medium_middle,middle,medium,660.2167951259448,2828,1196.1748709740775,1218.3243883287755,22.14951735469797,809,81
medium_middle,middle,medium,660.2167951259448,2829,1153.2111739806028,1179.880968009396,26.669794028793035,809,81
medium_middle,middle,medium,660.2167951259448,2836,1142.7959423876553,1175.148671659092,32.3527292714368,809,81
medium_middle,middle,medium,660.2167951259448,2844,1236.1506431793691,1247.3275901205318,11.176946941162585,809,81
medium_middle,middle,medium,660.2167951259448,2869,1145.1998091758037,1170.2427457886395,25.04293661283569,809,81
medium_middle,middle,medium,660.2167951259448,2871,1146.0804198241672,1171.2868493526705,25.206429528503346,809,81
medium_middle,middle,medium,660.2167951259448,2892,1246.5866324447466,1273.829728643627,27.24309619888058,809,81
medium_middle,middle,medium,660.2167951259448,2897,1216.083783068956,1236.715410776398,20.631627707441694,809,81
medium_middle,middle,medium,660.2167951259448,2900,1272.6608658599637,1285.596640560945,12.935774700981145,809,81
medium_middle,middle,medium,660.2167951259448,2905,1282.058551368348,1310.179877949318,28.12132658097017,809,81
medium_middle,middle,medium,660.2167951259448,2906,1263.9779954676485,1284.4153756651224,20.437380197473853,809,81
medium_middle,middle,medium,660.2167951259448,2927,1276.3116180343038,1290.7746397008466,14.46302166654272,809,81
medium_middle,middle,medium,660.2167951259448,2930,1286.701894091723,1311.5787408134508,24.876846721727823,809,81
medium_middle,middle,medium,660.2167951259448,2932,1282.058551368348,1309.0881894988984,27.029638130550513,809,81
medium_middle,middle,medium,660.2167951259448,2941,1293.4164305890906,1328.388426731038,34.971996141947386,809,81
medium_middle,middle,medium,660.2167951259448,2962,1337.3535948055755,1369.9008723938266,32.54727758825106,809,81
medium_middle,middle,medium,660.2167951259448,2991,1301.875710746592,1317.569662883306,15.693952136714037,809,81
medium_middle,middle,medium,660.2167951259448,3003,1411.7355276377764,1428.4379702389676,16.702442601191233,809,81
medium_middle,middle,medium,660.2167951259448,3006,1393.6051094177433,1422.6306564274637,29.025547009720345,809,81
medium_middle,middle,medium,660.2167951259448,3010,1364.9981660286255,1396.420814187687,31.422648159061616,809,81
medium_middle,middle,medium,660.2167951259448,3017,1368.891175939733,1395.2479014448302,26.356725505096968,809,81
medium_middle,middle,medium,660.2167951259448,3027,1372.9778255263689,1399.301677772149,26.32385224578015,809,81
medium_middle,middle,medium,660.2167951259448,3040,1384.015329449928,1415.872346251098,31.857016801169927,809,81
medium_middle,middle,medium,660.2167951259448,3049,1361.382079905135,1372.455168673429,11.07308876829383,809,81
medium_middle,middle,medium,660.2167951259448,3060,1388.5485898766772,1406.2469192965566,17.69832941987951,809,81
medium_middle,middle,medium,660.2167951259448,3066,1407.3930920443393,1435.6335732299665,28.24048118562715,809,81
medium_middle,middle,medium,660.2167951259448,3076,1421.128004827009,1436.1085853175616,14.980580490552716,809,81
medium_middle,middle,medium,660.2167951259448,3092,1471.342563060643,1495.5480120182174,24.205448957574447,809,81
medium_middle,middle,medium,660.2167951259448,3112,1473.1142814357563,1503.6349744407003,30.520693004943954,809,81
medium_middle,middle,medium,660.2167951259448,3118,1503.4274018548813,1516.723446104057,13.296044249175782,809,81
medium_middle,middle,medium,660.2167951259448,3121,1491.7608293811347,1503.3398910542774,11.579061673142668,809,81
medium_middle,middle,medium,660.2167951259448,3125,1483.0317052981263,1503.3808049092502,20.34909961112382,809,81
medium_middle,middle,medium,660.2167951259448,3139,1486.6277172361615,1500.2826955597793,13.654978323617733,809,81
medium_middle,middle,medium,660.2167951259448,3149,1557.3582664770622,1584.6553172103145,27.297050733252377,809,81
medium_middle,middle,medium,660.2167951259448,3152,1540.6909009252147,1570.8894268952154,30.198525970000674,809,81
medium_middle,middle,medium,660.2167951259448,3161,1544.6137673398732,1555.649503299341,11.03573595946764,809,81
medium_middle,middle,medium,660.2167951259448,3182,1552.239447750224,1570.357344551183,18.117896800959038,809,81
medium_middle,middle,medium,660.2167951259448,3184,1532.9227796669095,1545.1287058788503,12.205926211940874,809,81
medium_middle,middle,medium,660.2167951259448,3191,1535.6009110179623,1559.0935836595256,23.492672641563235,809,81
medium_middle,middle,medium,660.2167951259448,3192,1536.1148081491306,1555.578739927399,19.463931778268588,809,81
medium_middle,middle,medium,660.2167951259448,3212,1537.6511899411848,1564.6944914573025,27.043301516117772,809,81
medium_middle,middle,medium,660.2167951259448,3214,1555.288708145193,1584.449379385941,29.16067124074814,809,81
medium_middle,middle,medium,660.2167951259448,3222,1591.6550465657504,1607.902394460678,16.24734789492754,809,81
medium_middle,middle,medium,660.2167951259448,3234,1574.9906815060017,1608.0214917314572,33.03081022545561,809,81
medium_middle,middle,medium,660.2167951259448,3237,1575.854343259192,1587.823080853624,11.96873759443202,809,81
medium_middle,middle,medium,660.2167951259448,3244,1591.0989623594264,1624.934203763542,33.835241404115536,809,81
medium_middle,middle,medium,660.2167951259448,3254,1582.367326113112,1613.1908710915525,30.82354497844035,809,81
medium_middle,middle,medium,660.2167951259448,3276,1605.7710164433088,1631.64453869196,25.873522248651142,809,81
medium_middle,middle,medium,660.2167951259448,3279,1608.7019728451075,1636.372238245806,27.67026540069847,809,81
medium_middle,middle,medium,660.2167951259448,3283,1620.5490274112974,1636.074482888102,15.525455476804625,809,81
medium_middle,middle,medium,660.2167951259448,3297,1622.8677483376175,1639.854106059036,16.986357721418393,809,81
high_middle,middle,high,660.2167951259448,229,688.8097027455718,739.6829075519437,50.8732048063719,809,146
high_middle,middle,high,660.2167951259448,234,713.4650889057066,768.7322836828494,55.26719477714283,809,146
high_middle,middle,high,660.2167951259448,256,750.6312992162212,771.0818246556839,20.45052543946271,809,146
high_middle,middle,high,660.2167951259448,257,752.4710158584488,804.8155329680136,52.344517109564805,809,146
high_middle,middle,high,660.2167951259448,260,708.1677846033846,737.3836406941531,29.215856090768476,809,146
high_middle,middle,high,660.2167951259448,265,731.6250089700229,761.8683761879079,30.24336721788492,809,146
high_middle,middle,high,660.2167951259448,271,708.8076414668137,741.158752662494,32.35111119568023,809,146
high_middle,middle,high,660.2167951259448,280,710.4792448029464,759.2901150024932,48.8108701995468,809,146
high_middle,middle,high,660.2167951259448,288,760.1169526121754,817.3223178487592,57.205365236583866,809,146
high_middle,middle,high,660.2167951259448,289,763.6705871396618,815.1438384085571,51.47325126889529,809,146
high_middle,middle,high,660.2167951259448,293,776.7275143207476,809.5184059928484,32.7908916721009,809,146
high_middle,middle,high,660.2167951259448,300,776.0301306556654,813.7909642436769,37.76083358801149,809,146
high_middle,middle,high,660.2167951259448,308,807.1368453838735,837.1207392743103,29.98389389043677,809,146
high_middle,middle,high,660.2167951259448,658,727.033913129196,763.7545810127467,36.720667883550696,809,146
high_middle,middle,high,660.2167951259448,669,738.3570415226834,787.7933552354416,49.43631371275814,809,146
high_middle,middle,high,660.2167951259448,672,738.4333401567075,764.0142124936714,25.580872336963868,809,146
high_middle,middle,high,660.2167951259448,675,789.341383821653,840.7505111209163,51.40912729926326,809,146
high_middle,middle,high,660.2167951259448,678,782.1814451050975,832.5434324047424,50.36198729964489,809,146
high_middle,middle,high,660.2167951259448,685,787.1934022676529,840.9555568335285,53.76215456587558,809,146
high_middle,middle,high,660.2167951259448,718,916.8322857969137,970.4558895296517,53.62360373273808,809,146
high_middle,middle,high,660.2167951259448,733,951.705803154564,1002.5678785638385,50.86207540927448,809,146
high_middle,middle,high,660.2167951259448,746,996.2269491923728,1044.7644427219327,48.53749352955984,809,146
high_middle,middle,high,660.2167951259448,747,1013.8646041822634,1037.7883584542158,23.92375427195236,809,146
high_middle,middle,high,660.2167951259448,756,918.9262521243594,964.1650954373702,45.23884331301079,809,146
high_middle,middle,high,660.2167951259448,757,924.1954969297348,979.3142986134457,55.11880168371087,809,146
high_middle,middle,high,660.2167951259448,761,934.1039222878576,978.063184956086,43.95926266822847,809,146
high_middle,middle,high,660.2167951259448,769,975.8072247443998,1010.5039945869984,34.69676984259857,809,146
high_middle,middle,high,660.2167951259448,778,921.5622958635652,947.4995392112239,25.93724334765873,809,146
high_middle,middle,high,660.2167951259448,781,958.1554737427166,993.2382806533592,35.08280691064263,809,146
high_middle,middle,high,660.2167951259448,788,947.7631277453902,976.3996656914181,28.636537946027968,809,146
high_middle,middle,high,660.2167951259448,789,926.5150871432847,978.1197706630404,51.6046835197557,809,146
high_middle,middle,high,660.2167951259448,794,943.350189909198,1002.7550132729085,59.404823363710555,809,146
high_middle,middle,high,660.2167951259448,807,943.8702268625908,974.7328982446481,30.862671382057382,809,146
high_middle,middle,high,660.2167951259448,812,1057.1062892213913,1098.651581961245,41.54529273985383,809,146
high_middle,middle,high,660.2167951259448,814,935.675515679974,978.8316420343125,43.15612635433851,809,146
high_middle,middle,high,660.2167951259448,834,944.5385701718798,974.9666021388432,30.428031966963424,809,146
high_middle,middle,high,660.2167951259448,835,932.1259786974288,961.3370649423549,29.211086244926136,809,146
