scenario_id,level,reschedule_start_time,delayed_task_count,frozen_task_count,movable_task_count,eligible_delay_task_count,TaskID,release_time
high_000,high,130.38696121832766,17,199,91,89,234,214.5975015816921
high_000,high,130.38696121832766,17,199,91,89,244,207.7948715166898
high_000,high,130.38696121832766,17,199,91,89,252,232.9320966696497
high_000,high,130.38696121832766,17,199,91,89,263,207.678163363986
high_000,high,130.38696121832766,17,199,91,89,266,234.8967231096608
high_000,high,130.38696121832766,17,199,91,89,269,241.19513485029705
high_000,high,130.38696121832766,17,199,91,89,275,248.23229484039425
high_000,high,130.38696121832766,17,199,91,89,279,209.86772335000703
high_000,high,130.38696121832766,17,199,91,89,283,201.87434292983104
high_001,high,129.53536129346188,16,197,93,91,172,186.46724380858925
high_001,high,129.53536129346188,16,197,93,91,176,155.3579998725423
high_001,high,129.53536129346188,16,197,93,91,200,164.13153155699516
high_001,high,129.53536129346188,16,197,93,91,206,178.47141171611676
high_001,high,129.53536129346188,16,197,93,91,217,180.3704959281103
high_001,high,129.53536129346188,16,197,93,91,219,182.85944381656373
high_001,high,129.53536129346188,16,197,93,91,225,181.74042056321488
high_001,high,129.53536129346188,16,197,93,91,229,197.7035073096081
high_001,high,129.53536129346188,16,197,93,91,245,208.44760634085245
high_001,high,129.53536129346188,16,197,93,91,261,213.1128253500848
high_001,high,129.53536129346188,16,197,93,91,263,207.678163363986
high_001,high,129.53536129346188,16,197,93,91,272,212.93193925308287
high_001,high,129.53536129346188,16,197,93,91,275,248.23229484039425
high_001,high,129.53536129346188,16,197,93,91,278,209.38779054302665
high_001,high,129.53536129346188,16,197,93,91,283,201.87434292983104
high_001,high,129.53536129346188,16,197,93,91,284,202.38435656661036
high_002,high,147.45889869509938,16,221,69,67,172,174.73288624500447
high_002,high,147.45889869509938,16,221,69,67,211,207.41246028546237
high_002,high,147.45889869509938,16,221,69,67,229,197.7035073096081
high_002,high,147.45889869509938,16,221,69,67,236,205.85991081993356
high_002,high,147.45889869509938,16,221,69,67,243,218.54865305391036
high_002,high,147.45889869509938,16,221,69,67,249,200.26288372448363
high_002,high,147.45889869509938,16,221,69,67,252,232.9320966696497
high_002,high,147.45889869509938,16,221,69,67,258,226.9933917432205
high_002,high,147.45889869509938,16,221,69,67,261,213.1128253500848
high_002,high,147.45889869509938,16,221,69,67,262,206.0825156403708
high_002,high,147.45889869509938,16,221,69,67,267,237.87182735936972
high_002,high,147.45889869509938,16,221,69,67,269,241.19513485029705
high_002,high,147.45889869509938,16,221,69,67,270,241.3885322689114
high_002,high,147.45889869509938,16,221,69,67,275,248.23229484039425
high_002,high,147.45889869509938,16,221,69,67,276,250.01689265895672
high_002,high,147.45889869509938,16,221,69,67,278,209.38779054302665
high_003,high,143.71364770247595,10,218,72,70,172,167.76512570831773
high_003,high,143.71364770247595,10,218,72,70,211,199.71182097572375
high_003,high,143.71364770247595,10,218,72,70,237,198.59648750323927
high_003,high,143.71364770247595,10,218,72,70,256,221.674029909636
high_003,high,143.71364770247595,10,218,72,70,258,226.9933917432205
high_003,high,143.71364770247595,10,218,72,70,259,210.5731695046508
high_003,high,143.71364770247595,10,218,72,70,260,201.94645448229664
high_003,high,143.71364770247595,10,218,72,70,264,242.8105359432137
high_003,high,143.71364770247595,10,218,72,70,269,241.19513485029705
high_003,high,143.71364770247595,10,218,72,70,281,202.64832003038546
high_004,high,132.42302181598924,14,202,88,86,184,164.65809228930567
high_004,high,132.42302181598924,14,202,88,86,214,156.7216466288477
high_004,high,132.42302181598924,14,202,88,86,219,167.41128181165786
high_004,high,132.42302181598924,14,202,88,86,230,197.7035073096081
high_004,high,132.42302181598924,14,202,88,86,232,213.79723902143536
high_004,high,132.42302181598924,14,202,88,86,233,214.5975015816921
high_004,high,132.42302181598924,14,202,88,86,238,199.40975825285847
high_004,high,132.42302181598924,14,202,88,86,246,199.4894676968704
high_004,high,132.42302181598924,14,202,88,86,251,205.7928537897405
high_004,high,132.42302181598924,14,202,88,86,256,221.674029909636
high_004,high,132.42302181598924,14,202,88,86,260,200.34084242755557
high_004,high,132.42302181598924,14,202,88,86,262,206.0825156403708
high_004,high,132.42302181598924,14,202,88,86,284,202.38435656661036
high_004,high,132.42302181598924,14,202,88,86,289,250.8699906242489
high_005,high,137.12149596833396,17,208,82,80,168,193.80528569463584
high_005,high,137.12149596833396,17,208,82,80,173,168.33513441581803
high_005,high,137.12149596833396,17,208,82,80,176,188.4059785141037
high_005,high,137.12149596833396,17,208,82,80,177,162.03499613094934
high_005,high,137.12149596833396,17,208,82,80,184,175.4695869200382
high_005,high,137.12149596833396,17,208,82,80,210,161.34436228033718
high_005,high,137.12149596833396,17,208,82,80,228,197.7035073096081
high_005,high,137.12149596833396,17,208,82,80,233,214.5975015816921
high_005,high,137.12149596833396,17,208,82,80,242,234.26239994074535
high_005,high,137.12149596833396,17,208,82,80,248,227.8945826055029
high_005,high,137.12149596833396,17,208,82,80,249,200.26288372448363
high_005,high,137.12149596833396,17,208,82,80,253,247.70950450580307
high_005,high,137.12149596833396,17,208,82,80,258,226.9933917432205
high_005,high,137.12149596833396,17,208,82,80,261,213.1128253500848
high_005,high,137.12149596833396,17,208,82,80,286,203.62448266618225
high_005,high,137.12149596833396,17,208,82,80,287,204.0886051781754
high_005,high,137.12149596833396,17,208,82,80,288,249.08441914617677
high_006,high,132.3011557572027,14,202,88,86,169,173.16706245532117
high_006,high,132.3011557572027,14,202,88,86,187,167.57750979062976
high_006,high,132.3011557572027,14,202,88,86,209,172.03189075284124
high_006,high,132.3011557572027,14,202,88,86,214,157.23668874963568
high_006,high,132.3011557572027,14,202,88,86,220,183.8918364856753
high_006,high,132.3011557572027,14,202,88,86,241,204.5504076888329
high_006,high,132.3011557572027,14,202,88,86,250,205.37462240253345
high_006,high,132.3011557572027,14,202,88,86,253,247.70950450580307
high_006,high,132.3011557572027,14,202,88,86,258,226.9933917432205
high_006,high,132.3011557572027,14,202,88,86,260,200.34084242755557
high_006,high,132.3011557572027,14,202,88,86,268,238.1426276892861
high_006,high,132.3011557572027,14,202,88,86,280,213.26588672173685
high_006,high,132.3011557572027,14,202,88,86,285,202.792184276868
high_006,high,132.3011557572027,14,202,88,86,286,203.62448266618225
high_007,high,122.30439215641867,17,177,113,111,167,163.4248146865383
high_007,high,122.30439215641867,17,177,113,111,168,149.00325229064362
high_007,high,122.30439215641867,17,177,113,111,173,155.5164575310681
high_007,high,122.30439215641867,17,177,113,111,180,144.3187295160261
high_007,high,122.30439215641867,17,177,113,111,191,177.34735482633135
high_007,high,122.30439215641867,17,177,113,111,209,174.37488918342314
high_007,high,122.30439215641867,17,177,113,111,213,171.27459433830387
high_007,high,122.30439215641867,17,177,113,111,214,156.60010565403377
high_007,high,122.30439215641867,17,177,113,111,224,153.1654678479002
high_007,high,122.30439215641867,17,177,113,111,228,197.7035073096081
high_007,high,122.30439215641867,17,177,113,111,233,214.5975015816921
high_007,high,122.30439215641867,17,177,113,111,238,199.40975825285847
high_007,high,122.30439215641867,17,177,113,111,243,218.54865305391036
high_007,high,122.30439215641867,17,177,113,111,249,200.26288372448363
high_007,high,122.30439215641867,17,177,113,111,265,234.54851986844244
high_007,high,122.30439215641867,17,177,113,111,278,209.38779054302665
high_007,high,122.30439215641867,17,177,113,111,282,201.03396086490304
high_008,high,155.14943326625576,14,225,65,63,226,183.57932101640884
high_008,high,155.14943326625576,14,225,65,63,229,197.7035073096081
high_008,high,155.14943326625576,14,225,65,63,237,198.59648750323927
high_008,high,155.14943326625576,14,225,65,63,238,199.40975825285847
high_008,high,155.14943326625576,14,225,65,63,247,227.77347207015927
high_008,high,155.14943326625576,14,225,65,63,255,244.63443684853672
high_008,high,155.14943326625576,14,225,65,63,257,222.1225222374981
high_008,high,155.14943326625576,14,225,65,63,258,226.9933917432205
high_008,high,155.14943326625576,14,225,65,63,265,234.54851986844244
high_008,high,155.14943326625576,14,225,65,63,273,244.63443684853672
high_008,high,155.14943326625576,14,225,65,63,274,246.3253718193964
high_008,high,155.14943326625576,14,225,65,63,278,209.38779054302665
high_008,high,155.14943326625576,14,225,65,63,284,208.17367382339938
high_008,high,155.14943326625576,14,225,65,63,285,202.792184276868
high_009,high,125.51686569120157,20,187,103,101,174,160.42273130370114
high_009,high,125.51686569120157,20,187,103,101,176,151.71965391338497
high_009,high,125.51686569120157,20,187,103,101,177,176.90035578721933
high_009,high,125.51686569120157,20,187,103,101,186,178.16110821241344
high_009,high,125.51686569120157,20,187,103,101,187,174.98338775970436
high_009,high,125.51686569120157,20,187,103,101,201,179.35970451397145
high_009,high,125.51686569120157,20,187,103,101,229,197.7035073096081
high_009,high,125.51686569120157,20,187,103,101,233,214.5975015816921
high_009,high,125.51686569120157,20,187,103,101,234,214.5975015816921
high_009,high,125.51686569120157,20,187,103,101,241,204.5504076888329
high_009,high,125.51686569120157,20,187,103,101,244,207.7948715166898
high_009,high,125.51686569120157,20,187,103,101,246,199.4894676968704
high_009,high,125.51686569120157,20,187,103,101,247,227.77347207015927
high_009,high,125.51686569120157,20,187,103,101,251,205.7928537897405
high_009,high,125.51686569120157,20,187,103,101,262,206.0825156403708
high_009,high,125.51686569120157,20,187,103,101,263,207.678163363986
high_009,high,125.51686569120157,20,187,103,101,274,246.3253718193964
high_009,high,125.51686569120157,20,187,103,101,278,209.38779054302665
high_009,high,125.51686569120157,20,187,103,101,281,200.6801079550453
high_009,high,125.51686569120157,20,187,103,101,287,204.0886051781754
high_010,high,160.4324890225365,14,226,64,62,229,197.7035073096081
high_010,high,160.4324890225365,14,226,64,62,230,219.42147940165094
high_010,high,160.4324890225365,14,226,64,62,233,214.5975015816921
high_010,high,160.4324890225365,14,226,64,62,235,217.73563446553567
high_010,high,160.4324890225365,14,226,64,62,253,247.70950450580307
high_010,high,160.4324890225365,14,226,64,62,254,250.8699906242489
high_010,high,160.4324890225365,14,226,64,62,256,221.674029909636
high_010,high,160.4324890225365,14,226,64,62,257,222.1225222374981
high_010,high,160.4324890225365,14,226,64,62,262,219.3794608512017
high_010,high,160.4324890225365,14,226,64,62,265,234.54851986844244
high_010,high,160.4324890225365,14,226,64,62,271,212.44712351393252
high_010,high,160.4324890225365,14,226,64,62,283,219.45385461768842
high_010,high,160.4324890225365,14,226,64,62,286,203.62448266618225
high_010,high,160.4324890225365,14,226,64,62,288,249.08441914617677
high_011,high,140.93959081466747,12,214,76,74,185,195.29107838537448
high_011,high,140.93959081466747,12,214,76,74,211,192.4160632762417
high_011,high,140.93959081466747,12,214,76,74,228,197.7035073096081
high_011,high,140.93959081466747,12,214,76,74,235,217.73563446553567
high_011,high,140.93959081466747,12,214,76,74,243,218.54865305391036
high_011,high,140.93959081466747,12,214,76,74,249,200.26288372448363
high_011,high,140.93959081466747,12,214,76,74,252,232.9320966696497
high_011,high,140.93959081466747,12,214,76,74,257,222.1225222374981
high_011,high,140.93959081466747,12,214,76,74,268,238.1426276892861
high_011,high,140.93959081466747,12,214,76,74,273,244.63443684853672
high_011,high,140.93959081466747,12,214,76,74,284,202.38435656661036
high_011,high,140.93959081466747,12,214,76,74,286,203.62448266618225
high_012,high,139.22395904603238,13,212,78,76,166,170.20638266237913
high_012,high,139.22395904603238,13,212,78,76,184,174.08492730778323
high_012,high,139.22395904603238,13,212,78,76,230,197.7035073096081
high_012,high,139.22395904603238,13,212,78,76,234,214.5975015816921
high_012,high,139.22395904603238,13,212,78,76,241,204.5504076888329
high_012,high,139.22395904603238,13,212,78,76,252,232.9320966696497
high_012,high,139.22395904603238,13,212,78,76,258,226.9933917432205
high_012,high,139.22395904603238,13,212,78,76,260,200.34084242755557
high_012,high,139.22395904603238,13,212,78,76,265,234.54851986844244
high_012,high,139.22395904603238,13,212,78,76,266,234.8967231096608
high_012,high,139.22395904603238,13,212,78,76,269,241.19513485029705
high_012,high,139.22395904603238,13,212,78,76,273,244.63443684853672
high_012,high,139.22395904603238,13,212,78,76,279,209.86772335000703
high_013,high,146.02298909047693,11,219,71,69,225,197.36506920445575
high_013,high,146.02298909047693,11,219,71,69,226,185.69591864288753
high_013,high,146.02298909047693,11,219,71,69,243,218.54865305391036
high_013,high,146.02298909047693,11,219,71,69,249,200.26288372448363
high_013,high,146.02298909047693,11,219,71,69,251,205.7928537897405
high_013,high,146.02298909047693,11,219,71,69,268,238.1426276892861
high_013,high,146.02298909047693,11,219,71,69,269,241.19513485029705
high_013,high,146.02298909047693,11,219,71,69,270,241.3885322689114
high_013,high,146.02298909047693,11,219,71,69,273,244.63443684853672
high_013,high,146.02298909047693,11,219,71,69,277,218.6655222075173
high_013,high,146.02298909047693,11,219,71,69,288,249.08441914617677
high_014,high,143.50731288133335,13,218,72,70,226,190.25063805180963
high_014,high,143.50731288133335,13,218,72,70,230,197.7035073096081
high_014,high,143.50731288133335,13,218,72,70,231,198.5566327812333
high_014,high,143.50731288133335,13,218,72,70,243,218.54865305391036
high_014,high,143.50731288133335,13,218,72,70,249,200.26288372448363
high_014,high,143.50731288133335,13,218,72,70,250,205.37462240253345
high_014,high,143.50731288133335,13,218,72,70,255,244.63443684853672
high_014,high,143.50731288133335,13,218,72,70,257,222.1225222374981
high_014,high,143.50731288133335,13,218,72,70,265,234.54851986844244
high_014,high,143.50731288133335,13,218,72,70,267,237.87182735936972
high_014,high,143.50731288133335,13,218,72,70,279,209.86772335000703
high_014,high,143.50731288133335,13,218,72,70,283,201.87434292983104
high_014,high,143.50731288133335,13,218,72,70,285,202.792184276868
high_015,high,126.7459414848154,17,190,100,98,184,169.26611992362598
high_015,high,126.7459414848154,17,190,100,98,186,180.38721171026424
high_015,high,126.7459414848154,17,190,100,98,187,151.8992395035807
high_015,high,126.7459414848154,17,190,100,98,205,173.7983389216394
high_015,high,126.7459414848154,17,190,100,98,209,174.3128945637514
high_015,high,126.7459414848154,17,190,100,98,214,175.5019520700119
high_015,high,126.7459414848154,17,190,100,98,221,168.83546490904138
high_015,high,126.7459414848154,17,190,100,98,228,197.7035073096081
high_015,high,126.7459414848154,17,190,100,98,229,197.7035073096081
high_015,high,126.7459414848154,17,190,100,98,237,198.59648750323927
high_015,high,126.7459414848154,17,190,100,98,256,221.674029909636
high_015,high,126.7459414848154,17,190,100,98,258,226.9933917432205
high_015,high,126.7459414848154,17,190,100,98,268,238.1426276892861
high_015,high,126.7459414848154,17,190,100,98,272,212.93193925308287
high_015,high,126.7459414848154,17,190,100,98,274,246.3253718193964
high_015,high,126.7459414848154,17,190,100,98,275,248.23229484039425
high_015,high,126.7459414848154,17,190,100,98,286,203.62448266618225
high_016,high,167.04744757599053,9,227,63,61,237,211.13859860417386
high_016,high,167.04744757599053,9,227,63,61,243,225.11591277897068
high_016,high,167.04744757599053,9,227,63,61,255,244.63443684853672
high_016,high,167.04744757599053,9,227,63,61,257,222.1225222374981
high_016,high,167.04744757599053,9,227,63,61,264,242.8105359432137
high_016,high,167.04744757599053,9,227,63,61,268,238.1426276892861
high_016,high,167.04744757599053,9,227,63,61,277,224.1431061050035
high_016,high,167.04744757599053,9,227,63,61,280,213.26588672173685
high_016,high,167.04744757599053,9,227,63,61,283,209.26156590022995
high_017,high,115.35036767142897,22,164,126,122,178,149.19840652412114
high_017,high,115.35036767142897,22,164,126,122,186,161.18579087767955
high_017,high,115.35036767142897,22,164,126,122,190,137.2259006084167
high_017,high,115.35036767142897,22,164,126,122,196,171.23609255057545
high_017,high,115.35036767142897,22,164,126,122,204,155.0286592113192
high_017,high,115.35036767142897,22,164,126,122,207,139.91393220074468
high_017,high,115.35036767142897,22,164,126,122,215,152.16351585112125
high_017,high,115.35036767142897,22,164,126,122,218,137.44064108744269
high_017,high,115.35036767142897,22,164,126,122,219,162.4841449381743
high_017,high,115.35036767142897,22,164,126,122,220,165.70295593667095
high_017,high,115.35036767142897,22,164,126,122,221,167.76733280097847
high_017,high,115.35036767142897,22,164,126,122,232,213.79723902143536
high_017,high,115.35036767142897,22,164,126,122,233,214.5975015816921
high_017,high,115.35036767142897,22,164,126,122,234,214.5975015816921
high_017,high,115.35036767142897,22,164,126,122,241,204.5504076888329
high_017,high,115.35036767142897,22,164,126,122,256,221.674029909636
high_017,high,115.35036767142897,22,164,126,122,258,226.9933917432205
high_017,high,115.35036767142897,22,164,126,122,259,210.5731695046508
high_017,high,115.35036767142897,22,164,126,122,260,200.34084242755557
high_017,high,115.35036767142897,22,164,126,122,269,241.19513485029705
high_017,high,115.35036767142897,22,164,126,122,284,202.38435656661036
high_017,high,115.35036767142897,22,164,126,122,286,203.62448266618225
high_018,high,175.7557923162982,12,227,63,61,234,226.31667437361864
high_018,high,175.7557923162982,12,227,63,61,235,217.73563446553567
high_018,high,175.7557923162982,12,227,63,61,236,200.4133996408496
high_018,high,175.7557923162982,12,227,63,61,246,199.4894676968704
high_018,high,175.7557923162982,12,227,63,61,250,234.60868390811768
high_018,high,175.7557923162982,12,227,63,61,251,227.5493092885845
high_018,high,175.7557923162982,12,227,63,61,257,224.20956825933945
high_018,high,175.7557923162982,12,227,63,61,259,210.5731695046508
high_018,high,175.7557923162982,12,227,63,61,276,250.01689265895672
high_018,high,175.7557923162982,12,227,63,61,281,230.21648464620972
high_018,high,175.7557923162982,12,227,63,61,285,202.792184276868
high_018,high,175.7557923162982,12,227,63,61,288,249.08441914617677
high_019,high,140.3762376818372,14,214,76,74,226,161.08588221308872
high_019,high,140.3762376818372,14,214,76,74,228,197.7035073096081
high_019,high,140.3762376818372,14,214,76,74,231,198.5566327812333
high_019,high,140.3762376818372,14,214,76,74,233,214.5975015816921
high_019,high,140.3762376818372,14,214,76,74,242,234.26239994074535
high_019,high,140.3762376818372,14,214,76,74,248,227.8945826055029
high_019,high,140.3762376818372,14,214,76,74,249,200.26288372448363
high_019,high,140.3762376818372,14,214,76,74,260,200.34084242755557
high_019,high,140.3762376818372,14,214,76,74,263,207.678163363986
high_019,high,140.3762376818372,14,214,76,74,276,250.01689265895672
high_019,high,140.3762376818372,14,214,76,74,282,201.03396086490304
high_019,high,140.3762376818372,14,214,76,74,284,202.38435656661036
high_019,high,140.3762376818372,14,214,76,74,287,204.0886051781754
high_019,high,140.3762376818372,14,214,76,74,288,249.08441914617677
