序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1853,DEQX00-1420,2,,2,0.8,,4
1859,DEQX00-1490,2,,2,0.7,,4
1860,DEQX00-1500,2,,2,0.8,,4
1862,DEHX00-1520,2,,2,1.0,,4
1863,DEHX00-1530,2,,2,0.8,,4
1866,DEWB00-1560,2,,2,1.2,,
1867,DEWB00-1570,2,,2,1.2,,
1879,DEWB00-1690,2,,2,0.6,,
1880,DEZY00-1700,2,,2,0.8,,
1881,DEQX00-1710,2,DEQX00-1260,2,1.1,,4
1883,DEQSB2-1730,2,,2,1.3,,6
1884,DEZY00-1740,2,,2,1.5,,
1891,DEYY00-1810,2,,2,1.4,,
1892,DEYY00-1820,2,,2,0.8,,
1894,DEYG00-1840,2,,2,0.8,,
1897,DEQX00-2550,2,,2,0.5,,4
1898,C-17,1,C-16,0,0.0,,
1901,DEQJ00-1870,2,,2,1.2,,
1903,DEQJ00-1890,2,,2,2.4,,
1910,DEQJ00-1960,2,,2,1.1,,
1911,DEQJ00-1970,2,,2,1.1,,
1914,C-18,1,,0,0.0,,
1915,ACQSA1-0210,2,,2,2.05,,6
,RAND-N31768-2,2,ACQSA1-0210,2,1.0,,
1922,ACWBB1-0260,2,RAND-N31768-2,2,6.2,,
1923,ACWBB2-0270,2,,2,3.5,,
1925,AJQJ00-0780,2,,2,1.52,,
1926,ACWBB4-0290,2,"ACWBB1-0260,ACWBB2-0270",1,1.65,,
1927,AJCP00-0750,2,,1,1.45,,
1928,AJCP00-0760,2,,2,1.71,,
1932,ACWBB7-0320,2,"ACWBB4-0290,AJCP00-0750,AJCP00-0760",2,0.6,,
,RAND-N92667-6,2,ACWBB4-0290,2,1.0,,
1939,ACWCC2-0350,2,"AJCP00-0750,AJCP00-0760,RAND-N92667-6",2,5.65,,4
1941,ACWCC4-0370,2,,2,3.5,,4
,RAND-N31127-5,2,ACWBB4-0290,2,1.0,,
1942,ACWCC5-0380,2,"ACWCC2-0350,ACWCC4-0370,AJCP00-0750,AJCP00-0760,RAND-N31127-5",2,0.85,,4
1948,DCYYE2-0440,2,,2,2.5,,
1952,DCHDF3-0480,2,,2,0.85,,
1965,DCHDH4-0610,2,,2,0.85,,
1969,DCWCJ2-0650,2,,2,2.25,,4
1970,DCWCK1-0660,2,,2,0.3,,4
1972,DCWCK3-0680,2,DCWCK1-0660,2,3.0,,4
1975,DCWCK6-0710,2,,2,0.3,,4
1976,DCHDL1-0720,2,DCWCK6-0710,2,2.95,,
1979,DCHDL4-0750,2,DCWCK6-0710,2,2.95,,
1984,C-19,1,,0,0.0,,
1989,DXHD00-0490,2,,2,1.3,,
1991,DXHS00-0510,2,,2,1.3,,
1992,DXHD00-0520,2,,2,1.3,,
1996,DXHD00-0560,2,,2,1.3,,
1998,DXHD00-0580,2,,2,1.9,,
1999,DXHS00-0590,2,,2,5.6,,
2005,DXHD00-0640,2,,2,2.6,,
2006,DXHD00-0650,2,,2,1.3,,
2010,DXHD00-0690,2,,2,1.3,,
2011,DXHD00-0700,2,,2,1.3,,
2013,DXHD00-0720,2,,2,1.3,,
2015,DXQX00-0740,2,,2,1.4,,4
2018,DXHD00-0770,2,,2,2.7,,
2024,DXHS00-0830,2,,2,1.3,,
2032,DXQX00-0910,2,,2,1.8,,4
2037,DXHS00-0950,2,,2,2.5,,
2038,DXHS00-0960,2,,2,2.0,,
2041,DXHS00-0990,2,,2,6.0,,
2042,DXHS00-1000,2,,2,6.0,,
2045,DXHS00-1030,2,,2,6.0,,
2046,DXHS00-1040,2,,2,6.0,,
2053,DXHS00-1110,2,,2,1.7,,
2056,DXHS00-1140,2,,2,1.5,,
2060,DXHS00-1180,2,,2,1.1,,
2061,DXHS00-1190,2,,2,1.1,,
2070,DXHS00-1280,2,,2,3.2,,
2074,DXHS00-1320,2,,2,6.2,,
2075,DXHS00-1330,2,,2,4.2,,
2078,DXHS00-1360,2,,2,0.9,,
2080,DXHS00-1380,2,,2,1.2,,
2086,DXHS00-1440,2,,2,1.9,,
2092,DXHS00-1500,2,,2,4.1,,
2100,DXHS00-1580,2,,2,1.5,,
2102,DXHS00-1600,2,,2,1.5,,
2104,DXHS00-1620,2,,2,1.5,,
2113,DXQJA1-1760,2,,2,1.9,,
2114,DXQJ00-1820,2,,2,4.4,,
2116,DXQJB1-1840,2,,2,2.1,,
2120,DXQJB1-1880,2,,2,2.1,,
2121,CXQJB2-1890,2,DXQJB1-1840,2,35.6,,
2122,CXQJB2-1900,2,,2,35.6,,
2125,DXQJB4-1930,2,,2,1.4,,
2127,DXQJB5-1950,2,CXQJB2-1890,2,1.4,,
2128,DXQJB5-1960,2,CXQJB2-1890,2,1.4,,
2129,DXQJB5-1970,2,CXQJB2-1890,2,1.4,,
2130,DXQJB5-1980,2,CXQJB2-1890,2,1.4,,
2134,C-20,1,,0,0.0,,
2139,BGWB00-0780,2,,2,2.0,,
2141,ABHS00-1731,2,,2,1.8,,
2145,BGHS00-0950,2,,2,2.9,,
2146,BGHX00-0960,2,,2,2.9,,4
2150,BGWC00-1000,2,,2,2.9,,4
2151,EGHXR1-1110,2,,2,3.5,,4
2155,EGHXR4-1140,2,,2,7.3,,4
2156,FAQJR1-3250,2,,2,1.1,,
2160,BGQX00-0190,2,,2,2.9,,4
2162,BGHXD2-0210,2,,2,2.9,,4
2163,EGZGG1-0370,2,,2,2.5,,
2166,EGZGG4-0400,2,EGZGG1-0370,2,5.5,,
2168,EGZGG6-0420,2,EGZGG4-0400,2,6.2,,
2173,EGZGH2-0470,2,EGZGG6-0420,2,4.8,,
2185,EGYGJ3-0590,2,,2,5.5,,
2189,EGYGJ7-0630,2,EGYGJ3-0590,2,3.9,,
2191,EGYGJ9-0650,2,EGYGJ7-0630,2,3.9,,
2193,EGYGK2-0670,2,EGYGJ9-0650,2,4.8,,
2199,EGYG00-0730,2,EGYGJ9-0650,2,2.5,,
2204,DFZY00-3010,2,,2,0.7,,
2211,EGYYN1-0880,2,,2,6.2,,
2212,EGYYN1-0890,2,,2,5.4,,
2216,ABQX00-1670,2,,2,2.8,,4
2219,ABCP00-1630,2,,2,1.8,,
2223,EGQSQ6-1060,2,,2,3.4,,6
,RAND-N75030-1,2,C-20,2,1.0,,
2228,C-21,1,RAND-N75030-1,0,0.0,,
2232,C-22,1,,0,0.0,,
2235,DNHSD1-0900,2,,2,2.3,,
2244,DNHSD1-0920,2,,2,1.1,,
2247,DNHSD1-0945,2,,2,1.8,,
2249,ENHS00-1390,2,,2,2.3,,
2250,C-23,1,,0,0.0,,
2251,ALWBA2-0020,2,,2,2.3,,
2253,ALWBA2-0060,2,,2,11.0,,
2254,ALWBA2-0070,2,,2,1.7,,
2261,ABQX00-1740,2,,2,1.8,,4
2262,DLQXA7-0130,2,ABQX00-1740,2,5.5,,4
2263,ABQX00-1750,2,,2,1.8,,4
2264,DLQXA7-0140,2,ABQX00-1750,2,5.5,,4
2275,DLHXB1-0440,2,,2,3.1,,4
2277,DLHXB1-0460,2,,2,2.1,,4
2281,C-24,1,C-23,0,0.0,,
2288,DLQJ00-0350,2,,2,1.5,,
2289,C-25,1,,0,0.0,,
2302,DKQX00-0560,2,,2,3.4,,4
2303,DKQX00-0570,2,,2,3.3,,4
2304,DKZY00-0580,2,,2,3.6,,
2305,DKYY00-0590,2,,2,3.4,,
2313,DKHXF3-0680,2,,2,5.3,,4
2314,DKWC00-0690,2,,2,3.0,,4
2315,DKWC00-0700,2,,2,3.0,,4
2317,DKWCE3-0730,2,,2,9.2,,4
2318,C-26,1,C-25,0,0.0,,
2324,DKWC00-1450,2,,2,3.8,,4
2325,DKHX00-0790,2,,2,10.6,,4
2326,DKWB00-0800,2,,2,5.4,,
2329,DKQJ00-0830,2,,2,8.6,,
2330,DKQS00-0840,2,,2,2.1,,6
2332,C-27,1,,0,0.0,,
2337,BRHSF1-1180,2,,2,49.25,,
2339,BRHSF1-1200,2,,2,0.8,,
2346,BRHSD1-1270,2,,2,0.65,,
2347,BRZYB1-1280,2,,2,49.4,,
2348,BRZYB1-1290,2,,2,49.9,,
2350,BRYYB1-1310,2,,2,49.9,,
2352,BRQJB1-1330,2,,2,50.7,,
2356,BRHXA1-1370,2,,2,1.9,,4
2357,BRHXA1-1380,2,,2,1.25,,4
2363,BRQJA1-1440,2,,2,1.45,,
2367,BRHXG1-1480,2,,2,2.6,,4
2368,BRZYF1-1490,2,,2,1.4,,
2369,BRQJ00-1500,2,,2,2.95,,
2372,FRQJD2-1860,2,,2,1.3,,
2376,FRQJD2-1900,2,,2,1.3,,
2377,FRQJ00-1910,2,,2,1.3,,
2381,FRQJD2-1950,2,,2,1.2,,
2382,FRQJD2-1960,2,,2,0.8,,
2384,FRQJD2-1980,2,,2,0.7,,
2385,FRQJ00-1990,2,,2,1.2,,
2388,FRQJD2-2020,2,,2,0.9,,
2389,FRQJD2-2030,2,,2,1.2,,
2390,FRQJD2-2045,2,,2,0.9,,
2391,FRQJD2-2050,2,,2,1.3,,
2394,FRQJD2-2080,2,,2,1.1,,
2397,C-28,1,C-27,0,0.0,,
