序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1842,DEHS00-1310,2,,2,1.3,,
1845,DEQX00-1340,2,,2,0.8,,4
1846,DEQX00-1350,2,DEQX00-1340,2,0.8,,4
1848,DEQX00-1370,2,,2,0.8,,4
1850,DEWC00-1390,2,,2,0.8,,4
1851,DEQX00-1400,2,,2,0.8,,4
1854,DEQX00-1430,2,,2,0.8,,4
1855,DEQX00-1440,2,,2,0.6,,4
1860,DEQX00-1500,2,,2,0.8,,4
1863,DEHX00-1530,2,,2,0.8,,4
1864,DEHX00-1540,2,,2,0.8,,4
1865,DEHX00-1550,2,,2,1.1,,4
1866,DEWB00-1560,2,,2,1.2,,
1867,DEWB00-1570,2,,2,1.2,,
1868,DEHX00-1580,2,,2,0.5,,4
1870,DEHX00-1600,2,,2,1.1,,4
1872,DEQX00-1620,2,,2,1.6,,4
1875,DEHX00-1650,2,,2,1.5,,4
1877,DEHS00-1670,2,,2,0.8,,
1879,DEWB00-1690,2,,2,0.6,,
1880,DEZY00-1700,2,,2,0.8,,
1881,DEQX00-1710,2,DEQX00-1260,2,1.1,,4
1882,DEQSB1-1720,2,DEQS00-0900,2,2.5,,6
1885,DEYY00-1750,2,,2,1.5,,
1889,DEYY00-1790,2,,2,2.1,,
1890,DEZY00-1800,2,,2,1.4,,
1893,DEZG00-1830,2,,2,1.3,,
1898,C-17,1,C-16,0,0.0,,
1900,DEQJ00-1860,2,,2,0.7,,
1905,DEQJ00-1910,2,,2,1.2,,
1914,C-18,1,,0,0.0,,
1921,ABWB00-1860,2,,2,1.8,,
1922,ACWBB1-0260,2,ABWB00-1860,2,6.2,,
1924,ACWBB3-0280,2,,2,0.65,,
,RAND-N3417-17,2,ACWBB1-0260,2,1.0,,
1926,ACWBB4-0290,2,"ACWBB3-0280,RAND-N3417-17",1,1.65,,
1928,AJCP00-0760,2,,2,1.71,,
,RAND-N67094-12,2,AJCP00-0760,2,1.0,,
1930,ACWBB5-0300,2,"ACWBB4-0290,RAND-N67094-12",2,3.3,,
1933,ACWBB8-0330,2,ACWBB5-0300,2,0.9,,
1935,AJCP00-0740,2,,2,1.4,,
1937,AJCP00-0710,2,,1,0.98,,
,RAND-N27295-0,2,AJCP00-0710,2,1.0,,
1940,ACWCC3-0360,2,"ACWBB5-0300,AJCP00-0740,RAND-N27295-0",2,3.5,,4
1942,ACWCC5-0380,2,ACWCC3-0360,2,0.85,,4
1946,ACWBD4-0420,2,,2,2.8,,
1949,DCYYE3-0450,2,,2,2.5,,
1951,DCHDF2-0470,2,DCYYE3-0450,2,0.85,,
1963,DCHDH2-0590,2,DCYYE3-0450,2,0.85,,
1965,DCHDH4-0610,2,DCYYE3-0450,2,0.85,,
1966,DCZYH5-0620,2,DCYYE3-0450,2,1.05,,
1967,DCYYH6-0630,2,DCYYE3-0450,2,1.05,,
1968,DCWCJ1-0640,2,DCYYE3-0450,2,1.4,,4
1969,DCWCJ2-0650,2,DCYYE3-0450,2,2.25,,4
,RAND-N37636-9,2,DCYYE3-0450,2,1.0,,
1971,DCWCK2-0670,2,RAND-N37636-9,2,0.3,,4
1975,DCWCK6-0710,2,,2,0.3,,4
1983,DCWCL8-0790,2,"DCWCK2-0670,DCWCK6-0710",2,2.95,,4
1984,C-19,1,,0,0.0,,
1985,DXQJ00-0050,2,,2,3.3,,
1986,DXHS00-0460,2,,2,2.3,,
1990,DXHD00-0500,2,,2,3.9,,
1998,DXHD00-0580,2,,2,1.9,,
2000,DXHS00-0600,2,,2,3.0,,
2008,DXHD00-0670,2,,2,1.3,,
2009,DXQX00-0680,2,,2,2.5,,4
2010,DXHD00-0690,2,,2,1.3,,
2011,DXHD00-0700,2,,2,1.3,,
2015,DXQX00-0740,2,,2,1.4,,4
2016,DXQX00-0750,2,,2,1.4,,4
2017,DXHS00-0760,2,,2,1.9,,
2022,DXHS00-0810,2,,2,1.3,,
2024,DXHS00-0830,2,,2,1.3,,
2026,DXHS00-0850,2,,2,1.3,,
2027,AXHS00-0860,2,,2,1.4,,
2030,DXHS00-0890,2,,2,1.9,,
2041,DXHS00-0990,2,,2,6.0,,
2046,DXHS00-1040,2,,2,6.0,,
2047,DXHS00-1050,2,,2,6.1,,
2050,DXHS00-1080,2,,2,3.2,,
2062,DXHS00-1200,2,,2,1.0,,
2063,DXHS00-1210,2,,2,1.21,,
2066,DXHS00-1240,2,,2,1.6,,
2067,DXHS00-1250,2,,2,1.1,,
2076,DXHS00-1340,2,,2,4.2,,
2078,DXHS00-1360,2,,2,0.9,,
2088,DXHS00-1460,2,,2,4.1,,
2090,DXHS00-1480,2,,2,1.2,,
2091,DXHS00-1490,2,,2,1.2,,
2092,DXHS00-1500,2,,2,4.1,,
2094,DXHS00-1520,2,,2,1.4,,
2096,DXHS00-1540,2,,2,0.7,,
2097,DXHS00-1550,2,,2,1.5,,
2104,DXHS00-1620,2,,2,1.5,,
2106,DXHS00-1640,2,,2,2.1,,
2108,DXHS00-1660,2,,2,1.2,,
2113,DXQJA1-1760,2,,2,1.9,,
2122,CXQJB2-1900,2,,2,35.6,,
2124,DXQJB3-1920,2,,2,1.4,,
2126,DXQJB4-1940,2,DXQJB3-1920,2,1.4,,
2132,DXHS00-2920,2,,2,1.6,,
2134,C-20,1,,0,0.0,,
2143,BGHS00-0930,2,,2,2.0,,
2144,BGQX00-0940,2,,2,2.0,,4
2148,BGHX00-0980,2,,2,2.9,,4
2161,BGHXD1-0200,2,,2,4.7,,4
2167,EGZGG5-0410,2,,2,3.3,,
,RAND-N37057-13,2,EGZGG5-0410,2,1.0,,
2168,EGZGG6-0420,2,RAND-N37057-13,2,6.2,,
,RAND-N64348-16,2,EGZGG6-0420,2,1.0,,
2169,EGZGG7-0430,2,RAND-N64348-16,2,3.9,,
2172,EGZGH1-0460,2,"EGZGG7-0430,EGZGH3-0480",2,5.5,,
2174,EGZGH3-0480,2,EGZGG7-0430,2,3.5,,
2178,EGZG00-0520,2,EGZGH3-0480,2,2.5,,
2179,EGZG00-0530,2,EGZGH1-0460,2,2.5,,
2180,EGZG00-0540,2,EGZGH3-0480,2,2.5,,
2181,EGZG00-0550,2,EGZG00-0520,2,2.5,,
2185,EGYGJ3-0590,2,,2,5.5,,
2191,EGYGJ9-0650,2,EGYGJ3-0590,2,3.9,,
,RAND-N37126-6,2,EGYGJ9-0650,2,1.0,,
2192,EGYGK1-0660,2,RAND-N37126-6,2,5.5,,
2201,EGYG00-0750,2,EGYGJ9-0650,2,2.5,,
2205,EGZYL1-0840,2,,2,6.2,,
2206,EGZYL2-0850,2,,2,5.5,,
2207,DFZY00-3020,2,,2,0.7,,
2218,EGQXQ2-1020,2,,2,4.3,,4
2225,EGQSQ7-1070,2,,2,3.4,,6
,RAND-N83770-10,2,C-20,2,1.0,,
2228,C-21,1,RAND-N83770-10,0,0.0,,
2229,BGHX00-0240,2,,2,2.9,,4
2230,FGQJ00-0360,2,,2,2.0,,
2232,C-22,1,,0,0.0,,
2244,DNHSD1-0920,2,,2,1.1,,
2248,DNHSD1-0955,2,,2,1.8,,
2250,C-23,1,,0,0.0,,
2251,ALWBA2-0020,2,,2,2.3,,
2256,ABQX00-1765,2,,2,1.8,,4
2257,ALWBA3-0090,2,ABQX00-1765,2,1.7,,
2262,DLQXA7-0130,2,ALWBA3-0090,2,5.5,,4
2266,DLQXA7-0150,2,,2,5.5,,4
2267,ALQXA7-0160,2,,2,3.0,,4
2270,DLQJ00-0370,2,,2,1.9,,
2271,ALHXB1-0400,2,,2,2.1,,4
2272,DLHXB1-0410,2,,2,3.1,,4
2275,DLHXB1-0440,2,,2,3.1,,4
2280,ALWBB1-0490,2,,2,4.0,,
2281,C-24,1,C-23,0,0.0,,
2284,DLQJ00-0200,2,,2,1.5,,
2285,DLQJ00-0520,2,,2,1.5,,
2289,C-25,1,,0,0.0,,
2290,DKQXA1-0370,2,,2,2.3,,4
2298,DKQXC1-0520,2,,2,8.8,,4
2301,DKQX00-0550,2,,2,3.4,,4
2302,DKQX00-0560,2,,2,3.4,,4
2306,DKHXD1-0600,2,,2,7.4,,4
2318,C-26,1,C-25,0,0.0,,
2319,DKQJ00-0750,2,,2,8.6,,
2321,DKCP00-0770,2,,2,8.3,,
2330,DKQS00-0840,2,,2,2.1,,6
2332,C-27,1,,0,0.0,,
2335,BRHXF1-1160,2,,2,0.95,,4
2337,BRHSF1-1180,2,,2,49.25,,
2339,BRHSF1-1200,2,,2,0.8,,
2341,BRHXB1-1220,2,,2,1.0,,4
2346,BRHSD1-1270,2,,2,0.65,,
2347,BRZYB1-1280,2,,2,49.4,,
2355,BRHXA1-1360,2,,2,1.1,,4
2356,BRHXA1-1370,2,,2,1.9,,4
2362,BRQJA1-1430,2,,2,2.55,,
2364,BRZYC1-1450,2,,2,1.0,,
2369,BRQJ00-1500,2,,2,2.95,,
2370,FRQJ00-1840,2,,2,1.2,,
2373,FRQJD2-1870,2,,2,0.9,,
2374,FRQJD2-1880,2,,2,1.2,,
2377,FRQJ00-1910,2,,2,1.3,,
2378,FRQJD2-1920,2,,2,0.8,,
2382,FRQJD2-1960,2,,2,0.8,,
2389,FRQJD2-2030,2,,2,1.2,,
2390,FRQJD2-2045,2,,2,0.9,,
2391,FRQJD2-2050,2,,2,1.3,,
2396,BRHSG1-2660,2,,1,1.6,,
2397,C-28,1,C-27,0,0.0,,
2399,ACWBD5-0425,2,,2,1.15,,
2400,ACWBD5-0426,2,,2,0.8,,
,RAND-N56125-11,2,ACWBD5-0426,2,1.0,,
2401,FJQJ00-0630,2,"ACWBD5-0425,RAND-N56125-11",2,1.13,,
