序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1832,DEHX00-1210,2,,2,0.3,,4
1833,DEQX00-1220,2,,2,1.1,,4
1835,DEQX00-1240,2,DEQX00-1220,2,1.4,,4
1836,DEQX00-1250,2,DEQX00-1220,2,3.2,,4
1840,DEQX00-1290,2,,2,1.3,,4
1846,DEQX00-1350,2,,2,0.8,,4
1848,DEQX00-1370,2,,2,0.8,,4
1852,DEQX00-1410,2,,2,1.1,,4
1858,DEQX00-1480,2,,2,1.2,,4
1866,DEWB00-1560,2,,2,1.2,,
1867,DEWB00-1570,2,,2,1.2,,
1868,DEHX00-1580,2,,2,0.5,,4
1872,DEQX00-1620,2,,2,1.6,,4
1875,DEHX00-1650,2,,2,1.5,,4
1876,DEHS00-1660,2,,2,0.9,,
1877,DEHS00-1670,2,,2,0.8,,
1878,DEWB00-1680,2,,2,0.6,,
1880,DEZY00-1700,2,,2,0.8,,
1884,DEZY00-1740,2,,2,1.5,,
1893,DEZG00-1830,2,,2,1.3,,
1894,DEYG00-1840,2,,2,0.8,,
1897,DEQX00-2550,2,,2,0.5,,4
1898,C-17,1,C-16,0,0.0,,
1906,DEQJ00-1920,2,,2,2.4,,
1910,DEQJ00-1960,2,,2,1.1,,
1912,DEQJ00-1980,2,,2,1.3,,
1914,C-18,1,,0,0.0,,
1915,ACQSA1-0210,2,,2,2.05,,6
1918,ACQSA4-0240,2,,2,1.15,,6
1921,ABWB00-1860,2,,2,1.8,,
,RAND-N50165-15,2,ABWB00-1860,2,1.0,,
1922,ACWBB1-0260,2,"ACQSA1-0210,ACQSA4-0240,RAND-N50165-15",2,6.2,,
1925,AJQJ00-0780,2,,2,1.52,,
1927,AJCP00-0750,2,,1,1.45,,
1928,AJCP00-0760,2,,2,1.71,,
1929,ABWB00-1865,2,,2,1.8,,
,RAND-N48477-6,2,ACWBB1-0260,2,1.0,,
1930,ACWBB5-0300,2,"ABWB00-1865,AJCP00-0750,AJCP00-0760,RAND-N48477-6",2,3.3,,
1934,AJCP00-0730,2,,1,1.19,,
1944,ACWBD2-0400,2,,2,2.5,,
1945,ACWBD3-0410,2,"ACQSA1-0210,ACQSA4-0240,ACWBD2-0400",2,2.8,,
1947,DCZYE1-0430,2,ACWBD3-0410,2,2.65,,
1948,DCYYE2-0440,2,,2,2.5,,
1949,DCYYE3-0450,2,,2,2.5,,
1950,DCHDF1-0460,2,DCYYE3-0450,2,0.85,,
1954,DCHDF5-0500,2,DCYYE3-0450,2,0.85,,
1956,DCHDF7-0520,2,DCYYE3-0450,2,0.85,,
1959,DCHDG2-0550,2,DCYYE3-0450,2,0.85,,
1961,DCWCG4-0570,2,DCYYE3-0450,2,0.85,,4
1963,DCHDH2-0590,2,DCYYE3-0450,2,0.85,,
1966,DCZYH5-0620,2,DCYYE3-0450,2,1.05,,
,RAND-N64638-16,2,DCHDF1-0460,2,1.0,,
1973,DCWCK4-0690,2,RAND-N64638-16,2,2.2,,4
1975,DCWCK6-0710,2,,2,0.3,,4
1976,DCHDL1-0720,2,"DCHDF1-0460,DCWCK6-0710",2,2.95,,
1984,C-19,1,,0,0.0,,
1986,DXHS00-0460,2,,2,2.3,,
1987,DXHD00-0470,2,,2,1.3,,
1988,DXHD00-0480,2,,2,3.9,,
1989,DXHD00-0490,2,,2,1.3,,
1991,DXHS00-0510,2,,2,1.3,,
1992,DXHD00-0520,2,,2,1.3,,
1999,DXHS00-0590,2,,2,5.6,,
2003,DXHS00-0620,2,,2,1.8,,
2006,DXHD00-0650,2,,2,1.3,,
2013,DXHD00-0720,2,,2,1.3,,
2017,DXHS00-0760,2,,2,1.9,,
2018,DXHD00-0770,2,,2,2.7,,
2019,DXQS00-0780,2,,2,2.1,,6
2020,DXQS00-0790,2,,2,1.4,,6
2025,DXHS00-0840,2,,2,1.3,,
2027,AXHS00-0860,2,,2,1.4,,
2028,DXHS00-0870,2,,2,1.3,,
2034,DXHS00-0930,2,,2,4.0,,
2036,DXQX00-0940,2,,2,1.8,,4
2056,DXHS00-1140,2,,2,1.5,,
2064,DXHS00-1220,2,,2,1.4,,
2065,DXHS00-1230,2,,2,2.3,,
2067,DXHS00-1250,2,,2,1.1,,
2068,DXHS00-1260,2,,2,3.3,,
2069,DXHS00-1270,2,,2,1.6,,
2070,DXHS00-1280,2,,2,3.2,,
2074,DXHS00-1320,2,,2,6.2,,
2075,DXHS00-1330,2,,2,4.2,,
2076,DXHS00-1340,2,,2,4.2,,
2078,DXHS00-1360,2,,2,0.9,,
2081,DXHS00-1390,2,,2,1.9,,
2082,DXHS00-1400,2,,2,1.9,,
2088,DXHS00-1460,2,,2,4.1,,
2094,DXHS00-1520,2,,2,1.4,,
2095,DXHS00-1530,2,,2,1.4,,
2097,DXHS00-1550,2,,2,1.5,,
2098,DXHS00-1560,2,,2,1.5,,
2101,DXHS00-1590,2,,2,1.5,,
2103,DXHS00-1610,2,,2,1.5,,
2106,DXHS00-1640,2,,2,2.1,,
2108,DXHS00-1660,2,,2,1.2,,
2110,DXQJA1-1730,2,,2,1.9,,
2112,DXQJA1-1750,2,,2,1.9,,
2116,DXQJB1-1840,2,,2,2.1,,
2119,DXQJB1-1870,2,,2,2.1,,
2120,DXQJB1-1880,2,,2,2.1,,
2123,DXQJB3-1910,2,,2,1.4,,
2124,DXQJB3-1920,2,,2,1.4,,
2126,DXQJB4-1940,2,DXQJB3-1920,2,1.4,,
2134,C-20,1,,0,0.0,,
2138,DGWC00-0350,2,,2,2.0,,4
2141,ABHS00-1731,2,,2,1.8,,
2144,BGQX00-0940,2,,2,2.0,,4
2148,BGHX00-0980,2,,2,2.9,,4
2150,BGWC00-1000,2,,2,2.9,,4
2152,EGQSR2-1120,2,,2,9.5,,6
2158,ABQS00-1660,2,,2,1.8,,6
2160,BGQX00-0190,2,,2,2.9,,4
2162,BGHXD2-0210,2,,2,2.9,,4
2163,EGZGG1-0370,2,,2,2.5,,
2168,EGZGG6-0420,2,EGZGG1-0370,2,6.2,,
,RAND-N45978-11,2,EGZGG6-0420,2,1.0,,
2169,EGZGG7-0430,2,RAND-N45978-11,2,3.9,,
2173,EGZGH2-0470,2,EGZGG7-0430,2,4.8,,
2174,EGZGH3-0480,2,EGZGG7-0430,2,3.5,,
2175,EGZGH4-0490,2,EGZGH3-0480,2,3.5,,
2177,EGZG00-0510,2,EGZGH3-0480,2,2.9,,
2180,EGZG00-0540,2,EGZG00-0510,2,2.5,,
2187,EGYGJ5-0610,2,,2,3.3,,
2190,EGYGJ8-0640,2,EGYGJ5-0610,2,5.3,,
,RAND-N17350-3,2,EGYGJ8-0640,2,1.0,,
2191,EGYGJ9-0650,2,RAND-N17350-3,2,3.9,,
2194,EGYGK3-0680,2,EGYGJ9-0650,2,3.5,,
,RAND-N85674-13,2,EGYGJ9-0650,2,1.0,,
2198,EGYG00-0720,2,RAND-N85674-13,2,2.5,,
2203,EGYY00-0820,2,,2,2.9,,
2204,DFZY00-3010,2,,2,0.7,,
2205,EGZYL1-0840,2,,2,6.2,,
2210,DFYY00-3030,2,,2,0.6,,
2212,EGYYN1-0890,2,,2,5.4,,
2213,DFYY00-3040,2,,2,0.6,,
2214,EGYYP1-0900,2,,2,6.2,,
2219,ABCP00-1630,2,,2,1.8,,
2221,EGQXQ4-1040,2,ABCP00-1630,2,3.4,,4
2224,ABQS00-1650,2,,2,1.8,,6
2228,C-21,1,C-20,0,0.0,,
2232,C-22,1,,0,0.0,,
2235,DNHSD1-0900,2,,2,2.3,,
2237,DNHSD1-0960,2,,2,1.0,,
2239,DNHSD1-1040,2,,2,2.0,,
2240,DNHSD1-1030,2,,2,2.3,,
2241,DNHSD1-1020,2,,2,2.4,,
2244,DNHSD1-0920,2,,2,1.1,,
2246,DNHSD1-0925,2,,2,2.3,,
2250,C-23,1,,0,0.0,,
2251,ALWBA2-0020,2,,2,2.3,,
2255,ALWBA3-0080,2,,2,3.5,,
2256,ABQX00-1765,2,,2,1.8,,4
2258,ALWBA4-0100,2,"ABQX00-1765,ALWBA3-0080",2,3.0,,
2262,DLQXA7-0130,2,ALWBA4-0100,2,5.5,,4
2263,ABQX00-1750,2,,2,1.8,,4
,RAND-N99402-8,2,ABQX00-1750,2,1.0,,
2264,DLQXA7-0140,2,RAND-N99402-8,2,5.5,,4
2265,ABQX00-1770,2,,2,1.8,,4
2268,ALWBA7-0170,2,,2,2.4,,
2272,DLHXB1-0410,2,,2,3.1,,4
2275,DLHXB1-0440,2,,2,3.1,,4
2280,ALWBB1-0490,2,,2,4.0,,
2281,C-24,1,C-23,0,0.0,,
2284,DLQJ00-0200,2,,2,1.5,,
2288,DLQJ00-0350,2,,2,1.5,,
2289,C-25,1,,0,0.0,,
2291,DKQXA3-0390,2,,2,11.8,,4
2292,DKQS00-0400,2,,2,4.9,,6
2293,DKQS00-0410,2,DKQS00-0400,2,1.7,,6
2294,DKQS00-0440,2,,2,4.9,,6
2296,DKQXB1-0490,2,,2,3.0,,4
2299,DKQXC2-0530,2,,2,3.1,,4
2303,DKQX00-0570,2,,2,3.3,,4
2306,DKHXD1-0600,2,,2,7.4,,4
2313,DKHXF3-0680,2,,2,5.3,,4
2318,C-26,1,C-25,0,0.0,,
2319,DKQJ00-0750,2,,2,8.6,,
2322,DKQS00-1420,2,,2,2.2,,6
2332,C-27,1,,0,0.0,,
2335,BRHXF1-1160,2,,2,0.95,,4
2340,BRHXB1-1210,2,,2,51.1,,4
2341,BRHXB1-1220,2,,2,1.0,,4
2342,BRHXB1-1230,2,,2,2.5,,4
2343,BRHXB1-1240,2,,2,51.9,,4
2345,BRHSD1-1260,2,,2,1.3,,
2347,BRZYB1-1280,2,,2,49.4,,
2348,BRZYB1-1290,2,,2,49.9,,
2349,BRYYB1-1300,2,,2,49.4,,
2350,BRYYB1-1310,2,,2,49.9,,
2352,BRQJB1-1330,2,,2,50.7,,
2361,BRYYA1-1420,2,,2,0.75,,
2367,BRHXG1-1480,2,,2,2.6,,4
2368,BRZYF1-1490,2,,2,1.4,,
2370,FRQJ00-1840,2,,2,1.2,,
2376,FRQJD2-1900,2,,2,1.3,,
2378,FRQJD2-1920,2,,2,0.8,,
2382,FRQJD2-1960,2,,2,0.8,,
2388,FRQJD2-2020,2,,2,0.9,,
2395,FRQJD2-2090,2,,2,0.6,,
,RAND-N46387-9,2,C-27,2,1.0,,
2397,C-28,1,RAND-N46387-9,0,0.0,,
2400,ACWBD5-0426,2,,2,0.8,,
