序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1795,ABQS00-2080,2,,2,3.8,,6
1797,ABQS00-2090,2,,2,3.8,,6
1802,DEQS00-0940,2,,2,2.0,,6
1803,DEQS00-0955,2,DEQS00-0940,2,0.8,,6
1812,DEQS00-1010,2,ABQS00-2080,2,1.3,,6
1816,DEHX00-1050,2,,2,0.7,,4
1817,DEHX00-1060,2,,2,0.3,,4
1821,DEQJ00-1100,2,,2,0.7,,
1825,DEWCA2-1140,2,,2,1.0,,4
1826,DEWCA2-1150,2,,2,0.7,,4
1833,DEQX00-1220,2,,2,1.1,,4
1834,DEQX00-1230,2,DEQX00-1220,2,1.4,,4
1837,DEQX00-1260,2,DEQX00-1220,2,3.2,,4
1839,DEQX00-1280,2,DEQX00-1440,2,2.8,,4
1848,DEQX00-1370,2,,2,0.8,,4
1852,DEQX00-1410,2,,2,1.1,,4
1855,DEQX00-1440,2,,2,0.6,,4
1858,DEQX00-1480,2,,2,1.2,,4
1866,DEWB00-1560,2,,2,1.2,,
1868,DEHX00-1580,2,,2,0.5,,4
1871,DEWC00-1610,2,,2,1.2,,4
1872,DEQX00-1620,2,,2,1.6,,4
1873,DEHS00-1630,2,,2,1.1,,
1876,DEHS00-1660,2,,2,0.9,,
1877,DEHS00-1670,2,,2,0.8,,
1884,DEZY00-1740,2,,2,1.5,,
1887,DEZY00-1770,2,,2,2.1,,
1888,DEYY00-1780,2,,2,2.1,,
1891,DEYY00-1810,2,,2,1.4,,
1892,DEYY00-1820,2,,2,0.8,,
1893,DEZG00-1830,2,,2,1.3,,
1898,C-17,1,C-16,0,0.0,,
1899,DEQJ00-1850,2,,2,0.7,,
1906,DEQJ00-1920,2,,2,2.4,,
1909,DEQJ00-1950,2,,2,0.7,,
1910,DEQJ00-1960,2,,2,1.1,,
1914,C-18,1,,0,0.0,,
1916,ACQSA2-0220,2,,2,0.7,,6
1918,ACQSA4-0240,2,,2,1.15,,6
1923,ACWBB2-0270,2,,2,3.5,,
1924,ACWBB3-0280,2,,2,0.65,,
1927,AJCP00-0750,2,,1,1.45,,
1934,AJCP00-0730,2,,1,1.19,,
1935,AJCP00-0740,2,,2,1.4,,
1936,ACWCC1-0340,2,"ACQSA2-0220,ACQSA4-0240,ACWBB2-0270,ACWBB3-0280,AJCP00-0730,AJCP00-0740,AJCP00-0750",2,5.65,,4
1937,AJCP00-0710,2,,1,0.98,,
1942,ACWCC5-0380,2,"ACQSA2-0220,ACQSA4-0240,ACWBB2-0270,ACWBB3-0280,ACWCC1-0340,AJCP00-0710,AJCP00-0750",2,0.85,,4
1945,ACWBD3-0410,2,"ACQSA2-0220,ACQSA4-0240",2,2.8,,
1949,DCYYE3-0450,2,,2,2.5,,
1951,DCHDF2-0470,2,DCYYE3-0450,2,0.85,,
1956,DCHDF7-0520,2,DCYYE3-0450,2,0.85,,
1958,DCHDG1-0540,2,DCYYE3-0450,2,0.85,,
1966,DCZYH5-0620,2,DCYYE3-0450,2,1.05,,
1971,DCWCK2-0670,2,DCYYE3-0450,2,0.3,,4
1972,DCWCK3-0680,2,DCYYE3-0450,2,3.0,,4
1978,DCHDL3-0740,2,DCWCK2-0670,2,2.95,,
1979,DCHDL4-0750,2,DCWCK2-0670,2,2.95,,
1984,C-19,1,,0,0.0,,
1987,DXHD00-0470,2,,2,1.3,,
1989,DXHD00-0490,2,,2,1.3,,
1992,DXHD00-0520,2,,2,1.3,,
1993,DXHS00-0530,2,,2,1.3,,
1998,DXHD00-0580,2,,2,1.9,,
2004,DXQX00-0630,2,,2,2.5,,4
2005,DXHD00-0640,2,,2,2.6,,
2008,DXHD00-0670,2,,2,1.3,,
2009,DXQX00-0680,2,,2,2.5,,4
2011,DXHD00-0700,2,,2,1.3,,
2013,DXHD00-0720,2,,2,1.3,,
2015,DXQX00-0740,2,,2,1.4,,4
2019,DXQS00-0780,2,,2,2.1,,6
2026,DXHS00-0850,2,,2,1.3,,
2027,AXHS00-0860,2,,2,1.4,,
2030,DXHS00-0890,2,,2,1.9,,
2032,DXQX00-0910,2,,2,1.8,,4
2033,DXHS00-0920,2,,2,1.3,,
2037,DXHS00-0950,2,,2,2.5,,
2042,DXHS00-1000,2,,2,6.0,,
2044,DXHS00-1020,2,,2,6.0,,
2045,DXHS00-1030,2,,2,6.0,,
2047,DXHS00-1050,2,,2,6.1,,
2053,DXHS00-1110,2,,2,1.7,,
2054,DXHS00-1120,2,,2,1.7,,
2064,DXHS00-1220,2,,2,1.4,,
2065,DXHS00-1230,2,,2,2.3,,
2066,DXHS00-1240,2,,2,1.6,,
2072,DXHS00-1300,2,,2,1.0,,
2073,DXHS00-1310,2,,2,3.0,,
2075,DXHS00-1330,2,,2,4.2,,
2077,DXHS00-1350,2,,2,0.9,,
2078,DXHS00-1360,2,,2,0.9,,
2080,DXHS00-1380,2,,2,1.2,,
2085,DXHS00-1430,2,,2,1.9,,
2087,DXHS00-1450,2,,2,4.9,,
2089,DXHS00-1470,2,,2,1.3,,
2094,DXHS00-1520,2,,2,1.4,,
2098,DXHS00-1560,2,,2,1.5,,
2100,DXHS00-1580,2,,2,1.5,,
2105,DXQJ00-1630,2,,2,6.0,,
2114,DXQJ00-1820,2,,2,4.4,,
2116,DXQJB1-1840,2,,2,2.1,,
2117,DXQJB1-1850,2,,2,2.1,,
2122,CXQJB2-1900,2,,2,35.6,,
2123,DXQJB3-1910,2,,2,1.4,,
2127,DXQJB5-1950,2,"DXQJB1-1840,DXQJB1-1850",2,1.4,,
2128,DXQJB5-1960,2,"DXQJB1-1840,DXQJB1-1850",2,1.4,,
2130,DXQJB5-1980,2,"DXQJB1-1840,DXQJB1-1850",2,1.4,,
2132,DXHS00-2920,2,,2,1.6,,
2134,C-20,1,,0,0.0,,
2140,FGQJ00-0830,2,,2,1.1,,
2141,ABHS00-1731,2,,2,1.8,,
2143,BGHS00-0930,2,ABHS00-1731,2,2.0,,
2145,BGHS00-0950,2,,2,2.9,,
2150,BGWC00-1000,2,,2,2.9,,4
2151,EGHXR1-1110,2,,2,3.5,,4
2152,EGQSR2-1120,2,,2,9.5,,6
2153,EGQSR3-1130,2,,2,12.2,,6
,RAND-N50900-2,2,EGHXR1-1120,2,1.0,,
2157,FGQJ00-1150,2,"EGHXR1-1110,RAND-N50900-2",2,4.7,,
2160,BGQX00-0190,2,,2,2.9,,4
2162,BGHXD2-0210,2,,2,2.9,,4
2164,EGZGG2-0380,2,,2,6.4,,
,RAND-N66516-0,2,EGZGG2-0380,2,1.0,,
2168,EGZGG6-0420,2,RAND-N66516-0,2,6.2,,
2173,EGZGH2-0470,2,EGZGG6-0420,2,4.8,,
2175,EGZGH4-0490,2,EGZGG6-0420,2,3.5,,
2177,EGZG00-0510,2,EGZGG6-0420,2,2.9,,
2180,EGZG00-0540,2,EGZG00-0510,2,2.5,,
2184,EGYGJ2-0580,2,,2,6.4,,
2198,EGYG00-0720,2,EGYGJ2-0580,2,2.5,,
2199,EGYG00-0730,2,EGYGJ2-0580,2,2.5,,
2202,EGZY00-0810,2,,2,2.9,,
2205,EGZYL1-0840,2,,2,6.2,,
2215,EGYYP2-0910,2,,2,5.4,,
2217,EGQXQ1-1010,2,,2,4.3,,4
2219,ABCP00-1630,2,,2,1.8,,
2220,EGQXQ3-1030,2,ABCP00-1630,2,3.4,,4
2228,C-21,1,C-20,0,0.0,,
2229,BGHX00-0240,2,,2,2.9,,4
2230,FGQJ00-0360,2,,2,2.0,,
2232,C-22,1,,0,0.0,,
2234,DNHSD1-1010,2,,2,2.4,,
2236,DNHSD1-0970,2,,2,1.0,,
2237,DNHSD1-0960,2,,2,1.0,,
2243,DNHSD1-0930,2,,2,2.4,,
2247,DNHSD1-0945,2,,2,1.8,,
2250,C-23,1,,0,0.0,,
2251,ALWBA2-0020,2,,2,2.3,,
2252,FJQJ00-0690,2,,2,1.16,,
2254,ALWBA2-0070,2,,2,1.7,,
2258,ALWBA4-0100,2,,2,3.0,,
2260,DLQXA6-0120,2,ALWBA4-0100,2,2.3,,4
2261,ABQX00-1740,2,,2,1.8,,4
2262,DLQXA7-0130,2,"ABQX00-1740,DLQXA6-0120",2,5.5,,4
2264,DLQXA7-0140,2,,2,5.5,,4
2266,DLQXA7-0150,2,,2,5.5,,4
2267,ALQXA7-0160,2,,2,3.0,,4
2276,DLHXB1-0450,2,,2,3.1,,4
2278,DLHXB1-0470,2,,2,2.1,,4
2280,ALWBB1-0490,2,,2,4.0,,
2281,C-24,1,C-23,0,0.0,,
2283,DLQJ00-0190,2,,2,1.5,,
2285,DLQJ00-0520,2,,2,1.5,,
2289,C-25,1,,0,0.0,,
2290,DKQXA1-0370,2,,2,2.3,,4
2291,DKQXA3-0390,2,DKQXA1-0370,2,11.8,,4
2292,DKQS00-0400,2,,2,4.9,,6
2293,DKQS00-0410,2,DKQS00-0400,2,1.7,,6
2297,DKQXB3-0510,2,,2,13.7,,4
2299,DKQXC2-0530,2,,2,3.1,,4
2300,DKQX00-0540,2,,2,2.9,,4
2303,DKQX00-0570,2,,2,3.3,,4
2309,DKHX00-0630,2,,2,3.5,,4
2312,DKHXF1-0660,2,,2,2.3,,4
2315,DKWC00-0700,2,,2,3.0,,4
2318,C-26,1,C-25,0,0.0,,
2321,DKCP00-0770,2,,2,8.3,,
2322,DKQS00-1420,2,,2,2.2,,6
2329,DKQJ00-0830,2,,2,8.6,,
2332,C-27,1,,0,0.0,,
2333,BRHSF1-1140,2,,2,1.4,,
2338,BRHSF1-1190,2,,2,0.7,,
2342,BRHXB1-1230,2,,2,2.5,,4
2344,BRHSD1-1250,2,,2,0.65,,
2346,BRHSD1-1270,2,,2,0.65,,
2353,BRHXA1-1340,2,,2,1.45,,4
2358,BRZQA1-1390,2,,2,1.2,,
2359,BRZQA1-1400,2,,2,1.2,,
2364,BRZYC1-1450,2,,2,1.0,,
2368,BRZYF1-1490,2,,2,1.4,,
2375,FRQJD2-1890,2,,2,0.9,,
2377,FRQJ00-1910,2,,2,1.3,,
2379,FRQJD2-1930,2,,2,1.1,,
2381,FRQJD2-1950,2,,2,1.2,,
2382,FRQJD2-1960,2,,2,0.8,,
2385,FRQJ00-1990,2,,2,1.2,,
2386,FRQJD2-2000,2,,2,1.75,,
2388,FRQJD2-2020,2,,2,0.9,,
2389,FRQJD2-2030,2,,2,1.2,,
2391,FRQJD2-2050,2,,2,1.3,,
2392,FRQJ00-2060,2,,2,1.3,,
2396,BRHSG1-2660,2,,1,1.6,,
2397,C-28,1,C-27,0,0.0,,
2398,FJQJ00-0620,2,,2,1.54,,
2400,ACWBD5-0426,2,,2,0.8,,
