序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1752,DQHSC6-0550,2,,2,2.0,,
1754,DQHSC6-0570,2,,2,2.5,,
1769,ABWC00-2170,2,,1,1.8,,4
1776,DQHSC9-0770,2,,2,2.3,,
,RAND-N70915-4,2,C-14,2,1.0,,
1780,C-15,1,RAND-N70915-4,0,0.0,,
1782,C-16,1,,0,0.0,,
1783,BEQJF2-0240,2,,2,1.3,,
1784,DEQJ00-0360,2,,2,1.4,,
1785,DEZYE2-0480,2,,2,0.9,,
1786,DEYYE2-0490,2,,2,0.9,,
1789,DEQS00-0870,2,,2,0.8,,6
1792,ABQS00-2050,2,,2,3.8,,6
1793,ABQS00-2060,2,,2,3.8,,6
1796,DEQS00-0900,2,,2,1.2,,6
1799,DEQS00-0910,2,,2,1.2,,6
1804,ABQS00-2100,2,,2,1.8,,6
1806,ABQS00-2120,2,,2,1.8,,6
1807,DEQS00-0975,2,"ABQS00-2050,ABQS00-2060,ABQS00-2100,ABQS00-2120",2,1.8,,6
1822,DEQJ00-1110,2,,2,0.7,,
1824,DEWCA1-1130,2,,2,0.4,,4
1825,DEWCA2-1140,2,,2,1.0,,4
1827,DEZY00-1160,2,,2,0.4,,
1829,DEHX00-1180,2,,2,0.3,,4
1830,DEHS00-1190,2,,2,0.3,,
1831,DEHX00-1200,2,,2,0.3,,4
1840,DEQX00-1290,2,,2,1.3,,4
1842,DEHS00-1310,2,,2,1.3,,
1843,DEHS00-1320,2,,2,1.1,,
1844,DEQX00-1330,2,,2,2.1,,4
1847,DEQX00-1360,2,,2,0.8,,4
1851,DEQX00-1400,2,,2,0.8,,4
1853,DEQX00-1420,2,,2,0.8,,4
1855,DEQX00-1440,2,,2,0.6,,4
1862,DEHX00-1520,2,,2,1.0,,4
1863,DEHX00-1530,2,,2,0.8,,4
1867,DEWB00-1570,2,,2,1.2,,
1869,DEHX00-1590,2,,2,1.2,,4
1871,DEWC00-1610,2,,2,1.2,,4
1872,DEQX00-1620,2,,2,1.6,,4
1877,DEHS00-1670,2,,2,0.8,,
1878,DEWB00-1680,2,,2,0.6,,
1880,DEZY00-1700,2,,2,0.8,,
1886,DEZY00-1760,2,,2,2.1,,
1889,DEYY00-1790,2,,2,2.1,,
1891,DEYY00-1810,2,,2,1.4,,
1892,DEYY00-1820,2,,2,0.8,,
1893,DEZG00-1830,2,,2,1.3,,
1898,C-17,1,C-16,0,0.0,,
1899,DEQJ00-1850,2,,2,0.7,,
1900,DEQJ00-1860,2,,2,0.7,,
1901,DEQJ00-1870,2,,2,1.2,,
1902,DEQJ00-1880,2,,2,2.4,,
1905,DEQJ00-1910,2,,2,1.2,,
1908,DEQJ00-1940,2,,2,0.7,,
1910,DEQJ00-1960,2,,2,1.1,,
1914,C-18,1,,0,0.0,,
1917,ACQSA3-0230,2,,2,1.1,,6
1923,ACWBB2-0270,2,,2,3.5,,
1924,ACWBB3-0280,2,,2,0.65,,
1941,ACWCC4-0370,2,,2,3.5,,4
1943,ACWBD1-0390,2,ACQSA3-0230,2,2.5,,
1944,ACWBD2-0400,2,,2,2.5,,
1948,DCYYE2-0440,2,,2,2.5,,
1950,DCHDF1-0460,2,,2,0.85,,
1952,DCHDF3-0480,2,,2,0.85,,
1957,DCWCF8-0530,2,,2,0.85,,4
1964,DCHDH3-0600,2,,2,0.85,,
1965,DCHDH4-0610,2,,2,0.85,,
1969,DCWCJ2-0650,2,DCHDF1-0460,2,2.25,,4
1972,DCWCK3-0680,2,DCHDF1-0460,2,3.0,,4
1973,DCWCK4-0690,2,DCHDF1-0460,2,2.2,,4
1974,DCWCK5-0700,2,DCHDF1-0460,2,0.3,,4
1976,DCHDL1-0720,2,DCWCK5-0700,2,2.95,,
,RAND-N86194-6,2,DCWCK5-0700,2,1.0,,
1978,DCHDL3-0740,2,RAND-N86194-6,2,2.95,,
1980,DCZYL5-0760,2,DCWCK5-0700,2,3.3,,
1983,DCWCL8-0790,2,DCWCK5-0700,2,2.95,,4
1984,C-19,1,,0,0.0,,
1992,DXHD00-0520,2,,2,1.3,,
1995,DXHD00-0550,2,,2,1.3,,
1998,DXHD00-0580,2,,2,1.9,,
1999,DXHS00-0590,2,,2,5.6,,
2001,DXHS00-0601,2,,2,1.9,,
2007,DXHD00-0660,2,,2,1.3,,
2020,DXQS00-0790,2,,2,1.4,,6
2023,DXHS00-0820,2,,2,1.3,,
2025,DXHS00-0840,2,,2,1.3,,
2030,DXHS00-0890,2,,2,1.9,,
2036,DXQX00-0940,2,,2,1.8,,4
2041,DXHS00-0990,2,,2,6.0,,
2046,DXHS00-1040,2,,2,6.0,,
2050,DXHS00-1080,2,,2,3.2,,
2052,DXHS00-1100,2,,2,2.2,,
2053,DXHS00-1110,2,,2,1.7,,
2054,DXHS00-1120,2,,2,1.7,,
2055,DXHS00-1130,2,,2,6.3,,
2057,DXHS00-1150,2,,2,6.3,,
2064,DXHS00-1220,2,,2,1.4,,
2066,DXHS00-1240,2,,2,1.6,,
2067,DXHS00-1250,2,,2,1.1,,
2071,DXHS00-1290,2,,2,3.2,,
2078,DXHS00-1360,2,,2,0.9,,
2081,DXHS00-1390,2,,2,1.9,,
2087,DXHS00-1450,2,,2,4.9,,
2096,DXHS00-1540,2,,2,0.7,,
2101,DXHS00-1590,2,,2,1.5,,
2104,DXHS00-1620,2,,2,1.5,,
2107,DXHS00-1650,2,,2,1.5,,
2111,DXQJA1-1740,2,,2,1.9,,
2114,DXQJ00-1820,2,,2,4.4,,
2116,DXQJB1-1840,2,,2,2.1,,
2118,DXQJB1-1860,2,,2,2.1,,
2120,DXQJB1-1880,2,,2,2.1,,
2122,CXQJB2-1900,2,,2,35.6,,
2129,DXQJB5-1970,2,"DXQJB1-1840,DXQJB1-1860",2,1.4,,
2131,DXQJB5-1990,2,"DXQJB1-1840,DXQJB1-1860",2,1.4,,
2134,C-20,1,,0,0.0,,
2136,AGQX00-0181,2,,2,2.0,,4
2137,BGHXE1-0220,2,,2,2.9,,4
2138,DGWC00-0350,2,,2,2.0,,4
2143,BGHS00-0930,2,,2,2.0,,
2145,BGHS00-0950,2,,2,2.9,,
2146,BGHX00-0960,2,,2,2.9,,4
2147,BGHX00-0970,2,,2,2.0,,4
2151,EGHXR1-1110,2,,2,3.5,,4
2154,ABHS00-1680,2,,2,3.8,,
2155,EGHXR4-1140,2,ABHS00-1680,2,7.3,,4
2158,ABQS00-1660,2,,2,1.8,,6
2159,BGQS00-1170,2,ABQS00-1660,2,2.0,,6
2168,EGZGG6-0420,2,,2,6.2,,
2170,EGZGG8-0440,2,EGZGG6-0420,2,5.3,,
2173,EGZGH2-0470,2,EGZGG8-0440,2,4.8,,
2174,EGZGH3-0480,2,EGZGG8-0440,2,3.5,,
2178,EGZG00-0520,2,EGZGH3-0480,2,2.5,,
2179,EGZG00-0530,2,"EGZGG8-0440,EGZGH2-0470,EGZGH3-0480",2,2.5,,
2180,EGZG00-0540,2,EGZGH3-0480,2,2.5,,
2182,EGYGJ1-0570,2,,2,5.5,,
2189,EGYGJ7-0630,2,EGYGJ1-0570,2,3.9,,
2191,EGYGJ9-0650,2,EGYGJ7-0630,2,3.9,,
2192,EGYGK1-0660,2,EGYGJ9-0650,2,5.5,,
2194,EGYGK3-0680,2,EGYGJ9-0650,2,3.5,,
2198,EGYG00-0720,2,EGYGJ9-0650,2,2.5,,
,RAND-N8926-0,2,EGYGK3-0680,2,1.0,,
2200,EGYG00-0740,2,RAND-N8926-0,2,2.5,,
2202,EGZY00-0810,2,,2,2.9,,
2208,EGZYM1-0860,2,,2,6.2,,
2209,EGZYM2-0870,2,,2,5.4,,
2217,EGQXQ1-1010,2,,2,4.3,,4
2218,EGQXQ2-1020,2,,2,4.3,,4
2220,EGQXQ3-1030,2,,2,3.4,,4
2222,EGQSQ5-1050,2,,2,3.4,,6
2227,EGQXQ9-1090,2,,2,3.4,,4
2228,C-21,1,C-20,0,0.0,,
2229,BGHX00-0240,2,,2,2.9,,4
2230,FGQJ00-0360,2,,2,2.0,,
2232,C-22,1,,0,0.0,,
2239,DNHSD1-1040,2,,2,2.0,,
2240,DNHSD1-1030,2,,2,2.3,,
2244,DNHSD1-0920,2,,2,1.1,,
2250,C-23,1,,0,0.0,,
2256,ABQX00-1765,2,,2,1.8,,4
2260,DLQXA6-0120,2,ABQX00-1765,2,2.3,,4
2262,DLQXA7-0130,2,DLQXA6-0120,2,5.5,,4
2264,DLQXA7-0140,2,,2,5.5,,4
2268,ALWBA7-0170,2,,2,2.4,,
2273,DLHXB1-0420,2,,2,3.5,,4
2275,DLHXB1-0440,2,,2,3.1,,4
2277,DLHXB1-0460,2,,2,2.1,,4
2278,DLHXB1-0470,2,,2,2.1,,4
2281,C-24,1,C-23,0,0.0,,
2284,DLQJ00-0200,2,,2,1.5,,
2286,DLQJ00-0530,2,,2,1.5,,
2289,C-25,1,,0,0.0,,
2294,DKQS00-0440,2,,2,4.9,,6
2296,DKQXB1-0490,2,,2,3.0,,4
2303,DKQX00-0570,2,,2,3.3,,4
2305,DKYY00-0590,2,,2,3.4,,
2311,DKHD00-0650,2,,2,2.9,,
2312,DKHXF1-0660,2,,2,2.3,,4
2314,DKWC00-0690,2,,2,3.0,,4
2318,C-26,1,C-25,0,0.0,,
2320,DKQX00-0760,2,,2,5.6,,4
2321,DKCP00-0770,2,,2,8.3,,
2331,FKQJ00-1230,2,,2,3.5,,
2332,C-27,1,,0,0.0,,
2336,BRHXF1-1170,2,,2,2.3,,4
2344,BRHSD1-1250,2,,2,0.65,,
2346,BRHSD1-1270,2,,2,0.65,,
2347,BRZYB1-1280,2,,2,49.4,,
2354,BRHSA1-1350,2,,2,0.7,,
2357,BRHXA1-1380,2,,2,1.25,,4
2358,BRZQA1-1390,2,,2,1.2,,
2362,BRQJA1-1430,2,,2,2.55,,
2370,FRQJ00-1840,2,,2,1.2,,
2373,FRQJD2-1870,2,,2,0.9,,
2376,FRQJD2-1900,2,,2,1.3,,
2377,FRQJ00-1910,2,,2,1.3,,
2378,FRQJD2-1920,2,,2,0.8,,
2381,FRQJD2-1950,2,,2,1.2,,
2383,FRQJD2-1970,2,,2,1.0,,
2385,FRQJ00-1990,2,,2,1.2,,
2389,FRQJD2-2030,2,,2,1.2,,
2392,FRQJ00-2060,2,,2,1.3,,
2393,FRQJD2-2070,2,,2,0.8,,
2394,FRQJD2-2080,2,,2,1.1,,
2397,C-28,1,C-27,0,0.0,,
2401,FJQJ00-0630,2,,2,1.13,,
