序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1838,DEQX00-1270,2,,2,3.2,,4
1841,DEHX00-1300,2,,2,3.3,,4
1842,DEHS00-1310,2,,2,1.3,,
1846,DEQX00-1350,2,,2,0.8,,4
1847,DEQX00-1360,2,,2,0.8,,4
1848,DEQX00-1370,2,,2,0.8,,4
1851,DEQX00-1400,2,,2,0.8,,4
1854,DEQX00-1430,2,,2,0.8,,4
1855,DEQX00-1440,2,,2,0.6,,4
1860,DEQX00-1500,2,,2,0.8,,4
1866,DEWB00-1560,2,,2,1.2,,
1878,DEWB00-1680,2,,2,0.6,,
1879,DEWB00-1690,2,,2,0.6,,
1880,DEZY00-1700,2,,2,0.8,,
1882,DEQSB1-1720,2,DEQS00-0900,2,2.5,,6
1887,DEZY00-1770,2,,2,2.1,,
1889,DEYY00-1790,2,,2,2.1,,
1890,DEZY00-1800,2,,2,1.4,,
1891,DEYY00-1810,2,,2,1.4,,
1893,DEZG00-1830,2,,2,1.3,,
1896,DEQX00-2530,2,DEQX00-1220,2,0.5,,4
1898,C-17,1,C-16,0,0.0,,
1900,DEQJ00-1860,2,,2,0.7,,
1907,DEQJ00-1930,2,,2,0.7,,
1913,DEQJ00-1990,2,,2,0.7,,
1914,C-18,1,,0,0.0,,
1917,ACQSA3-0230,2,,2,1.1,,6
1923,ACWBB2-0270,2,,2,3.5,,
1928,AJCP00-0760,2,,2,1.71,,
1931,ACWBB6-0310,2,"ACQSA3-0230,ACWBB2-0270,AJCP00-0760",2,0.35,,
1939,ACWCC2-0350,2,ACWBB6-0310,2,5.65,,4
1940,ACWCC3-0360,2,"ACWBB6-0310,ACWCC2-0350",2,3.5,,4
1944,ACWBD2-0400,2,,2,2.5,,
1946,ACWBD4-0420,2,,2,2.8,,
1948,DCYYE2-0440,2,,2,2.5,,
1949,DCYYE3-0450,2,,2,2.5,,
1953,DCWCF4-0490,2,DCYYE3-0450,2,0.85,,4
1961,DCWCG4-0570,2,DCYYE3-0450,2,0.85,,4
,RAND-N8919-2,2,DCYYE3-0450,2,1.0,,
1965,DCHDH4-0610,2,RAND-N8919-2,2,0.85,,
1967,DCYYH6-0630,2,DCYYE3-0450,2,1.05,,
1968,DCWCJ1-0640,2,DCYYE3-0450,2,1.4,,4
,RAND-N6025-6,2,DCYYE3-0450,2,1.0,,
1976,DCHDL1-0720,2,RAND-N6025-6,2,2.95,,
1977,DCHDL2-0730,2,DCYYE3-0450,2,2.95,,
1979,DCHDL4-0750,2,DCYYE3-0450,2,2.95,,
1984,C-19,1,,0,0.0,,
1985,DXQJ00-0050,2,,2,3.3,,
1990,DXHD00-0500,2,,2,3.9,,
1994,DXHD00-0540,2,,2,1.3,,
1998,DXHD00-0580,2,,2,1.9,,
2000,DXHS00-0600,2,,2,3.0,,
2004,DXQX00-0630,2,,2,2.5,,4
2006,DXHD00-0650,2,,2,1.3,,
2013,DXHD00-0720,2,,2,1.3,,
2016,DXQX00-0750,2,,2,1.4,,4
2017,DXHS00-0760,2,,2,1.9,,
2032,DXQX00-0910,2,,2,1.8,,4
2033,DXHS00-0920,2,,2,1.3,,
2037,DXHS00-0950,2,,2,2.5,,
2038,DXHS00-0960,2,,2,2.0,,
2041,DXHS00-0990,2,,2,6.0,,
2047,DXHS00-1050,2,,2,6.1,,
2049,DXHS00-1070,2,,2,3.2,,
2051,CXHS00-1090,2,,2,12.5,,
2055,DXHS00-1130,2,,2,6.3,,
2061,DXHS00-1190,2,,2,1.1,,
2070,DXHS00-1280,2,,2,3.2,,
2071,DXHS00-1290,2,,2,3.2,,
2085,DXHS00-1430,2,,2,1.9,,
2087,DXHS00-1450,2,,2,4.9,,
2088,DXHS00-1460,2,,2,4.1,,
2091,DXHS00-1490,2,,2,1.2,,
2098,DXHS00-1560,2,,2,1.5,,
2101,DXHS00-1590,2,,2,1.5,,
2104,DXHS00-1620,2,,2,1.5,,
2106,DXHS00-1640,2,,2,2.1,,
2108,DXHS00-1660,2,,2,1.2,,
2110,DXQJA1-1730,2,,2,1.9,,
2111,DXQJA1-1740,2,,2,1.9,,
2117,DXQJB1-1850,2,,2,2.1,,
2119,DXQJB1-1870,2,,2,2.1,,
2122,CXQJB2-1900,2,,2,35.6,,
2126,DXQJB4-1940,2,,2,1.4,,
,RAND-N92611-1,2,DXQJB1-1850,2,1.0,,
2129,DXQJB5-1970,2,RAND-N92611-1,2,1.4,,
2130,DXQJB5-1980,2,DXQJB1-1850,2,1.4,,
2134,C-20,1,,0,0.0,,
2136,AGQX00-0181,2,,2,2.0,,4
2138,DGWC00-0350,2,,2,2.0,,4
2139,BGWB00-0780,2,,2,2.0,,
2142,BGHS00-0920,2,,2,4.7,,
2144,BGQX00-0940,2,,2,2.0,,4
2147,BGHX00-0970,2,,2,2.0,,4
2148,BGHX00-0980,2,,2,2.9,,4
2153,EGQSR3-1130,2,,2,12.2,,6
2163,EGZGG1-0370,2,,2,2.5,,
2164,EGZGG2-0380,2,EGZGG1-0370,2,6.4,,
2167,EGZGG5-0410,2,EGZGG2-0380,2,3.3,,
2170,EGZGG8-0440,2,EGZGG5-0410,2,5.3,,
2178,EGZG00-0520,2,EGZGG8-0440,2,2.5,,
2186,EGYGJ4-0600,2,,2,5.5,,
2193,EGYGK2-0670,2,EGYGJ4-0600,2,4.8,,
2194,EGYGK3-0680,2,EGYGJ4-0600,2,3.5,,
2199,EGYG00-0730,2,"EGYGJ4-0600,EGYGK3-0680",2,2.5,,
2200,EGYG00-0740,2,EGYGK3-0680,2,2.5,,
2201,EGYG00-0750,2,EGYGJ4-0600,2,2.5,,
2202,EGZY00-0810,2,,2,2.9,,
2203,EGYY00-0820,2,,2,2.9,,
2205,EGZYL1-0840,2,,2,6.2,,
2207,DFZY00-3020,2,,2,0.7,,
2210,DFYY00-3030,2,,2,0.6,,
2212,EGYYN1-0890,2,,2,5.4,,
2213,DFYY00-3040,2,,2,0.6,,
2214,EGYYP1-0900,2,,2,6.2,,
2216,ABQX00-1670,2,,2,2.8,,4
2221,EGQXQ4-1040,2,,2,3.4,,4
2228,C-21,1,C-20,0,0.0,,
2230,FGQJ00-0360,2,,2,2.0,,
2232,C-22,1,,0,0.0,,
2233,DNHSD1-0910,2,,2,4.0,,
2235,DNHSD1-0900,2,,2,2.3,,
2241,DNHSD1-1020,2,,2,2.4,,
2247,DNHSD1-0945,2,,2,1.8,,
2249,ENHS00-1390,2,,2,2.3,,
2250,C-23,1,,0,0.0,,
2260,DLQXA6-0120,2,,2,2.3,,4
2264,DLQXA7-0140,2,,2,5.5,,4
2271,ALHXB1-0400,2,,2,2.1,,4
2272,DLHXB1-0410,2,,2,3.1,,4
2273,DLHXB1-0420,2,,2,3.5,,4
2276,DLHXB1-0450,2,,2,3.1,,4
2277,DLHXB1-0460,2,,2,2.1,,4
2279,ALWBB1-0480,2,,2,4.0,,
2281,C-24,1,C-23,0,0.0,,
2284,DLQJ00-0200,2,,2,1.5,,
2285,DLQJ00-0520,2,,2,1.5,,
2289,C-25,1,,0,0.0,,
2294,DKQS00-0440,2,,2,4.9,,6
2299,DKQXC2-0530,2,,2,3.1,,4
2302,DKQX00-0560,2,,2,3.4,,4
2305,DKYY00-0590,2,,2,3.4,,
2309,DKHX00-0630,2,,2,3.5,,4
2311,DKHD00-0650,2,,2,2.9,,
2314,DKWC00-0690,2,,2,3.0,,4
2316,DKWCE1-0710,2,,2,3.0,,4
2318,C-26,1,C-25,0,0.0,,
2321,DKCP00-0770,2,,2,8.3,,
2332,C-27,1,,0,0.0,,
2333,BRHSF1-1140,2,,2,1.4,,
2339,BRHSF1-1200,2,,2,0.8,,
2345,BRHSD1-1260,2,,2,1.3,,
2346,BRHSD1-1270,2,,2,0.65,,
2355,BRHXA1-1360,2,,2,1.1,,4
2358,BRZQA1-1390,2,,2,1.2,,
2359,BRZQA1-1400,2,,2,1.2,,
2364,BRZYC1-1450,2,,2,1.0,,
2367,BRHXG1-1480,2,,2,2.6,,4
2368,BRZYF1-1490,2,,2,1.4,,
2370,FRQJ00-1840,2,,2,1.2,,
2377,FRQJ00-1910,2,,2,1.3,,
2378,FRQJD2-1920,2,,2,0.8,,
2382,FRQJD2-1960,2,,2,0.8,,
2383,FRQJD2-1970,2,,2,1.0,,
2386,FRQJD2-2000,2,,2,1.75,,
2390,FRQJD2-2045,2,,2,0.9,,
2393,FRQJD2-2070,2,,2,0.8,,
2395,FRQJD2-2090,2,,2,0.6,,
2397,C-28,1,C-27,0,0.0,,
2398,FJQJ00-0620,2,,2,1.54,,
