序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1780,C-15,1,C-14,0,0.0,,
1781,FQQJ00-1020,2,,2,2.6,,2
1782,C-16,1,,0,0.0,,
1784,DEQJ00-0360,2,,2,1.4,,
1785,DEZYE2-0480,2,,2,0.9,,
1787,DEQS00-0850,2,,2,1.4,,6
1789,DEQS00-0870,2,,2,0.8,,6
1790,ABQS00-2070,2,,2,3.8,,6
1793,ABQS00-2060,2,,2,3.8,,6
1796,DEQS00-0900,2,,2,1.2,,6
1801,DEQS00-0930,2,ABQS00-2060,2,0.8,,6
1804,ABQS00-2100,2,,2,1.8,,6
1809,ABQS00-2132,2,,2,1.8,,6
,RAND-N42711-5,2,DEQS00-0900,2,1.0,,
1812,DEQS00-1010,2,RAND-N42711-5,2,1.3,,6
1813,DEQX00-1020,2,,2,1.2,,4
1814,DEQX00-1030,2,,2,1.2,,4
1817,DEHX00-1060,2,,2,0.3,,4
1818,DEQX00-1070,2,,2,0.3,,4
1819,DEQX00-1080,2,,2,0.7,,4
1821,DEQJ00-1100,2,,2,0.7,,
1823,DEHX00-1120,2,,2,0.5,,4
1824,DEWCA1-1130,2,,2,0.4,,4
1825,DEWCA2-1140,2,,2,1.0,,4
1840,DEQX00-1290,2,,2,1.3,,4
1841,DEHX00-1300,2,,2,3.3,,4
1848,DEQX00-1370,2,,2,0.8,,4
1849,DEQX00-1380,2,,2,0.8,,4
1852,DEQX00-1410,2,,2,1.1,,4
1853,DEQX00-1420,2,,2,0.8,,4
1854,DEQX00-1430,2,,2,0.8,,4
1861,DEQX00-1510,2,,2,0.8,,4
1863,DEHX00-1530,2,,2,0.8,,4
1864,DEHX00-1540,2,,2,0.8,,4
1869,DEHX00-1590,2,,2,1.2,,4
1874,DEHX00-1640,2,,2,1.5,,4
1879,DEWB00-1690,2,,2,0.6,,
,RAND-N24277-1,2,DEQS00-0900,2,1.0,,
1882,DEQSB1-1720,2,RAND-N24277-1,2,2.5,,6
1885,DEYY00-1750,2,,2,1.5,,
1886,DEZY00-1760,2,,2,2.1,,
1887,DEZY00-1770,2,,2,2.1,,
1888,DEYY00-1780,2,,2,2.1,,
1889,DEYY00-1790,2,,2,2.1,,
1892,DEYY00-1820,2,,2,0.8,,
1894,DEYG00-1840,2,,2,0.8,,
1895,DEQX00-2520,2,,2,0.5,,4
1898,C-17,1,C-16,0,0.0,,
1899,DEQJ00-1850,2,,2,0.7,,
1904,DEQJ00-1900,2,,2,1.2,,
1910,DEQJ00-1960,2,,2,1.1,,
1914,C-18,1,,0,0.0,,
1915,ACQSA1-0210,2,,2,2.05,,6
1919,ACQSA5-0250,2,,2,1.4,,6
1922,ACWBB1-0260,2,"ACQSA1-0210,ACQSA5-0250",2,6.2,,
1926,ACWBB4-0290,2,ACWBB1-0260,1,1.65,,
1927,AJCP00-0750,2,,1,1.45,,
1928,AJCP00-0760,2,,2,1.71,,
1931,ACWBB6-0310,2,"ACWBB4-0290,AJCP00-0750,AJCP00-0760",2,0.35,,
1933,ACWBB8-0330,2,ACWBB6-0310,2,0.9,,
1936,ACWCC1-0340,2,ACWBB6-0310,2,5.65,,4
1939,ACWCC2-0350,2,ACWBB6-0310,2,5.65,,4
1941,ACWCC4-0370,2,,2,3.5,,4
1943,ACWBD1-0390,2,"ACQSA1-0210,ACQSA5-0250",2,2.5,,
1946,ACWBD4-0420,2,,2,2.8,,
1954,DCHDF5-0500,2,,2,0.85,,
1955,DCHDF6-0510,2,,2,0.85,,
1961,DCWCG4-0570,2,,2,0.85,,4
1962,DCHDH1-0580,2,,2,0.85,,
1967,DCYYH6-0630,2,,2,1.05,,
1971,DCWCK2-0670,2,,2,0.3,,4
1972,DCWCK3-0680,2,,2,3.0,,4
1973,DCWCK4-0690,2,,2,2.2,,4
1975,DCWCK6-0710,2,,2,0.3,,4
1976,DCHDL1-0720,2,"DCWCK2-0670,DCWCK6-0710",2,2.95,,
,RAND-N87139-6,2,DCWCK6-0710,2,1.0,,
1977,DCHDL2-0730,2,"DCWCK2-0670,RAND-N87139-6",2,2.95,,
1982,DCWCL7-0780,2,"DCWCK2-0670,DCWCK6-0710",2,2.95,,4
1984,C-19,1,,0,0.0,,
1986,DXHS00-0460,2,,2,2.3,,
1989,DXHD00-0490,2,,2,1.3,,
1995,DXHD00-0550,2,,2,1.3,,
2003,DXHS00-0620,2,,2,1.8,,
2004,DXQX00-0630,2,,2,2.5,,4
2011,DXHD00-0700,2,,2,1.3,,
2017,DXHS00-0760,2,,2,1.9,,
2029,DXHS00-0880,2,,2,1.3,,
2034,DXHS00-0930,2,,2,4.0,,
2036,DXQX00-0940,2,,2,1.8,,4
2041,DXHS00-0990,2,,2,6.0,,
2043,DXHS00-1010,2,,2,6.0,,
2045,DXHS00-1030,2,,2,6.0,,
2047,DXHS00-1050,2,,2,6.1,,
2049,DXHS00-1070,2,,2,3.2,,
2050,DXHS00-1080,2,,2,3.2,,
2051,CXHS00-1090,2,,2,12.5,,
2052,DXHS00-1100,2,,2,2.2,,
2054,DXHS00-1120,2,,2,1.7,,
2058,DXHS00-1160,2,,2,3.0,,
2059,DXHS00-1170,2,,2,1.1,,
2061,DXHS00-1190,2,,2,1.1,,
2065,DXHS00-1230,2,,2,2.3,,
2070,DXHS00-1280,2,,2,3.2,,
2073,DXHS00-1310,2,,2,3.0,,
2078,DXHS00-1360,2,,2,0.9,,
2079,DXHS00-1370,2,,2,1.2,,
2081,DXHS00-1390,2,,2,1.9,,
2089,DXHS00-1470,2,,2,1.3,,
2092,DXHS00-1500,2,,2,4.1,,
2093,DXHS00-1510,2,,2,4.1,,
2094,DXHS00-1520,2,,2,1.4,,
2100,DXHS00-1580,2,,2,1.5,,
2102,DXHS00-1600,2,,2,1.5,,
2107,DXHS00-1650,2,,2,1.5,,
2113,DXQJA1-1760,2,,2,1.9,,
2119,DXQJB1-1870,2,,2,2.1,,
2121,CXQJB2-1890,2,,2,35.6,,
2126,DXQJB4-1940,2,,2,1.4,,
2128,DXQJB5-1960,2,CXQJB2-1890,2,1.4,,
2129,DXQJB5-1970,2,CXQJB2-1890,2,1.4,,
2132,DXHS00-2920,2,,2,1.6,,
2134,C-20,1,,0,0.0,,
2135,AGQX00-0180,2,,2,2.0,,4
2136,AGQX00-0181,2,,2,2.0,,4
2137,BGHXE1-0220,2,,2,2.9,,4
2139,BGWB00-0780,2,,2,2.0,,
2142,BGHS00-0920,2,,2,4.7,,
2145,BGHS00-0950,2,,2,2.9,,
2146,BGHX00-0960,2,,2,2.9,,4
2147,BGHX00-0970,2,,2,2.0,,4
2152,EGQSR2-1120,2,,2,9.5,,6
2153,EGQSR3-1130,2,,2,12.2,,6
2155,EGHXR4-1140,2,,2,7.3,,4
2156,FAQJR1-3250,2,,2,1.1,,
2157,FGQJ00-1150,2,"EGHXR1-1120,FAQJR1-3250",2,4.7,,
2160,BGQX00-0190,2,BGHXE1-0220,2,2.9,,4
2170,EGZGG8-0440,2,,2,5.3,,
,RAND-N70610-0,2,EGZGG8-0440,2,1.0,,
2174,EGZGH3-0480,2,RAND-N70610-0,2,3.5,,
2186,EGYGJ4-0600,2,,2,5.5,,
2191,EGYGJ9-0650,2,EGYGJ4-0600,2,3.9,,
2193,EGYGK2-0670,2,EGYGJ9-0650,2,4.8,,
2202,EGZY00-0810,2,,2,2.9,,
2208,EGZYM1-0860,2,,2,6.2,,
2209,EGZYM2-0870,2,,2,5.4,,
2213,DFYY00-3040,2,,2,0.6,,
2214,EGYYP1-0900,2,,2,6.2,,
2215,EGYYP2-0910,2,,2,5.4,,
2216,ABQX00-1670,2,,2,2.8,,4
2217,EGQXQ1-1010,2,ABQX00-1670,2,4.3,,4
2224,ABQS00-1650,2,,2,1.8,,6
2227,EGQXQ9-1090,2,ABQS00-1650,2,3.4,,4
2228,C-21,1,C-20,0,0.0,,
2232,C-22,1,,0,0.0,,
2235,DNHSD1-0900,2,,2,2.3,,
2238,DNHSD1-0950,2,,2,1.0,,
2239,DNHSD1-1040,2,,2,2.0,,
2248,DNHSD1-0955,2,,2,1.8,,
2250,C-23,1,,0,0.0,,
2251,ALWBA2-0020,2,,2,2.3,,
2253,ALWBA2-0060,2,,2,11.0,,
2254,ALWBA2-0070,2,,2,1.7,,
2257,ALWBA3-0090,2,,2,1.7,,
2262,DLQXA7-0130,2,ALWBA3-0090,2,5.5,,4
2267,ALQXA7-0160,2,,2,3.0,,4
2272,DLHXB1-0410,2,,2,3.1,,4
2273,DLHXB1-0420,2,,2,3.5,,4
2275,DLHXB1-0440,2,,2,3.1,,4
2278,DLHXB1-0470,2,,2,2.1,,4
2281,C-24,1,C-23,0,0.0,,
2284,DLQJ00-0200,2,,2,1.5,,
2286,DLQJ00-0530,2,,2,1.5,,
2287,FLQJ00-0590,2,DLQJ00-0530,2,2.2,,
2288,DLQJ00-0350,2,,2,1.5,,
2289,C-25,1,,0,0.0,,
2293,DKQS00-0410,2,,2,1.7,,6
2299,DKQXC2-0530,2,,2,3.1,,4
2300,DKQX00-0540,2,,2,2.9,,4
2301,DKQX00-0550,2,,2,3.4,,4
2307,DKHXD2-0610,2,,2,9.2,,4
2308,DKHX00-0620,2,,2,3.1,,4
2315,DKWC00-0700,2,,2,3.0,,4
2318,C-26,1,C-25,0,0.0,,
2328,DKWC00-0820,2,,2,5.7,,4
2331,FKQJ00-1230,2,,2,3.5,,
2332,C-27,1,,0,0.0,,
2334,BRHSF1-1150,2,,2,1.4,,
2339,BRHSF1-1200,2,,2,0.8,,
2342,BRHXB1-1230,2,,2,2.5,,4
2346,BRHSD1-1270,2,,2,0.65,,
2349,BRYYB1-1300,2,,2,49.4,,
2351,BRQJB1-1320,2,,2,1.2,,
2352,BRQJB1-1330,2,,2,50.7,,
2356,BRHXA1-1370,2,,2,1.9,,4
2357,BRHXA1-1380,2,,2,1.25,,4
2371,FRQJD2-1850,2,,2,7.0,,
2376,FRQJD2-1900,2,,2,1.3,,
2380,FRQJD2-1940,2,,2,0.6,,
2382,FRQJD2-1960,2,,2,0.8,,
2383,FRQJD2-1970,2,,2,1.0,,
2384,FRQJD2-1980,2,,2,0.7,,
2385,FRQJ00-1990,2,,2,1.2,,
2391,FRQJD2-2050,2,,2,1.3,,
2392,FRQJ00-2060,2,,2,1.3,,
2397,C-28,1,C-27,0,0.0,,
2400,ACWBD5-0426,2,,2,0.8,,
