序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1718,DQQS00-0830,2,,2,1.9,,6
1719,DQQS00-0840,2,,2,1.9,,6
1720,DQHS00-0990,2,,2,8.9,,
1727,BQWCD3-0310,2,,2,2.5,,4
,RAND-N98138-4,2,BQWCD3-0310,2,1.0,,
1729,BQWCD5-0330,2,RAND-N98138-4,2,2.5,,4
1732,DQQSA3-0360,2,,2,3.2,,6
1733,DQQSA3-0370,2,,2,3.2,,6
1735,DQQSA4-0390,2,DQQSA3-0360,2,3.0,,6
1741,DQHDC3-0450,2,BQWCD5-0330,2,2.65,,
1744,DQHDC3-0480,2,,2,2.65,,
1747,DQHDC4-0510,2,,2,2.5,,
1751,DQHSC5-0540,2,,2,1.05,,
1754,DQHSC6-0570,2,,2,2.5,,
1756,DQHSC6-0590,2,,2,2.8,,
1758,DQWCD6-0610,2,,2,3.0,,4
1768,ABWC00-2160,2,,1,1.8,,4
1770,DQHSC8-0710,2,ABWC00-2160,2,2.7,,
1773,DQHSC9-0740,2,,2,1.1,,
1777,ABHS00-2150,2,,1,1.8,,
1780,C-15,1,C-14,0,0.0,,
1782,C-16,1,,0,0.0,,
1785,DEZYE2-0480,2,,2,0.9,,
1789,DEQS00-0870,2,,2,0.8,,6
1792,ABQS00-2050,2,,2,3.8,,6
1794,DEQS00-0890,2,ABQS00-2050,2,6.3,,6
1797,ABQS00-2090,2,,2,3.8,,6
1800,DEQS00-0920,2,DEQS00-0890,2,2.0,,6
1803,DEQS00-0955,2,DEQS00-0890,2,0.8,,6
1805,DEQS00-0960,2,DEQS00-0890,2,2.6,,6
1808,DEQS00-0980,2,DEQS00-0890,2,3.8,,6
1809,ABQS00-2132,2,,2,1.8,,6
1812,DEQS00-1010,2,,2,1.3,,6
1813,DEQX00-1020,2,,2,1.2,,4
1823,DEHX00-1120,2,,2,0.5,,4
1831,DEHX00-1200,2,,2,0.3,,4
1843,DEHS00-1320,2,,2,1.1,,
1847,DEQX00-1360,2,,2,0.8,,4
1856,DEQX00-1450,2,,2,0.8,,4
1858,DEQX00-1480,2,,2,1.2,,4
1863,DEHX00-1530,2,,2,0.8,,4
1869,DEHX00-1590,2,,2,1.2,,4
1871,DEWC00-1610,2,,2,1.2,,4
1874,DEHX00-1640,2,,2,1.5,,4
1877,DEHS00-1670,2,,2,0.8,,
1879,DEWB00-1690,2,,2,0.6,,
1882,DEQSB1-1720,2,,2,2.5,,6
1885,DEYY00-1750,2,,2,1.5,,
1887,DEZY00-1770,2,,2,2.1,,
1888,DEYY00-1780,2,,2,2.1,,
1892,DEYY00-1820,2,,2,0.8,,
1894,DEYG00-1840,2,,2,0.8,,
1897,DEQX00-2550,2,,2,0.5,,4
1898,C-17,1,C-16,0,0.0,,
1902,DEQJ00-1880,2,,2,2.4,,
1903,DEQJ00-1890,2,,2,2.4,,
1906,DEQJ00-1920,2,,2,2.4,,
1911,DEQJ00-1970,2,,2,1.1,,
1913,DEQJ00-1990,2,,2,0.7,,
1914,C-18,1,,0,0.0,,
1915,ACQSA1-0210,2,,2,2.05,,6
1920,ABWB00-1850,2,,2,1.8,,
1921,ABWB00-1860,2,,2,1.8,,
1929,ABWB00-1865,2,,2,1.8,,
1935,AJCP00-0740,2,,2,1.4,,
1937,AJCP00-0710,2,,1,0.98,,
1942,ACWCC5-0380,2,"ABWB00-1850,ABWB00-1860,ABWB00-1865,ACQSA1-0210,AJCP00-0710,AJCP00-0740",2,0.85,,4
1944,ACWBD2-0400,2,,2,2.5,,
1946,ACWBD4-0420,2,,2,2.8,,
1949,DCYYE3-0450,2,,2,2.5,,
1950,DCHDF1-0460,2,DCYYE3-0450,2,0.85,,
1951,DCHDF2-0470,2,DCYYE3-0450,2,0.85,,
1952,DCHDF3-0480,2,DCYYE3-0450,2,0.85,,
1963,DCHDH2-0590,2,DCYYE3-0450,2,0.85,,
1969,DCWCJ2-0650,2,DCHDF1-0460,2,2.25,,4
1970,DCWCK1-0660,2,DCHDF1-0460,2,0.3,,4
,RAND-N57789-9,2,DCHDF1-0460,2,1.0,,
1973,DCWCK4-0690,2,RAND-N57789-9,2,2.2,,4
1975,DCWCK6-0710,2,,2,0.3,,4
1982,DCWCL7-0780,2,"DCHDF1-0460,DCWCK6-0710",2,2.95,,4
1984,C-19,1,,0,0.0,,
1986,DXHS00-0460,2,,2,2.3,,
1987,DXHD00-0470,2,,2,1.3,,
1989,DXHD00-0490,2,,2,1.3,,
1995,DXHD00-0550,2,,2,1.3,,
1999,DXHS00-0590,2,,2,5.6,,
2001,DXHS00-0601,2,,2,1.9,,
2004,DXQX00-0630,2,,2,2.5,,4
2006,DXHD00-0650,2,,2,1.3,,
2007,DXHD00-0660,2,,2,1.3,,
2010,DXHD00-0690,2,,2,1.3,,
2012,DXHD00-0710,2,,2,1.3,,
2015,DXQX00-0740,2,,2,1.4,,4
2016,DXQX00-0750,2,,2,1.4,,4
2018,DXHD00-0770,2,,2,2.7,,
2023,DXHS00-0820,2,,2,1.3,,
2025,DXHS00-0840,2,,2,1.3,,
2028,DXHS00-0870,2,,2,1.3,,
2032,DXQX00-0910,2,,2,1.8,,4
2036,DXQX00-0940,2,,2,1.8,,4
2039,DXHS00-0970,2,,2,6.0,,
2042,DXHS00-1000,2,,2,6.0,,
2047,DXHS00-1050,2,,2,6.1,,
2048,DXHS00-1060,2,,2,6.1,,
2051,CXHS00-1090,2,,2,12.5,,
2056,DXHS00-1140,2,,2,1.5,,
2057,DXHS00-1150,2,,2,6.3,,
2062,DXHS00-1200,2,,2,1.0,,
2064,DXHS00-1220,2,,2,1.4,,
2065,DXHS00-1230,2,,2,2.3,,
2069,DXHS00-1270,2,,2,1.6,,
2073,DXHS00-1310,2,,2,3.0,,
2077,DXHS00-1350,2,,2,0.9,,
2079,DXHS00-1370,2,,2,1.2,,
2081,DXHS00-1390,2,,2,1.9,,
2084,DXHS00-1420,2,,2,1.9,,
2089,DXHS00-1470,2,,2,1.3,,
2096,DXHS00-1540,2,,2,0.7,,
2100,DXHS00-1580,2,,2,1.5,,
2102,DXHS00-1600,2,,2,1.5,,
2107,DXHS00-1650,2,,2,1.5,,
2108,DXHS00-1660,2,,2,1.2,,
2112,DXQJA1-1750,2,,2,1.9,,
2113,DXQJA1-1760,2,,2,1.9,,
2115,DXQJB1-1830,2,,2,4.4,,
2124,DXQJB3-1920,2,,2,1.4,,
,RAND-N23046-10,2,DXQJB3-1920,2,1.0,,
2126,DXQJB4-1940,2,RAND-N23046-10,2,1.4,,
2128,DXQJB5-1960,2,,2,1.4,,
2134,C-20,1,,0,0.0,,
2137,BGHXE1-0220,2,,2,2.9,,4
2138,DGWC00-0350,2,,2,2.0,,4
2140,FGQJ00-0830,2,,2,1.1,,
2143,BGHS00-0930,2,,2,2.0,,
2149,BGHX00-0990,2,,2,2.9,,4
2154,ABHS00-1680,2,,2,3.8,,
2158,ABQS00-1660,2,,2,1.8,,6
2159,BGQS00-1170,2,ABQS00-1660,2,2.0,,6
2160,BGQX00-0190,2,BGHXE1-0220,2,2.9,,4
2173,EGZGH2-0470,2,,2,4.8,,
2174,EGZGH3-0480,2,,2,3.5,,
2175,EGZGH4-0490,2,EGZGH3-0480,2,3.5,,
,RAND-N69111-7,2,EGZGH3-0480,2,1.0,,
2177,EGZG00-0510,2,RAND-N69111-7,2,2.9,,
2181,EGZG00-0550,2,EGZGH4-0490,2,2.5,,
2185,EGYGJ3-0590,2,,2,5.5,,
2186,EGYGJ4-0600,2,EGYGJ3-0590,2,5.5,,
2188,EGYGJ6-0620,2,EGYGJ4-0600,2,6.2,,
2190,EGYGJ8-0640,2,EGYGJ6-0620,2,5.3,,
2196,EGYG00-0700,2,EGYGJ8-0640,2,2.9,,
2197,EGYG00-0710,2,EGYGJ8-0640,2,2.9,,
,RAND-N90990-14,2,EGYG00-0700,2,1.0,,
2199,EGYG00-0730,2,RAND-N90990-14,2,2.5,,
2201,EGYG00-0750,2,EGYGJ8-0640,2,2.5,,
2202,EGZY00-0810,2,,2,2.9,,
2210,DFYY00-3030,2,,2,0.6,,
2212,EGYYN1-0890,2,,2,5.4,,
2216,ABQX00-1670,2,,2,2.8,,4
2219,ABCP00-1630,2,,2,1.8,,
2221,EGQXQ4-1040,2,ABCP00-1630,2,3.4,,4
2223,EGQSQ6-1060,2,,2,3.4,,6
2226,EGQSQ8-1080,2,,2,2.5,,6
2228,C-21,1,C-20,0,0.0,,
2232,C-22,1,,0,0.0,,
2234,DNHSD1-1010,2,,2,2.4,,
2241,DNHSD1-1020,2,,2,2.4,,
2245,DNHSD1-1005,2,,2,1.8,,
2246,DNHSD1-0925,2,,2,2.3,,
2247,DNHSD1-0945,2,,2,1.8,,
2250,C-23,1,,0,0.0,,
2255,ALWBA3-0080,2,,2,3.5,,
2256,ABQX00-1765,2,,2,1.8,,4
2262,DLQXA7-0130,2,"ABQX00-1765,ALWBA3-0080",2,5.5,,4
2269,DLQJ00-0340,2,,2,7.1,,
2271,ALHXB1-0400,2,,2,2.1,,4
2272,DLHXB1-0410,2,,2,3.1,,4
2274,DLHXB1-0430,2,,2,3.1,,4
2278,DLHXB1-0470,2,,2,2.1,,4
2281,C-24,1,C-23,0,0.0,,
2283,DLQJ00-0190,2,,2,1.5,,
2285,DLQJ00-0520,2,,2,1.5,,
2286,DLQJ00-0530,2,,2,1.5,,
2289,C-25,1,,0,0.0,,
2290,DKQXA1-0370,2,,2,2.3,,4
2292,DKQS00-0400,2,,2,4.9,,6
2294,DKQS00-0440,2,,2,4.9,,6
2299,DKQXC2-0530,2,,2,3.1,,4
2304,DKZY00-0580,2,,2,3.6,,
2305,DKYY00-0590,2,,2,3.4,,
2311,DKHD00-0650,2,,2,2.9,,
2316,DKWCE1-0710,2,,2,3.0,,4
,RAND-N29566-11,2,C-25,2,1.0,,
2318,C-26,1,RAND-N29566-11,0,0.0,,
2323,DKQC00-0780,2,,2,8.1,,
2325,DKHX00-0790,2,,2,10.6,,4
2332,C-27,1,,0,0.0,,
2333,BRHSF1-1140,2,,2,1.4,,
2336,BRHXF1-1170,2,,2,2.3,,4
2337,BRHSF1-1180,2,,2,49.25,,
2349,BRYYB1-1300,2,,2,49.4,,
2350,BRYYB1-1310,2,,2,49.9,,
2351,BRQJB1-1320,2,,2,1.2,,
2357,BRHXA1-1380,2,,2,1.25,,4
2369,BRQJ00-1500,2,,2,2.95,,
2375,FRQJD2-1890,2,,2,0.9,,
2377,FRQJ00-1910,2,,2,1.3,,
2381,FRQJD2-1950,2,,2,1.2,,
2384,FRQJD2-1980,2,,2,0.7,,
2385,FRQJ00-1990,2,,2,1.2,,
2390,FRQJD2-2045,2,,2,0.9,,
2391,FRQJD2-2050,2,,2,1.3,,
2392,FRQJ00-2060,2,,2,1.3,,
2397,C-28,1,C-27,0,0.0,,
