序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1804,ABQS00-2100,2,,2,1.8,,6
,RAND-N52777-12,2,ABQS00-2100,2,1.0,,
1805,DEQS00-0960,2,RAND-N52777-12,2,2.6,,6
1807,DEQS00-0975,2,DEQS00-0960,2,1.8,,6
1808,DEQS00-0980,2,,2,3.8,,6
1812,DEQS00-1010,2,ABQS00-2080,2,1.3,,6
1817,DEHX00-1060,2,,2,0.3,,4
1818,DEQX00-1070,2,,2,0.3,,4
1820,DEQJ00-1090,2,,2,0.7,,
1821,DEQJ00-1100,2,,2,0.7,,
1823,DEHX00-1120,2,,2,0.5,,4
1825,DEWCA2-1140,2,,2,1.0,,4
1829,DEHX00-1180,2,,2,0.3,,4
1830,DEHS00-1190,2,,2,0.3,,
1831,DEHX00-1200,2,,2,0.3,,4
1835,DEQX00-1240,2,,2,1.4,,4
1836,DEQX00-1250,2,,2,3.2,,4
1839,DEQX00-1280,2,,2,2.8,,4
1841,DEHX00-1300,2,,2,3.3,,4
1842,DEHS00-1310,2,,2,1.3,,
1844,DEQX00-1330,2,,2,2.1,,4
1845,DEQX00-1340,2,DEQX00-1330,2,0.8,,4
1850,DEWC00-1390,2,,2,0.8,,4
1853,DEQX00-1420,2,,2,0.8,,4
1863,DEHX00-1530,2,,2,0.8,,4
1876,DEHS00-1660,2,,2,0.9,,
1889,DEYY00-1790,2,,2,2.1,,
1891,DEYY00-1810,2,,2,1.4,,
1898,C-17,1,C-16,0,0.0,,
1899,DEQJ00-1850,2,,2,0.7,,
1900,DEQJ00-1860,2,,2,0.7,,
1906,DEQJ00-1920,2,,2,2.4,,
1909,DEQJ00-1950,2,,2,0.7,,
1913,DEQJ00-1990,2,,2,0.7,,
1914,C-18,1,,0,0.0,,
1915,ACQSA1-0210,2,,2,2.05,,6
1918,ACQSA4-0240,2,,2,1.15,,6
1919,ACQSA5-0250,2,,2,1.4,,6
1922,ACWBB1-0260,2,"ACQSA1-0210,ACQSA4-0240,ACQSA5-0250",2,6.2,,
1923,ACWBB2-0270,2,,2,3.5,,
1924,ACWBB3-0280,2,,2,0.65,,
1926,ACWBB4-0290,2,"ACWBB1-0260,ACWBB2-0270,ACWBB3-0280",1,1.65,,
1927,AJCP00-0750,2,,1,1.45,,
1936,ACWCC1-0340,2,"ACWBB4-0290,AJCP00-0750",2,5.65,,4
1938,AJCP00-0720,2,,2,1.4,,
1939,ACWCC2-0350,2,"ACWBB4-0290,AJCP00-0720,AJCP00-0750",2,5.65,,4
1940,ACWCC3-0360,2,"ACWCC1-0340,ACWCC2-0350",2,3.5,,4
1941,ACWCC4-0370,2,,2,3.5,,4
1943,ACWBD1-0390,2,"ACQSA1-0210,ACQSA4-0240,ACQSA5-0250",2,2.5,,
1945,ACWBD3-0410,2,ACWBD1-0390,2,2.8,,
1947,DCZYE1-0430,2,ACWBD3-0410,2,2.65,,
1949,DCYYE3-0450,2,,2,2.5,,
,RAND-N54902-11,2,DCYYE3-0450,2,1.0,,
1950,DCHDF1-0460,2,RAND-N54902-11,2,0.85,,
1954,DCHDF5-0500,2,DCYYE3-0450,2,0.85,,
,RAND-N93710-17,2,DCYYE3-0450,2,1.0,,
1955,DCHDF6-0510,2,RAND-N93710-17,2,0.85,,
1956,DCHDF7-0520,2,DCYYE3-0450,2,0.85,,
,RAND-N55640-2,2,DCYYE3-0450,2,1.0,,
1964,DCHDH3-0600,2,RAND-N55640-2,2,0.85,,
1965,DCHDH4-0610,2,DCYYE3-0450,2,0.85,,
1966,DCZYH5-0620,2,DCYYE3-0450,2,1.05,,
1968,DCWCJ1-0640,2,DCHDF1-0460,2,1.4,,4
1969,DCWCJ2-0650,2,DCHDF1-0460,2,2.25,,4
1972,DCWCK3-0680,2,DCHDF1-0460,2,3.0,,4
1976,DCHDL1-0720,2,DCHDF1-0460,2,2.95,,
1977,DCHDL2-0730,2,DCHDF1-0460,2,2.95,,
1978,DCHDL3-0740,2,DCHDF1-0460,2,2.95,,
1979,DCHDL4-0750,2,DCHDF1-0460,2,2.95,,
1984,C-19,1,,0,0.0,,
1989,DXHD00-0490,2,,2,1.3,,
1996,DXHD00-0560,2,,2,1.3,,
1997,DXHD00-0570,2,,2,1.3,,
1998,DXHD00-0580,2,,2,1.9,,
1999,DXHS00-0590,2,,2,5.6,,
2000,DXHS00-0600,2,,2,3.0,,
2010,DXHD00-0690,2,,2,1.3,,
2012,DXHD00-0710,2,,2,1.3,,
2015,DXQX00-0740,2,,2,1.4,,4
2016,DXQX00-0750,2,,2,1.4,,4
2018,DXHD00-0770,2,,2,2.7,,
2020,DXQS00-0790,2,,2,1.4,,6
2025,DXHS00-0840,2,,2,1.3,,
2028,DXHS00-0870,2,,2,1.3,,
2036,DXQX00-0940,2,,2,1.8,,4
2037,DXHS00-0950,2,,2,2.5,,
2038,DXHS00-0960,2,,2,2.0,,
2040,DXHS00-0980,2,,2,6.0,,
2045,DXHS00-1030,2,,2,6.0,,
2049,DXHS00-1070,2,,2,3.2,,
2051,CXHS00-1090,2,,2,12.5,,
2053,DXHS00-1110,2,,2,1.7,,
2054,DXHS00-1120,2,,2,1.7,,
2057,DXHS00-1150,2,,2,6.3,,
2060,DXHS00-1180,2,,2,1.1,,
2065,DXHS00-1230,2,,2,2.3,,
2068,DXHS00-1260,2,,2,3.3,,
2069,DXHS00-1270,2,,2,1.6,,
2073,DXHS00-1310,2,,2,3.0,,
2074,DXHS00-1320,2,,2,6.2,,
2077,DXHS00-1350,2,,2,0.9,,
2078,DXHS00-1360,2,,2,0.9,,
2081,DXHS00-1390,2,,2,1.9,,
2083,DXHS00-1410,2,,2,1.9,,
2086,DXHS00-1440,2,,2,1.9,,
2087,DXHS00-1450,2,,2,4.9,,
2089,DXHS00-1470,2,,2,1.3,,
2098,DXHS00-1560,2,,2,1.5,,
2100,DXHS00-1580,2,,2,1.5,,
2112,DXQJA1-1750,2,,2,1.9,,
2113,DXQJA1-1760,2,,2,1.9,,
2114,DXQJ00-1820,2,,2,4.4,,
2115,DXQJB1-1830,2,,2,4.4,,
2120,DXQJB1-1880,2,,2,2.1,,
2122,CXQJB2-1900,2,,2,35.6,,
2124,DXQJB3-1920,2,,2,1.4,,
2125,DXQJB4-1930,2,,2,1.4,,
,RAND-N65907-9,2,DXQJB3-1920,2,1.0,,
2126,DXQJB4-1940,2,RAND-N65907-9,2,1.4,,
2128,DXQJB5-1960,2,,2,1.4,,
2134,C-20,1,,0,0.0,,
2136,AGQX00-0181,2,,2,2.0,,4
2145,BGHS00-0950,2,,2,2.9,,
2149,BGHX00-0990,2,,2,2.9,,4
2150,BGWC00-1000,2,,2,2.9,,4
2152,EGQSR2-1120,2,,2,9.5,,6
2153,EGQSR3-1130,2,,2,12.2,,6
2156,FAQJR1-3250,2,,2,1.1,,
2157,FGQJ00-1150,2,"EGHXR1-1120,FAQJR1-3250",2,4.7,,
2162,BGHXD2-0210,2,,2,2.9,,4
2165,EGZGG3-0390,2,,2,5.5,,
2166,EGZGG4-0400,2,EGZGG3-0390,2,5.5,,
2167,EGZGG5-0410,2,EGZGG4-0400,2,3.3,,
2170,EGZGG8-0440,2,EGZGG5-0410,2,5.3,,
2176,EGZG00-0500,2,EGZGG8-0440,2,2.0,,
2177,EGZG00-0510,2,EGZGG8-0440,2,2.9,,
2178,EGZG00-0520,2,EGZGG8-0440,2,2.5,,
2179,EGZG00-0530,2,EGZG00-0500,2,2.5,,
,RAND-N31354-4,2,EGZG00-0510,2,1.0,,
2180,EGZG00-0540,2,RAND-N31354-4,2,2.5,,
,RAND-N87081-0,2,EGZG00-0520,2,1.0,,
2181,EGZG00-0550,2,RAND-N87081-0,2,2.5,,
2193,EGYGK2-0670,2,,2,4.8,,
2197,EGYG00-0710,2,,2,2.9,,
2200,EGYG00-0740,2,EGYG00-0710,2,2.5,,
2201,EGYG00-0750,2,,2,2.5,,
2202,EGZY00-0810,2,,2,2.9,,
2203,EGYY00-0820,2,,2,2.9,,
2205,EGZYL1-0840,2,,2,6.2,,
2206,EGZYL2-0850,2,,2,5.5,,
2209,EGZYM2-0870,2,,2,5.4,,
2210,DFYY00-3030,2,,2,0.6,,
2216,ABQX00-1670,2,,2,2.8,,4
2218,EGQXQ2-1020,2,ABQX00-1670,2,4.3,,4
2225,EGQSQ7-1070,2,,2,3.4,,6
2227,EGQXQ9-1090,2,EGQSQ7-1070,2,3.4,,4
2228,C-21,1,C-20,0,0.0,,
2232,C-22,1,,0,0.0,,
2239,DNHSD1-1040,2,,2,2.0,,
2246,DNHSD1-0925,2,,2,2.3,,
2248,DNHSD1-0955,2,,2,1.8,,
2249,ENHS00-1390,2,,2,2.3,,
2250,C-23,1,,0,0.0,,
2252,FJQJ00-0690,2,,2,1.16,,
2256,ABQX00-1765,2,,2,1.8,,4
2259,ALQXA5-0110,2,ABQX00-1765,2,3.8,,4
2261,ABQX00-1740,2,,2,1.8,,4
2262,DLQXA7-0130,2,"ABQX00-1740,ALQXA5-0110",2,5.5,,4
2268,ALWBA7-0170,2,,2,2.4,,
2269,DLQJ00-0340,2,ALWBA7-0170,2,7.1,,
2275,DLHXB1-0440,2,,2,3.1,,4
2276,DLHXB1-0450,2,,2,3.1,,4
2279,ALWBB1-0480,2,,2,4.0,,
2281,C-24,1,C-23,0,0.0,,
2289,C-25,1,,0,0.0,,
2299,DKQXC2-0530,2,,2,3.1,,4
2300,DKQX00-0540,2,,2,2.9,,4
2301,DKQX00-0550,2,,2,3.4,,4
2303,DKQX00-0570,2,,2,3.3,,4
2304,DKZY00-0580,2,,2,3.6,,
2305,DKYY00-0590,2,,2,3.4,,
2308,DKHX00-0620,2,,2,3.1,,4
2315,DKWC00-0700,2,,2,3.0,,4
2317,DKWCE3-0730,2,,2,9.2,,4
2318,C-26,1,C-25,0,0.0,,
2319,DKQJ00-0750,2,,2,8.6,,
2320,DKQX00-0760,2,,2,5.6,,4
2322,DKQS00-1420,2,,2,2.2,,6
2324,DKWC00-1450,2,,2,3.8,,4
2331,FKQJ00-1230,2,DKQJ00-0750,2,3.5,,
2332,C-27,1,,0,0.0,,
2336,BRHXF1-1170,2,,2,2.3,,4
2339,BRHSF1-1200,2,,2,0.8,,
2340,BRHXB1-1210,2,,2,51.1,,4
2341,BRHXB1-1220,2,,2,1.0,,4
2347,BRZYB1-1280,2,,2,49.4,,
2348,BRZYB1-1290,2,,2,49.9,,
2353,BRHXA1-1340,2,,2,1.45,,4
2367,BRHXG1-1480,2,,2,2.6,,4
2373,FRQJD2-1870,2,,2,0.9,,
2374,FRQJD2-1880,2,,2,1.2,,
2379,FRQJD2-1930,2,,2,1.1,,
2382,FRQJD2-1960,2,,2,0.8,,
2388,FRQJD2-2020,2,,2,0.9,,
2389,FRQJD2-2030,2,,2,1.2,,
2391,FRQJD2-2050,2,,2,1.3,,
2395,FRQJD2-2090,2,,2,0.6,,
2397,C-28,1,C-27,0,0.0,,
