序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1784,DEQJ00-0360,2,,2,1.4,,
1788,DEQS00-0860,2,,2,1.4,,6
1791,DEQS00-0880,2,,2,1.5,,6
1795,ABQS00-2080,2,,2,3.8,,6
1799,DEQS00-0910,2,,2,1.2,,6
1802,DEQS00-0940,2,,2,2.0,,6
1809,ABQS00-2132,2,,2,1.8,,6
1810,DEQS00-0990,2,ABQS00-2132,2,4.8,,6
1811,DEQS00-1000,2,ABQS00-2080,2,1.9,,6
1813,DEQX00-1020,2,,2,1.2,,4
1816,DEHX00-1050,2,,2,0.7,,4
1823,DEHX00-1120,2,,2,0.5,,4
1828,DEHX00-1170,2,,2,0.3,,4
1830,DEHS00-1190,2,,2,0.3,,
1833,DEQX00-1220,2,,2,1.1,,4
1839,DEQX00-1280,2,,2,2.8,,4
1842,DEHS00-1310,2,,2,1.3,,
1843,DEHS00-1320,2,,2,1.1,,
1845,DEQX00-1340,2,,2,0.8,,4
1848,DEQX00-1370,2,,2,0.8,,4
1858,DEQX00-1480,2,,2,1.2,,4
1861,DEQX00-1510,2,,2,0.8,,4
1862,DEHX00-1520,2,,2,1.0,,4
1869,DEHX00-1590,2,,2,1.2,,4
1870,DEHX00-1600,2,,2,1.1,,4
1871,DEWC00-1610,2,,2,1.2,,4
1872,DEQX00-1620,2,,2,1.6,,4
1876,DEHS00-1660,2,,2,0.9,,
1878,DEWB00-1680,2,,2,0.6,,
1880,DEZY00-1700,2,,2,0.8,,
1883,DEQSB2-1730,2,DEQS00-1000,2,1.3,,6
1885,DEYY00-1750,2,,2,1.5,,
1886,DEZY00-1760,2,,2,2.1,,
1887,DEZY00-1770,2,,2,2.1,,
1888,DEYY00-1780,2,,2,2.1,,
1889,DEYY00-1790,2,,2,2.1,,
1894,DEYG00-1840,2,,2,0.8,,
1898,C-17,1,C-16,0,0.0,,
1899,DEQJ00-1850,2,,2,0.7,,
1901,DEQJ00-1870,2,,2,1.2,,
1907,DEQJ00-1930,2,,2,0.7,,
1909,DEQJ00-1950,2,,2,0.7,,
1914,C-18,1,,0,0.0,,
1918,ACQSA4-0240,2,,2,1.15,,6
1920,ABWB00-1850,2,,2,1.8,,
1924,ACWBB3-0280,2,,2,0.65,,
1930,ACWBB5-0300,2,"ABWB00-1850,ACQSA4-0240,ACWBB3-0280",2,3.3,,
,RAND-N86197-0,2,ACWBB5-0300,2,1.0,,
1931,ACWBB6-0310,2,RAND-N86197-0,2,0.35,,
1934,AJCP00-0730,2,,1,1.19,,
1936,ACWCC1-0340,2,"ACWBB6-0310,AJCP00-0730",2,5.65,,4
1937,AJCP00-0710,2,,1,0.98,,
1946,ACWBD4-0420,2,,2,2.8,,
1954,DCHDF5-0500,2,,2,0.85,,
1956,DCHDF7-0520,2,,2,0.85,,
1958,DCHDG1-0540,2,,2,0.85,,
1968,DCWCJ1-0640,2,,2,1.4,,4
1969,DCWCJ2-0650,2,,2,2.25,,4
1970,DCWCK1-0660,2,,2,0.3,,4
1973,DCWCK4-0690,2,,2,2.2,,4
1977,DCHDL2-0730,2,,2,2.95,,
1978,DCHDL3-0740,2,,2,2.95,,
1981,DCYYL6-0770,2,,2,3.3,,
1982,DCWCL7-0780,2,,2,2.95,,4
1984,C-19,1,,0,0.0,,
1985,DXQJ00-0050,2,,2,3.3,,
1988,DXHD00-0480,2,,2,3.9,,
1990,DXHD00-0500,2,,2,3.9,,
1994,DXHD00-0540,2,,2,1.3,,
1995,DXHD00-0550,2,,2,1.3,,
1998,DXHD00-0580,2,,2,1.9,,
2005,DXHD00-0640,2,,2,2.6,,
2010,DXHD00-0690,2,,2,1.3,,
2014,DXWB00-0730,2,,2,2.3,,
2017,DXHS00-0760,2,,2,1.9,,
2020,DXQS00-0790,2,,2,1.4,,6
2025,DXHS00-0840,2,,2,1.3,,
2028,DXHS00-0870,2,,2,1.3,,
2030,DXHS00-0890,2,,2,1.9,,
2032,DXQX00-0910,2,,2,1.8,,4
2035,DXQS00-0931,2,,1,1.4,,6
2038,DXHS00-0960,2,,2,2.0,,
2039,DXHS00-0970,2,,2,6.0,,
2041,DXHS00-0990,2,,2,6.0,,
2045,DXHS00-1030,2,,2,6.0,,
2046,DXHS00-1040,2,,2,6.0,,
2048,DXHS00-1060,2,,2,6.1,,
2049,DXHS00-1070,2,,2,3.2,,
2054,DXHS00-1120,2,,2,1.7,,
2055,DXHS00-1130,2,,2,6.3,,
2058,DXHS00-1160,2,,2,3.0,,
2059,DXHS00-1170,2,,2,1.1,,
2066,DXHS00-1240,2,,2,1.6,,
2068,DXHS00-1260,2,,2,3.3,,
2074,DXHS00-1320,2,,2,6.2,,
2075,DXHS00-1330,2,,2,4.2,,
2077,DXHS00-1350,2,,2,0.9,,
2081,DXHS00-1390,2,,2,1.9,,
2082,DXHS00-1400,2,,2,1.9,,
2091,DXHS00-1490,2,,2,1.2,,
2095,DXHS00-1530,2,,2,1.4,,
2101,DXHS00-1590,2,,2,1.5,,
2104,DXHS00-1620,2,,2,1.5,,
2105,DXQJ00-1630,2,,2,6.0,,
2106,DXHS00-1640,2,,2,2.1,,
2108,DXHS00-1660,2,,2,1.2,,
2109,DXQJA1-1720,2,,2,1.9,,
2112,DXQJA1-1750,2,,2,1.9,,
2114,DXQJ00-1820,2,,2,4.4,,
2115,DXQJB1-1830,2,,2,4.4,,
2118,DXQJB1-1860,2,,2,2.1,,
2132,DXHS00-2920,2,,2,1.6,,
2134,C-20,1,,0,0.0,,
2141,ABHS00-1731,2,,2,1.8,,
,RAND-N99176-1,2,ABHS00-1731,2,1.0,,
2143,BGHS00-0930,2,RAND-N99176-1,2,2.0,,
2145,BGHS00-0950,2,,2,2.9,,
2147,BGHX00-0970,2,,2,2.0,,4
2151,EGHXR1-1110,2,,2,3.5,,4
2153,EGQSR3-1130,2,,2,12.2,,6
2154,ABHS00-1680,2,,2,3.8,,
2155,EGHXR4-1140,2,ABHS00-1680,2,7.3,,4
2157,FGQJ00-1150,2,"EGHXR1-1110,EGHXR1-1120",2,4.7,,
2169,EGZGG7-0430,2,,2,3.9,,
2170,EGZGG8-0440,2,EGZGG7-0430,2,5.3,,
2171,EGZGG9-0450,2,EGZGG8-0440,2,3.9,,
2176,EGZG00-0500,2,"EGZGG8-0440,EGZGG9-0450",2,2.0,,
2179,EGZG00-0530,2,EGZG00-0500,2,2.5,,
2185,EGYGJ3-0590,2,,2,5.5,,
2186,EGYGJ4-0600,2,EGYGJ3-0590,2,5.5,,
2190,EGYGJ8-0640,2,EGYGJ4-0600,2,5.3,,
2191,EGYGJ9-0650,2,EGYGJ8-0640,2,3.9,,
2194,EGYGK3-0680,2,EGYGJ9-0650,2,3.5,,
2195,EGYGK4-0690,2,EGYGJ9-0650,2,3.5,,
2197,EGYG00-0710,2,EGYGK3-0680,2,2.9,,
2198,EGYG00-0720,2,EGYGK4-0690,2,2.5,,
2199,EGYG00-0730,2,"EGYGJ9-0650,EGYGK3-0680,EGYGK4-0690",2,2.5,,
2203,EGYY00-0820,2,,2,2.9,,
2210,DFYY00-3030,2,,2,0.6,,
2213,DFYY00-3040,2,,2,0.6,,
2214,EGYYP1-0900,2,,2,6.2,,
2218,EGQXQ2-1020,2,,2,4.3,,4
2220,EGQXQ3-1030,2,,2,3.4,,4
2227,EGQXQ9-1090,2,,2,3.4,,4
2228,C-21,1,C-20,0,0.0,,
2232,C-22,1,,0,0.0,,
2235,DNHSD1-0900,2,,2,2.3,,
2239,DNHSD1-1040,2,,2,2.0,,
2241,DNHSD1-1020,2,,2,2.4,,
2248,DNHSD1-0955,2,,2,1.8,,
2250,C-23,1,,0,0.0,,
2258,ALWBA4-0100,2,,2,3.0,,
2262,DLQXA7-0130,2,ALWBA4-0100,2,5.5,,4
2265,ABQX00-1770,2,,2,1.8,,4
2275,DLHXB1-0440,2,,2,3.1,,4
2279,ALWBB1-0480,2,,2,4.0,,
2280,ALWBB1-0490,2,,2,4.0,,
2281,C-24,1,C-23,0,0.0,,
2288,DLQJ00-0350,2,,2,1.5,,
2289,C-25,1,,0,0.0,,
2294,DKQS00-0440,2,,2,4.9,,6
2296,DKQXB1-0490,2,,2,3.0,,4
2299,DKQXC2-0530,2,,2,3.1,,4
2302,DKQX00-0560,2,,2,3.4,,4
2303,DKQX00-0570,2,,2,3.3,,4
2304,DKZY00-0580,2,,2,3.6,,
2305,DKYY00-0590,2,,2,3.4,,
2314,DKWC00-0690,2,,2,3.0,,4
2317,DKWCE3-0730,2,,2,9.2,,4
2318,C-26,1,C-25,0,0.0,,
2320,DKQX00-0760,2,,2,5.6,,4
2323,DKQC00-0780,2,,2,8.1,,
2326,DKWB00-0800,2,,2,5.4,,
2328,DKWC00-0820,2,,2,5.7,,4
2329,DKQJ00-0830,2,,2,8.6,,
2331,FKQJ00-1230,2,,2,3.5,,
2332,C-27,1,,0,0.0,,
2336,BRHXF1-1170,2,,2,2.3,,4
2338,BRHSF1-1190,2,,2,0.7,,
2340,BRHXB1-1210,2,,2,51.1,,4
2341,BRHXB1-1220,2,,2,1.0,,4
2342,BRHXB1-1230,2,,2,2.5,,4
2343,BRHXB1-1240,2,,2,51.9,,4
2347,BRZYB1-1280,2,,2,49.4,,
2350,BRYYB1-1310,2,,2,49.9,,
2351,BRQJB1-1320,2,,2,1.2,,
2353,BRHXA1-1340,2,,2,1.45,,4
2360,BRZYA1-1410,2,,2,0.75,,
2364,BRZYC1-1450,2,,2,1.0,,
2368,BRZYF1-1490,2,,2,1.4,,
2369,BRQJ00-1500,2,,2,2.95,,
2372,FRQJD2-1860,2,,2,1.3,,
2374,FRQJD2-1880,2,,2,1.2,,
2375,FRQJD2-1890,2,,2,0.9,,
2377,FRQJ00-1910,2,,2,1.3,,
2379,FRQJD2-1930,2,,2,1.1,,
2381,FRQJD2-1950,2,,2,1.2,,
2382,FRQJD2-1960,2,,2,0.8,,
2386,FRQJD2-2000,2,,2,1.75,,
2392,FRQJ00-2060,2,,2,1.3,,
2393,FRQJD2-2070,2,,2,0.8,,
2397,C-28,1,C-27,0,0.0,,
2401,FJQJ00-0630,2,,2,1.13,,
