序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1755,DQHDC6-0580,2,DQHDC4-0500,2,2.35,,
1761,DQWCD8-0640,2,ABHS00-2190,2,1.6,,4
1766,DQHSC8-0690,2,,2,2.2,,
1767,DQHSC8-0700,2,,2,2.2,,
1769,ABWC00-2170,2,,1,1.8,,4
1771,DQHSC9-0720,2,,2,2.4,,
1774,DQHSC9-0750,2,,2,1.1,,
1775,DQHSC9-0760,2,,2,2.3,,
1780,C-15,1,C-14,0,0.0,,
1782,C-16,1,,0,0.0,,
1786,DEYYE2-0490,2,,2,0.9,,
1795,ABQS00-2080,2,,2,3.8,,6
1796,DEQS00-0900,2,ABQS00-2080,2,1.2,,6
1797,ABQS00-2090,2,,2,3.8,,6
1799,DEQS00-0910,2,ABQS00-2090,2,1.2,,6
1800,DEQS00-0920,2,,2,2.0,,6
1805,DEQS00-0960,2,,2,2.6,,6
1806,ABQS00-2120,2,,2,1.8,,6
1812,DEQS00-1010,2,DEQS00-0900,2,1.3,,6
1816,DEHX00-1050,2,,2,0.7,,4
1822,DEQJ00-1110,2,,2,0.7,,
1824,DEWCA1-1130,2,,2,0.4,,4
1827,DEZY00-1160,2,,2,0.4,,
1831,DEHX00-1200,2,,2,0.3,,4
1832,DEHX00-1210,2,,2,0.3,,4
1833,DEQX00-1220,2,,2,1.1,,4
1834,DEQX00-1230,2,DEQX00-1220,2,1.4,,4
1838,DEQX00-1270,2,,2,3.2,,4
1843,DEHS00-1320,2,,2,1.1,,
1847,DEQX00-1360,2,,2,0.8,,4
1850,DEWC00-1390,2,,2,0.8,,4
1851,DEQX00-1400,2,,2,0.8,,4
1853,DEQX00-1420,2,,2,0.8,,4
1861,DEQX00-1510,2,,2,0.8,,4
1863,DEHX00-1530,2,,2,0.8,,4
1868,DEHX00-1580,2,,2,0.5,,4
1871,DEWC00-1610,2,,2,1.2,,4
1872,DEQX00-1620,2,,2,1.6,,4
1876,DEHS00-1660,2,,2,0.9,,
1878,DEWB00-1680,2,,2,0.6,,
1880,DEZY00-1700,2,,2,0.8,,
1886,DEZY00-1760,2,,2,2.1,,
1889,DEYY00-1790,2,,2,2.1,,
1898,C-17,1,C-16,0,0.0,,
1907,DEQJ00-1930,2,,2,0.7,,
1908,DEQJ00-1940,2,,2,0.7,,
1910,DEQJ00-1960,2,,2,1.1,,
1912,DEQJ00-1980,2,,2,1.3,,
1914,C-18,1,,0,0.0,,
1919,ACQSA5-0250,2,,2,1.4,,6
1920,ABWB00-1850,2,,2,1.8,,
1921,ABWB00-1860,2,,2,1.8,,
1922,ACWBB1-0260,2,"ABWB00-1850,ABWB00-1860,ACQSA5-0250",2,6.2,,
1927,AJCP00-0750,2,,1,1.45,,
1935,AJCP00-0740,2,,2,1.4,,
1936,ACWCC1-0340,2,"ACWBB1-0260,AJCP00-0740,AJCP00-0750",2,5.65,,4
1937,AJCP00-0710,2,,1,0.98,,
1941,ACWCC4-0370,2,,2,3.5,,4
,RAND-N1904-11,2,ACQSA5-0250,2,1.0,,
1943,ACWBD1-0390,2,RAND-N1904-11,2,2.5,,
1944,ACWBD2-0400,2,,2,2.5,,
1945,ACWBD3-0410,2,"ACWBD1-0390,ACWBD2-0400",2,2.8,,
1946,ACWBD4-0420,2,,2,2.8,,
,RAND-N63922-15,2,ACWBD4-0420,2,1.0,,
1947,DCZYE1-0430,2,"ACWBD3-0410,RAND-N63922-15",2,2.65,,
1948,DCYYE2-0440,2,,2,2.5,,
1951,DCHDF2-0470,2,,2,0.85,,
1953,DCWCF4-0490,2,,2,0.85,,4
1959,DCHDG2-0550,2,,2,0.85,,
1963,DCHDH2-0590,2,,2,0.85,,
1970,DCWCK1-0660,2,,2,0.3,,4
1974,DCWCK5-0700,2,,2,0.3,,4
,RAND-N96131-12,2,DCWCK5-0700,2,1.0,,
1980,DCZYL5-0760,2,RAND-N96131-12,2,3.3,,
1984,C-19,1,,0,0.0,,
1986,DXHS00-0460,2,,2,2.3,,
1989,DXHD00-0490,2,,2,1.3,,
1993,DXHS00-0530,2,,2,1.3,,
1997,DXHD00-0570,2,,2,1.3,,
2007,DXHD00-0660,2,,2,1.3,,
2008,DXHD00-0670,2,,2,1.3,,
2022,DXHS00-0810,2,,2,1.3,,
2028,DXHS00-0870,2,,2,1.3,,
2033,DXHS00-0920,2,,2,1.3,,
2040,DXHS00-0980,2,,2,6.0,,
2043,DXHS00-1010,2,,2,6.0,,
2046,DXHS00-1040,2,,2,6.0,,
2048,DXHS00-1060,2,,2,6.1,,
2049,DXHS00-1070,2,,2,3.2,,
2050,DXHS00-1080,2,,2,3.2,,
2051,CXHS00-1090,2,,2,12.5,,
2052,DXHS00-1100,2,,2,2.2,,
2055,DXHS00-1130,2,,2,6.3,,
2057,DXHS00-1150,2,,2,6.3,,
2058,DXHS00-1160,2,,2,3.0,,
2060,DXHS00-1180,2,,2,1.1,,
2069,DXHS00-1270,2,,2,1.6,,
2071,DXHS00-1290,2,,2,3.2,,
2078,DXHS00-1360,2,,2,0.9,,
2079,DXHS00-1370,2,,2,1.2,,
2080,DXHS00-1380,2,,2,1.2,,
2081,DXHS00-1390,2,,2,1.9,,
2084,DXHS00-1420,2,,2,1.9,,
2090,DXHS00-1480,2,,2,1.2,,
2093,DXHS00-1510,2,,2,4.1,,
2095,DXHS00-1530,2,,2,1.4,,
2100,DXHS00-1580,2,,2,1.5,,
2103,DXHS00-1610,2,,2,1.5,,
2107,DXHS00-1650,2,,2,1.5,,
2110,DXQJA1-1730,2,,2,1.9,,
2111,DXQJA1-1740,2,,2,1.9,,
2113,DXQJA1-1760,2,,2,1.9,,
2120,DXQJB1-1880,2,,2,2.1,,
2121,CXQJB2-1890,2,,2,35.6,,
2123,DXQJB3-1910,2,,2,1.4,,
2129,DXQJB5-1970,2,CXQJB2-1890,2,1.4,,
2130,DXQJB5-1980,2,CXQJB2-1890,2,1.4,,
2134,C-20,1,,0,0.0,,
2135,AGQX00-0180,2,,2,2.0,,4
2137,BGHXE1-0220,2,,2,2.9,,4
2138,DGWC00-0350,2,,2,2.0,,4
2141,ABHS00-1731,2,,2,1.8,,
2142,BGHS00-0920,2,ABHS00-1731,2,4.7,,
2144,BGQX00-0940,2,,2,2.0,,4
2146,BGHX00-0960,2,,2,2.9,,4
2149,BGHX00-0990,2,,2,2.9,,4
2151,EGHXR1-1110,2,,2,3.5,,4
2155,EGHXR4-1140,2,,2,7.3,,4
2161,BGHXD1-0200,2,,2,4.7,,4
2165,EGZGG3-0390,2,,2,5.5,,
,RAND-N82015-7,2,EGZGG3-0390,2,1.0,,
2169,EGZGG7-0430,2,RAND-N82015-7,2,3.9,,
2170,EGZGG8-0440,2,EGZGG7-0430,2,5.3,,
,RAND-N94654-10,2,EGZGG8-0440,2,1.0,,
2171,EGZGG9-0450,2,RAND-N94654-10,2,3.9,,
2179,EGZG00-0530,2,"EGZGG8-0440,EGZGG9-0450",2,2.5,,
2181,EGZG00-0550,2,EGZGG8-0440,2,2.5,,
2190,EGYGJ8-0640,2,,2,5.3,,
2191,EGYGJ9-0650,2,EGYGJ8-0640,2,3.9,,
2202,EGZY00-0810,2,,2,2.9,,
2204,DFZY00-3010,2,,2,0.7,,
2208,EGZYM1-0860,2,,2,6.2,,
2214,EGYYP1-0900,2,,2,6.2,,
2217,EGQXQ1-1010,2,,2,4.3,,4
2218,EGQXQ2-1020,2,,2,4.3,,4
2219,ABCP00-1630,2,,2,1.8,,
2220,EGQXQ3-1030,2,ABCP00-1630,2,3.4,,4
2225,EGQSQ7-1070,2,,2,3.4,,6
2226,EGQSQ8-1080,2,EGQSQ7-1070,2,2.5,,6
2228,C-21,1,C-20,0,0.0,,
2232,C-22,1,,0,0.0,,
2236,DNHSD1-0970,2,,2,1.0,,
2238,DNHSD1-0950,2,,2,1.0,,
2240,DNHSD1-1030,2,,2,2.3,,
2241,DNHSD1-1020,2,,2,2.4,,
2243,DNHSD1-0930,2,,2,2.4,,
2244,DNHSD1-0920,2,,2,1.1,,
2245,DNHSD1-1005,2,,2,1.8,,
2246,DNHSD1-0925,2,,2,2.3,,
2248,DNHSD1-0955,2,,2,1.8,,
2250,C-23,1,,0,0.0,,
2251,ALWBA2-0020,2,,2,2.3,,
2255,ALWBA3-0080,2,,2,3.5,,
2257,ALWBA3-0090,2,,2,1.7,,
2258,ALWBA4-0100,2,"ALWBA3-0080,ALWBA3-0090",2,3.0,,
2259,ALQXA5-0110,2,ALWBA4-0100,2,3.8,,4
2262,DLQXA7-0130,2,ALQXA5-0110,2,5.5,,4
2269,DLQJ00-0340,2,,2,7.1,,
2271,ALHXB1-0400,2,,2,2.1,,4
2273,DLHXB1-0420,2,,2,3.5,,4
2276,DLHXB1-0450,2,,2,3.1,,4
2277,DLHXB1-0460,2,,2,2.1,,4
2279,ALWBB1-0480,2,,2,4.0,,
2281,C-24,1,C-23,0,0.0,,
2282,DLQJ00-0180,2,,2,1.5,,
2285,DLQJ00-0520,2,,2,1.5,,
2289,C-25,1,,0,0.0,,
2291,DKQXA3-0390,2,,2,11.8,,4
2297,DKQXB3-0510,2,,2,13.7,,4
2308,DKHX00-0620,2,,2,3.1,,4
2309,DKHX00-0630,2,,2,3.5,,4
2315,DKWC00-0700,2,,2,3.0,,4
2316,DKWCE1-0710,2,,2,3.0,,4
2317,DKWCE3-0730,2,DKWCE1-0710,2,9.2,,4
2318,C-26,1,C-25,0,0.0,,
2329,DKQJ00-0830,2,,2,8.6,,
2332,C-27,1,,0,0.0,,
2336,BRHXF1-1170,2,,2,2.3,,4
2338,BRHSF1-1190,2,,2,0.7,,
2344,BRHSD1-1250,2,,2,0.65,,
2347,BRZYB1-1280,2,,2,49.4,,
2348,BRZYB1-1290,2,,2,49.9,,
2354,BRHSA1-1350,2,,2,0.7,,
2357,BRHXA1-1380,2,,2,1.25,,4
2359,BRZQA1-1400,2,,2,1.2,,
2369,BRQJ00-1500,2,,2,2.95,,
2370,FRQJ00-1840,2,,2,1.2,,
2373,FRQJD2-1870,2,,2,0.9,,
2375,FRQJD2-1890,2,,2,0.9,,
2379,FRQJD2-1930,2,,2,1.1,,
2383,FRQJD2-1970,2,,2,1.0,,
2384,FRQJD2-1980,2,,2,0.7,,
2392,FRQJ00-2060,2,,2,1.3,,
2394,FRQJD2-2080,2,,2,1.1,,
2396,BRHSG1-2660,2,,1,1.6,,
,RAND-N54903-4,2,C-27,2,1.0,,
2397,C-28,1,RAND-N54903-4,0,0.0,,
2399,ACWBD5-0425,2,,2,1.15,,
2400,ACWBD5-0426,2,,2,0.8,,
