序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1835,DEQX00-1240,2,,2,1.4,,4
1836,DEQX00-1250,2,,2,3.2,,4
1837,DEQX00-1260,2,DEQX00-1240,2,3.2,,4
1840,DEQX00-1290,2,,2,1.3,,4
1841,DEHX00-1300,2,,2,3.3,,4
1844,DEQX00-1330,2,,2,2.1,,4
1848,DEQX00-1370,2,,2,0.8,,4
1853,DEQX00-1420,2,,2,0.8,,4
1858,DEQX00-1480,2,,2,1.2,,4
1860,DEQX00-1500,2,,2,0.8,,4
1865,DEHX00-1550,2,,2,1.1,,4
1867,DEWB00-1570,2,,2,1.2,,
1870,DEHX00-1600,2,,2,1.1,,4
1877,DEHS00-1670,2,,2,0.8,,
1884,DEZY00-1740,2,,2,1.5,,
1890,DEZY00-1800,2,,2,1.4,,
1893,DEZG00-1830,2,,2,1.3,,
1896,DEQX00-2530,2,DEQX00-1240,2,0.5,,4
,RAND-N15528-14,2,C-16,2,1.0,,
1898,C-17,1,RAND-N15528-14,0,0.0,,
1902,DEQJ00-1880,2,,2,2.4,,
1905,DEQJ00-1910,2,,2,1.2,,
1907,DEQJ00-1930,2,,2,0.7,,
1911,DEQJ00-1970,2,,2,1.1,,
1914,C-18,1,,0,0.0,,
1915,ACQSA1-0210,2,,2,2.05,,6
1917,ACQSA3-0230,2,,2,1.1,,6
1921,ABWB00-1860,2,,2,1.8,,
1923,ACWBB2-0270,2,,2,3.5,,
1924,ACWBB3-0280,2,,2,0.65,,
1928,AJCP00-0760,2,,2,1.71,,
1938,AJCP00-0720,2,,2,1.4,,
1944,ACWBD2-0400,2,,2,2.5,,
1948,DCYYE2-0440,2,,2,2.5,,
1951,DCHDF2-0470,2,,2,0.85,,
1959,DCHDG2-0550,2,,2,0.85,,
1961,DCWCG4-0570,2,,2,0.85,,4
1962,DCHDH1-0580,2,,2,0.85,,
1967,DCYYH6-0630,2,,2,1.05,,
1968,DCWCJ1-0640,2,,2,1.4,,4
1973,DCWCK4-0690,2,,2,2.2,,4
1976,DCHDL1-0720,2,,2,2.95,,
1977,DCHDL2-0730,2,,2,2.95,,
1978,DCHDL3-0740,2,,2,2.95,,
1980,DCZYL5-0760,2,,2,3.3,,
1982,DCWCL7-0780,2,,2,2.95,,4
1984,C-19,1,,0,0.0,,
1986,DXHS00-0460,2,,2,2.3,,
1990,DXHD00-0500,2,,2,3.9,,
1995,DXHD00-0550,2,,2,1.3,,
1999,DXHS00-0590,2,,2,5.6,,
2001,DXHS00-0601,2,,2,1.9,,
2002,DXHS00-0610,2,,2,2.4,,
2003,DXHS00-0620,2,,2,1.8,,
2006,DXHD00-0650,2,,2,1.3,,
2008,DXHD00-0670,2,,2,1.3,,
2011,DXHD00-0700,2,,2,1.3,,
2012,DXHD00-0710,2,,2,1.3,,
2014,DXWB00-0730,2,,2,2.3,,
2022,DXHS00-0810,2,,2,1.3,,
2023,DXHS00-0820,2,,2,1.3,,
2025,DXHS00-0840,2,,2,1.3,,
2034,DXHS00-0930,2,,2,4.0,,
2037,DXHS00-0950,2,,2,2.5,,
2040,DXHS00-0980,2,,2,6.0,,
2043,DXHS00-1010,2,,2,6.0,,
2048,DXHS00-1060,2,,2,6.1,,
2050,DXHS00-1080,2,,2,3.2,,
2055,DXHS00-1130,2,,2,6.3,,
2056,DXHS00-1140,2,,2,1.5,,
2059,DXHS00-1170,2,,2,1.1,,
2060,DXHS00-1180,2,,2,1.1,,
2062,DXHS00-1200,2,,2,1.0,,
2063,DXHS00-1210,2,,2,1.21,,
2069,DXHS00-1270,2,,2,1.6,,
2071,DXHS00-1290,2,,2,3.2,,
2073,DXHS00-1310,2,,2,3.0,,
2076,DXHS00-1340,2,,2,4.2,,
2080,DXHS00-1380,2,,2,1.2,,
2082,DXHS00-1400,2,,2,1.9,,
2084,DXHS00-1420,2,,2,1.9,,
2086,DXHS00-1440,2,,2,1.9,,
2095,DXHS00-1530,2,,2,1.4,,
2100,DXHS00-1580,2,,2,1.5,,
2102,DXHS00-1600,2,,2,1.5,,
2107,DXHS00-1650,2,,2,1.5,,
2111,DXQJA1-1740,2,,2,1.9,,
2113,DXQJA1-1760,2,,2,1.9,,
2115,DXQJB1-1830,2,,2,4.4,,
2116,DXQJB1-1840,2,,2,2.1,,
2119,DXQJB1-1870,2,,2,2.1,,
2120,DXQJB1-1880,2,,2,2.1,,
2131,DXQJB5-1990,2,DXQJB1-1840,2,1.4,,
2132,DXHS00-2920,2,,2,1.6,,
2134,C-20,1,,0,0.0,,
2137,BGHXE1-0220,2,,2,2.9,,4
2140,FGQJ00-0830,2,,2,1.1,,
2146,BGHX00-0960,2,,2,2.9,,4
2147,BGHX00-0970,2,,2,2.0,,4
2148,BGHX00-0980,2,,2,2.9,,4
2149,BGHX00-0990,2,,2,2.9,,4
2153,EGQSR3-1130,2,,2,12.2,,6
2158,ABQS00-1660,2,,2,1.8,,6
2159,BGQS00-1170,2,ABQS00-1660,2,2.0,,6
2161,BGHXD1-0200,2,,2,4.7,,4
2164,EGZGG2-0380,2,,2,6.4,,
2166,EGZGG4-0400,2,EGZGG2-0380,2,5.5,,
,RAND-N58058-12,2,EGZGG4-0400,2,1.0,,
2180,EGZG00-0540,2,RAND-N58058-12,2,2.5,,
2184,EGYGJ2-0580,2,,2,6.4,,
2189,EGYGJ7-0630,2,EGYGJ2-0580,2,3.9,,
2193,EGYGK2-0670,2,EGYGJ7-0630,2,4.8,,
2194,EGYGK3-0680,2,EGYGJ7-0630,2,3.5,,
2199,EGYG00-0730,2,"EGYGJ7-0630,EGYGK3-0680",2,2.5,,
2201,EGYG00-0750,2,EGYGJ7-0630,2,2.5,,
2203,EGYY00-0820,2,,2,2.9,,
2206,EGZYL2-0850,2,,2,5.5,,
2207,DFZY00-3020,2,,2,0.7,,
2210,DFYY00-3030,2,,2,0.6,,
2212,EGYYN1-0890,2,,2,5.4,,
2214,EGYYP1-0900,2,,2,6.2,,
2218,EGQXQ2-1020,2,,2,4.3,,4
2220,EGQXQ3-1030,2,,2,3.4,,4
2221,EGQXQ4-1040,2,,2,3.4,,4
2222,EGQSQ5-1050,2,,2,3.4,,6
2228,C-21,1,C-20,0,0.0,,
2231,FGQJ00-1100,2,,2,2.0,,
2232,C-22,1,,0,0.0,,
2234,DNHSD1-1010,2,,2,2.4,,
2235,DNHSD1-0900,2,,2,2.3,,
2241,DNHSD1-1020,2,,2,2.4,,
2243,DNHSD1-0930,2,,2,2.4,,
2247,DNHSD1-0945,2,,2,1.8,,
2250,C-23,1,,0,0.0,,
2253,ALWBA2-0060,2,,2,11.0,,
2258,ALWBA4-0100,2,,2,3.0,,
2262,DLQXA7-0130,2,ALWBA4-0100,2,5.5,,4
2265,ABQX00-1770,2,,2,1.8,,4
2266,DLQXA7-0150,2,ABQX00-1770,2,5.5,,4
2274,DLHXB1-0430,2,,2,3.1,,4
,RAND-N43475-10,2,C-23,2,1.0,,
2281,C-24,1,RAND-N43475-10,0,0.0,,
2283,DLQJ00-0190,2,,2,1.5,,
2286,DLQJ00-0530,2,,2,1.5,,
2287,FLQJ00-0590,2,DLQJ00-0530,2,2.2,,
2288,DLQJ00-0350,2,,2,1.5,,
2289,C-25,1,,0,0.0,,
2292,DKQS00-0400,2,,2,4.9,,6
2293,DKQS00-0410,2,DKQS00-0400,2,1.7,,6
2296,DKQXB1-0490,2,,2,3.0,,4
2300,DKQX00-0540,2,,2,2.9,,4
2301,DKQX00-0550,2,,2,3.4,,4
2307,DKHXD2-0610,2,,2,9.2,,4
2308,DKHX00-0620,2,,2,3.1,,4
2312,DKHXF1-0660,2,,2,2.3,,4
2316,DKWCE1-0710,2,,2,3.0,,4
2318,C-26,1,C-25,0,0.0,,
2321,DKCP00-0770,2,,2,8.3,,
2323,DKQC00-0780,2,,2,8.1,,
2324,DKWC00-1450,2,,2,3.8,,4
2330,DKQS00-0840,2,,2,2.1,,6
2331,FKQJ00-1230,2,,2,3.5,,
2332,C-27,1,,0,0.0,,
2338,BRHSF1-1190,2,,2,0.7,,
2343,BRHXB1-1240,2,,2,51.9,,4
2351,BRQJB1-1320,2,,2,1.2,,
2352,BRQJB1-1330,2,,2,50.7,,
2353,BRHXA1-1340,2,,2,1.45,,4
2354,BRHSA1-1350,2,,2,0.7,,
2361,BRYYA1-1420,2,,2,0.75,,
2364,BRZYC1-1450,2,,2,1.0,,
2368,BRZYF1-1490,2,,2,1.4,,
2369,BRQJ00-1500,2,,2,2.95,,
2373,FRQJD2-1870,2,,2,0.9,,
2376,FRQJD2-1900,2,,2,1.3,,
2379,FRQJD2-1930,2,,2,1.1,,
2383,FRQJD2-1970,2,,2,1.0,,
2387,FRQJD2-2010,2,,2,7.0,,
2388,FRQJD2-2020,2,,2,0.9,,
2392,FRQJ00-2060,2,,2,1.3,,
2394,FRQJD2-2080,2,,2,1.1,,
2395,FRQJD2-2090,2,,2,0.6,,
2396,BRHSG1-2660,2,,1,1.6,,
2397,C-28,1,C-27,0,0.0,,
2398,FJQJ00-0620,2,,2,1.54,,
2400,ACWBD5-0426,2,,2,0.8,,
