序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1750,ABHS00-2141,2,,1,1.8,,
1755,DQHDC6-0580,2,,2,2.35,,
1757,DQHSC7-0600,2,BQHSC2-0280,2,2.4,,
1760,DQWCD8-0630,2,BQHSC2-0280,2,1.6,,4
1761,DQWCD8-0640,2,BQHSC2-0280,2,1.6,,4
1762,DQHSC8-0650,2,,2,2.2,,
1773,DQHSC9-0740,2,DQHSC8-0650,2,1.1,,
1780,C-15,1,C-14,0,0.0,,
1782,C-16,1,,0,0.0,,
1791,DEQS00-0880,2,,2,1.5,,6
1792,ABQS00-2050,2,,2,3.8,,6
1795,ABQS00-2080,2,,2,3.8,,6
1796,DEQS00-0900,2,ABQS00-2080,2,1.2,,6
1798,ABQS00-2133,2,,2,1.8,,6
1804,ABQS00-2100,2,,2,1.8,,6
1805,DEQS00-0960,2,"ABQS00-2050,ABQS00-2100",2,2.6,,6
1808,DEQS00-0980,2,ABQS00-2050,2,3.8,,6
,RAND-N98639-2,2,DEQS00-0900,2,1.0,,
1812,DEQS00-1010,2,RAND-N98639-2,2,1.3,,6
1814,DEQX00-1030,2,,2,1.2,,4
1816,DEHX00-1050,2,,2,0.7,,4
1823,DEHX00-1120,2,,2,0.5,,4
1824,DEWCA1-1130,2,,2,0.4,,4
1825,DEWCA2-1140,2,,2,1.0,,4
1830,DEHS00-1190,2,,2,0.3,,
1832,DEHX00-1210,2,,2,0.3,,4
1833,DEQX00-1220,2,,2,1.1,,4
1836,DEQX00-1250,2,DEQX00-1220,2,3.2,,4
1842,DEHS00-1310,2,,2,1.3,,
1849,DEQX00-1380,2,,2,0.8,,4
1851,DEQX00-1400,2,,2,0.8,,4
1856,DEQX00-1450,2,,2,0.8,,4
1862,DEHX00-1520,2,,2,1.0,,4
1864,DEHX00-1540,2,,2,0.8,,4
1865,DEHX00-1550,2,,2,1.1,,4
1866,DEWB00-1560,2,,2,1.2,,
1882,DEQSB1-1720,2,DEQS00-0900,2,2.5,,6
1885,DEYY00-1750,2,,2,1.5,,
1888,DEYY00-1780,2,,2,2.1,,
1889,DEYY00-1790,2,,2,2.1,,
1893,DEZG00-1830,2,,2,1.3,,
1895,DEQX00-2520,2,DEQX00-1220,2,0.5,,4
,RAND-N45654-13,2,C-16,2,1.0,,
1898,C-17,1,RAND-N45654-13,0,0.0,,
1902,DEQJ00-1880,2,,2,2.4,,
1914,C-18,1,,0,0.0,,
1915,ACQSA1-0210,2,,2,2.05,,6
1917,ACQSA3-0230,2,,2,1.1,,6
1921,ABWB00-1860,2,,2,1.8,,
,RAND-N75627-6,2,ACQSA1-0210,2,1.0,,
1922,ACWBB1-0260,2,"ABWB00-1860,ACQSA3-0230,RAND-N75627-6",2,6.2,,
1926,ACWBB4-0290,2,ACWBB1-0260,1,1.65,,
1928,AJCP00-0760,2,,2,1.71,,
1930,ACWBB5-0300,2,"ACWBB4-0290,AJCP00-0760",2,3.3,,
1934,AJCP00-0730,2,,1,1.19,,
1941,ACWCC4-0370,2,,2,3.5,,4
1944,ACWBD2-0400,2,,2,2.5,,
1945,ACWBD3-0410,2,"ACQSA1-0210,ACQSA3-0230,ACWBD2-0400",2,2.8,,
1950,DCHDF1-0460,2,,2,0.85,,
1952,DCHDF3-0480,2,,2,0.85,,
1953,DCWCF4-0490,2,,2,0.85,,4
1965,DCHDH4-0610,2,,2,0.85,,
1966,DCZYH5-0620,2,,2,1.05,,
,RAND-N87326-1,2,DCHDF1-0460,2,1.0,,
1974,DCWCK5-0700,2,RAND-N87326-1,2,0.3,,4
1975,DCWCK6-0710,2,,2,0.3,,4
1977,DCHDL2-0730,2,"DCWCK5-0700,DCWCK6-0710",2,2.95,,
1984,C-19,1,,0,0.0,,
1987,DXHD00-0470,2,,2,1.3,,
1988,DXHD00-0480,2,,2,3.9,,
1993,DXHS00-0530,2,,2,1.3,,
1994,DXHD00-0540,2,,2,1.3,,
2010,DXHD00-0690,2,,2,1.3,,
2011,DXHD00-0700,2,,2,1.3,,
2013,DXHD00-0720,2,,2,1.3,,
2016,DXQX00-0750,2,,2,1.4,,4
2018,DXHD00-0770,2,,2,2.7,,
2022,DXHS00-0810,2,,2,1.3,,
2025,DXHS00-0840,2,,2,1.3,,
2028,DXHS00-0870,2,,2,1.3,,
2029,DXHS00-0880,2,,2,1.3,,
2032,DXQX00-0910,2,,2,1.8,,4
2034,DXHS00-0930,2,,2,4.0,,
2038,DXHS00-0960,2,,2,2.0,,
2039,DXHS00-0970,2,,2,6.0,,
2045,DXHS00-1030,2,,2,6.0,,
2046,DXHS00-1040,2,,2,6.0,,
2048,DXHS00-1060,2,,2,6.1,,
2049,DXHS00-1070,2,,2,3.2,,
2051,CXHS00-1090,2,,2,12.5,,
2052,DXHS00-1100,2,,2,2.2,,
2053,DXHS00-1110,2,,2,1.7,,
2059,DXHS00-1170,2,,2,1.1,,
2061,DXHS00-1190,2,,2,1.1,,
2064,DXHS00-1220,2,,2,1.4,,
2069,DXHS00-1270,2,,2,1.6,,
2072,DXHS00-1300,2,,2,1.0,,
2076,DXHS00-1340,2,,2,4.2,,
2084,DXHS00-1420,2,,2,1.9,,
2089,DXHS00-1470,2,,2,1.3,,
2097,DXHS00-1550,2,,2,1.5,,
2100,DXHS00-1580,2,,2,1.5,,
2101,DXHS00-1590,2,,2,1.5,,
2103,DXHS00-1610,2,,2,1.5,,
2107,DXHS00-1650,2,,2,1.5,,
2108,DXHS00-1660,2,,2,1.2,,
2111,DXQJA1-1740,2,,2,1.9,,
2113,DXQJA1-1760,2,,2,1.9,,
2124,DXQJB3-1920,2,,2,1.4,,
2127,DXQJB5-1950,2,,2,1.4,,
2128,DXQJB5-1960,2,,2,1.4,,
2130,DXQJB5-1980,2,,2,1.4,,
2131,DXQJB5-1990,2,,2,1.4,,
2133,DXHS00-2930,2,,2,1.6,,
2134,C-20,1,,0,0.0,,
2135,AGQX00-0180,2,,2,2.0,,4
2137,BGHXE1-0220,2,,2,2.9,,4
2138,DGWC00-0350,2,,2,2.0,,4
2139,BGWB00-0780,2,,2,2.0,,
2141,ABHS00-1731,2,,2,1.8,,
2144,BGQX00-0940,2,,2,2.0,,4
2146,BGHX00-0960,2,,2,2.9,,4
2147,BGHX00-0970,2,,2,2.0,,4
2157,FGQJ00-1150,2,EGHXR1-1120,2,4.7,,
2159,BGQS00-1170,2,,2,2.0,,6
2161,BGHXD1-0200,2,,2,4.7,,4
2163,EGZGG1-0370,2,,2,2.5,,
2166,EGZGG4-0400,2,EGZGG1-0370,2,5.5,,
,RAND-N99774-5,2,EGZGG4-0400,2,1.0,,
2176,EGZG00-0500,2,RAND-N99774-5,2,2.0,,
2181,EGZG00-0550,2,EGZGG4-0400,2,2.5,,
2186,EGYGJ4-0600,2,,2,5.5,,
2189,EGYGJ7-0630,2,EGYGJ4-0600,2,3.9,,
2196,EGYG00-0700,2,EGYGJ7-0630,2,2.9,,
2202,EGZY00-0810,2,,2,2.9,,
2204,DFZY00-3010,2,,2,0.7,,
2209,EGZYM2-0870,2,,2,5.4,,
2211,EGYYN1-0880,2,,2,6.2,,
2212,EGYYN1-0890,2,,2,5.4,,
2215,EGYYP2-0910,2,,2,5.4,,
2216,ABQX00-1670,2,,2,2.8,,4
2221,EGQXQ4-1040,2,,2,3.4,,4
2225,EGQSQ7-1070,2,,2,3.4,,6
,RAND-N34764-7,2,EGQSQ7-1070,2,1.0,,
2226,EGQSQ8-1080,2,RAND-N34764-7,2,2.5,,6
2228,C-21,1,C-20,0,0.0,,
2230,FGQJ00-0360,2,,2,2.0,,
2232,C-22,1,,0,0.0,,
2234,DNHSD1-1010,2,,2,2.4,,
2238,DNHSD1-0950,2,,2,1.0,,
2239,DNHSD1-1040,2,,2,2.0,,
2240,DNHSD1-1030,2,,2,2.3,,
2250,C-23,1,,0,0.0,,
2257,ALWBA3-0090,2,,2,1.7,,
2259,ALQXA5-0110,2,ALWBA3-0090,2,3.8,,4
,RAND-N79143-15,2,ALQXA5-0110,2,1.0,,
2260,DLQXA6-0120,2,RAND-N79143-15,2,2.3,,4
2263,ABQX00-1750,2,,2,1.8,,4
2266,DLQXA7-0150,2,,2,5.5,,4
2271,ALHXB1-0400,2,,2,2.1,,4
2275,DLHXB1-0440,2,,2,3.1,,4
2277,DLHXB1-0460,2,,2,2.1,,4
2278,DLHXB1-0470,2,,2,2.1,,4
2281,C-24,1,C-23,0,0.0,,
2282,DLQJ00-0180,2,,2,1.5,,
2283,DLQJ00-0190,2,,2,1.5,,
2289,C-25,1,,0,0.0,,
2299,DKQXC2-0530,2,,2,3.1,,4
2301,DKQX00-0550,2,,2,3.4,,4
2303,DKQX00-0570,2,,2,3.3,,4
2304,DKZY00-0580,2,,2,3.6,,
2305,DKYY00-0590,2,,2,3.4,,
2308,DKHX00-0620,2,,2,3.1,,4
2311,DKHD00-0650,2,,2,2.9,,
2314,DKWC00-0690,2,,2,3.0,,4
2315,DKWC00-0700,2,,2,3.0,,4
2318,C-26,1,C-25,0,0.0,,
2320,DKQX00-0760,2,,2,5.6,,4
2322,DKQS00-1420,2,,2,2.2,,6
2323,DKQC00-0780,2,,2,8.1,,
2324,DKWC00-1450,2,,2,3.8,,4
2325,DKHX00-0790,2,,2,10.6,,4
2327,DKQJ00-0810,2,,2,8.6,,
2332,C-27,1,,0,0.0,,
2333,BRHSF1-1140,2,,2,1.4,,
2335,BRHXF1-1160,2,,2,0.95,,4
2338,BRHSF1-1190,2,,2,0.7,,
2339,BRHSF1-1200,2,,2,0.8,,
2341,BRHXB1-1220,2,,2,1.0,,4
2342,BRHXB1-1230,2,,2,2.5,,4
2345,BRHSD1-1260,2,,2,1.3,,
2353,BRHXA1-1340,2,,2,1.45,,4
2354,BRHSA1-1350,2,,2,0.7,,
2356,BRHXA1-1370,2,,2,1.9,,4
2359,BRZQA1-1400,2,,2,1.2,,
2365,BRYYC1-1460,2,,2,1.0,,
2366,BRHXG1-1470,2,,2,1.45,,4
2371,FRQJD2-1850,2,,2,7.0,,
2373,FRQJD2-1870,2,,2,0.9,,
2381,FRQJD2-1950,2,,2,1.2,,
2393,FRQJD2-2070,2,,2,0.8,,
2396,BRHSG1-2660,2,,1,1.6,,
2397,C-28,1,C-27,0,0.0,,
2399,ACWBD5-0425,2,,2,1.15,,
