序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1851,DEQX00-1400,2,,2,0.8,,4
1854,DEQX00-1430,2,,2,0.8,,4
1859,DEQX00-1490,2,,2,0.7,,4
1861,DEQX00-1510,2,,2,0.8,,4
1863,DEHX00-1530,2,,2,0.8,,4
1870,DEHX00-1600,2,,2,1.1,,4
1871,DEWC00-1610,2,,2,1.2,,4
1872,DEQX00-1620,2,,2,1.6,,4
1873,DEHS00-1630,2,,2,1.1,,
1874,DEHX00-1640,2,,2,1.5,,4
1875,DEHX00-1650,2,,2,1.5,,4
1876,DEHS00-1660,2,,2,0.9,,
1879,DEWB00-1690,2,,2,0.6,,
1891,DEYY00-1810,2,,2,1.4,,
1897,DEQX00-2550,2,,2,0.5,,4
1898,C-17,1,C-16,0,0.0,,
1903,DEQJ00-1890,2,,2,2.4,,
1909,DEQJ00-1950,2,,2,0.7,,
1911,DEQJ00-1970,2,,2,1.1,,
1912,DEQJ00-1980,2,,2,1.3,,
1914,C-18,1,,0,0.0,,
1919,ACQSA5-0250,2,,2,1.4,,6
1921,ABWB00-1860,2,,2,1.8,,
1925,AJQJ00-0780,2,,2,1.52,,
1933,ACWBB8-0330,2,"ABWB00-1860,ACQSA5-0250",2,0.9,,
1941,ACWCC4-0370,2,,2,3.5,,4
1947,DCZYE1-0430,2,ACQSA5-0250,2,2.65,,
1949,DCYYE3-0450,2,,2,2.5,,
1953,DCWCF4-0490,2,DCYYE3-0450,2,0.85,,4
1956,DCHDF7-0520,2,DCYYE3-0450,2,0.85,,
,RAND-N96162-12,2,DCYYE3-0450,2,1.0,,
1963,DCHDH2-0590,2,RAND-N96162-12,2,0.85,,
1964,DCHDH3-0600,2,DCYYE3-0450,2,0.85,,
1967,DCYYH6-0630,2,DCYYE3-0450,2,1.05,,
1968,DCWCJ1-0640,2,DCYYE3-0450,2,1.4,,4
1973,DCWCK4-0690,2,DCYYE3-0450,2,2.2,,4
1976,DCHDL1-0720,2,DCYYE3-0450,2,2.95,,
1977,DCHDL2-0730,2,DCYYE3-0450,2,2.95,,
1980,DCZYL5-0760,2,DCYYE3-0450,2,3.3,,
1984,C-19,1,,0,0.0,,
1995,DXHD00-0550,2,,2,1.3,,
1999,DXHS00-0590,2,,2,5.6,,
2004,DXQX00-0630,2,,2,2.5,,4
2005,DXHD00-0640,2,,2,2.6,,
2009,DXQX00-0680,2,,2,2.5,,4
2012,DXHD00-0710,2,,2,1.3,,
2017,DXHS00-0760,2,,2,1.9,,
2018,DXHD00-0770,2,,2,2.7,,
2025,DXHS00-0840,2,,2,1.3,,
2027,AXHS00-0860,2,,2,1.4,,
2032,DXQX00-0910,2,,2,1.8,,4
2034,DXHS00-0930,2,,2,4.0,,
2036,DXQX00-0940,2,,2,1.8,,4
2041,DXHS00-0990,2,,2,6.0,,
2043,DXHS00-1010,2,,2,6.0,,
2048,DXHS00-1060,2,,2,6.1,,
2049,DXHS00-1070,2,,2,3.2,,
2051,CXHS00-1090,2,,2,12.5,,
2052,DXHS00-1100,2,,2,2.2,,
2054,DXHS00-1120,2,,2,1.7,,
2057,DXHS00-1150,2,,2,6.3,,
2059,DXHS00-1170,2,,2,1.1,,
2061,DXHS00-1190,2,,2,1.1,,
2063,DXHS00-1210,2,,2,1.21,,
2067,DXHS00-1250,2,,2,1.1,,
2070,DXHS00-1280,2,,2,3.2,,
2072,DXHS00-1300,2,,2,1.0,,
2078,DXHS00-1360,2,,2,0.9,,
2085,DXHS00-1430,2,,2,1.9,,
2087,DXHS00-1450,2,,2,4.9,,
2092,DXHS00-1500,2,,2,4.1,,
2094,DXHS00-1520,2,,2,1.4,,
2096,DXHS00-1540,2,,2,0.7,,
2100,DXHS00-1580,2,,2,1.5,,
2105,DXQJ00-1630,2,,2,6.0,,
2107,DXHS00-1650,2,,2,1.5,,
2109,DXQJA1-1720,2,,2,1.9,,
2111,DXQJA1-1740,2,,2,1.9,,
2112,DXQJA1-1750,2,,2,1.9,,
2113,DXQJA1-1760,2,,2,1.9,,
2115,DXQJB1-1830,2,,2,4.4,,
2116,DXQJB1-1840,2,,2,2.1,,
2118,DXQJB1-1860,2,,2,2.1,,
2120,DXQJB1-1880,2,,2,2.1,,
2123,DXQJB3-1910,2,,2,1.4,,
2124,DXQJB3-1920,2,,2,1.4,,
2125,DXQJB4-1930,2,DXQJB1-1860,2,1.4,,
2127,DXQJB5-1950,2,"DXQJB1-1840,DXQJB1-1860",2,1.4,,
2129,DXQJB5-1970,2,"DXQJB1-1840,DXQJB1-1860",2,1.4,,
2131,DXQJB5-1990,2,"DXQJB1-1840,DXQJB1-1860",2,1.4,,
2134,C-20,1,,0,0.0,,
2135,AGQX00-0180,2,,2,2.0,,4
2137,BGHXE1-0220,2,,2,2.9,,4
2143,BGHS00-0930,2,,2,2.0,,
2161,BGHXD1-0200,2,,2,4.7,,4
2165,EGZGG3-0390,2,,2,5.5,,
2167,EGZGG5-0410,2,EGZGG3-0390,2,3.3,,
2173,EGZGH2-0470,2,EGZGG5-0410,2,4.8,,
2176,EGZG00-0500,2,"EGZGG5-0410,EGZGH2-0470",2,2.0,,
2178,EGZG00-0520,2,EGZGG5-0410,2,2.5,,
2184,EGYGJ2-0580,2,,2,6.4,,
2186,EGYGJ4-0600,2,EGYGJ2-0580,2,5.5,,
,RAND-N96477-4,2,EGYGJ4-0600,2,1.0,,
2187,EGYGJ5-0610,2,RAND-N96477-4,2,3.3,,
2189,EGYGJ7-0630,2,EGYGJ5-0610,2,3.9,,
2192,EGYGK1-0660,2,EGYGJ7-0630,2,5.5,,
2196,EGYG00-0700,2,"EGYGJ7-0630,EGYGK1-0660",2,2.9,,
2197,EGYG00-0710,2,EGYGJ7-0630,2,2.9,,
2199,EGYG00-0730,2,EGYG00-0700,2,2.5,,
2200,EGYG00-0740,2,EGYG00-0710,2,2.5,,
2203,EGYY00-0820,2,,2,2.9,,
2209,EGZYM2-0870,2,,2,5.4,,
2210,DFYY00-3030,2,,2,0.6,,
2212,EGYYN1-0890,2,,2,5.4,,
2214,EGYYP1-0900,2,,2,6.2,,
2216,ABQX00-1670,2,,2,2.8,,4
2222,EGQSQ5-1050,2,,2,3.4,,6
2223,EGQSQ6-1060,2,,2,3.4,,6
2228,C-21,1,C-20,0,0.0,,
2232,C-22,1,,0,0.0,,
2233,DNHSD1-0910,2,,2,4.0,,
2243,DNHSD1-0930,2,,2,2.4,,
2245,DNHSD1-1005,2,,2,1.8,,
2248,DNHSD1-0955,2,,2,1.8,,
2250,C-23,1,,0,0.0,,
2255,ALWBA3-0080,2,,2,3.5,,
2257,ALWBA3-0090,2,,2,1.7,,
,RAND-N23561-9,2,ALWBA3-0090,2,1.0,,
2258,ALWBA4-0100,2,"ALWBA3-0080,RAND-N23561-9",2,3.0,,
2260,DLQXA6-0120,2,ALWBA4-0100,2,2.3,,4
2262,DLQXA7-0130,2,DLQXA6-0120,2,5.5,,4
2265,ABQX00-1770,2,,2,1.8,,4
2268,ALWBA7-0170,2,,2,2.4,,
2273,DLHXB1-0420,2,,2,3.5,,4
2279,ALWBB1-0480,2,,2,4.0,,
2280,ALWBB1-0490,2,,2,4.0,,
2281,C-24,1,C-23,0,0.0,,
2284,DLQJ00-0200,2,,2,1.5,,
2289,C-25,1,,0,0.0,,
2292,DKQS00-0400,2,,2,4.9,,6
2298,DKQXC1-0520,2,,2,8.8,,4
2306,DKHXD1-0600,2,,2,7.4,,4
2315,DKWC00-0700,2,,2,3.0,,4
2318,C-26,1,C-25,0,0.0,,
2319,DKQJ00-0750,2,,2,8.6,,
2322,DKQS00-1420,2,,2,2.2,,6
2323,DKQC00-0780,2,,2,8.1,,
2324,DKWC00-1450,2,,2,3.8,,4
2332,C-27,1,,0,0.0,,
2335,BRHXF1-1160,2,,2,0.95,,4
2340,BRHXB1-1210,2,,2,51.1,,4
2345,BRHSD1-1260,2,,2,1.3,,
2348,BRZYB1-1290,2,,2,49.9,,
2354,BRHSA1-1350,2,,2,0.7,,
2355,BRHXA1-1360,2,,2,1.1,,4
2357,BRHXA1-1380,2,,2,1.25,,4
2359,BRZQA1-1400,2,,2,1.2,,
2364,BRZYC1-1450,2,,2,1.0,,
2366,BRHXG1-1470,2,,2,1.45,,4
2369,BRQJ00-1500,2,,2,2.95,,
2370,FRQJ00-1840,2,,2,1.2,,
2383,FRQJD2-1970,2,,2,1.0,,
2386,FRQJD2-2000,2,,2,1.75,,
2390,FRQJD2-2045,2,,2,0.9,,
2392,FRQJ00-2060,2,,2,1.3,,
2393,FRQJD2-2070,2,,2,0.8,,
2397,C-28,1,C-27,0,0.0,,
2399,ACWBD5-0425,2,,2,1.15,,
