序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1740,DQQS00-0440,2,,2,2.6,,6
1742,DQHDC3-0460,2,,2,1.7,,
1752,DQHSC6-0550,2,,2,2.0,,
1754,DQHSC6-0570,2,BQHSC2-0280,2,2.5,,
1755,DQHDC6-0580,2,,2,2.35,,
1759,DQWCD7-0620,2,BQHSC2-0280,2,3.4,,4
1763,DQHSC8-0660,2,,2,2.2,,
1764,DQHSC8-0670,2,,2,1.7,,
1766,DQHSC8-0690,2,,2,2.2,,
1769,ABWC00-2170,2,,1,1.8,,4
1772,DQHSC9-0730,2,,2,2.4,,
1775,DQHSC9-0760,2,,2,2.3,,
1778,DQHS00-0780,2,BQHSC2-0280,2,2.7,,
1780,C-15,1,C-14,0,0.0,,
1781,FQQJ00-1020,2,,2,2.6,,2
1782,C-16,1,,0,0.0,,
1787,DEQS00-0850,2,,2,1.4,,6
1802,DEQS00-0940,2,,2,2.0,,6
1803,DEQS00-0955,2,DEQS00-0940,2,0.8,,6
1804,ABQS00-2100,2,,2,1.8,,6
1817,DEHX00-1060,2,,2,0.3,,4
1819,DEQX00-1080,2,,2,0.7,,4
1820,DEQJ00-1090,2,,2,0.7,,
1823,DEHX00-1120,2,,2,0.5,,4
1829,DEHX00-1180,2,,2,0.3,,4
1831,DEHX00-1200,2,,2,0.3,,4
1832,DEHX00-1210,2,,2,0.3,,4
1838,DEQX00-1270,2,DEQX00-1330,2,3.2,,4
1844,DEQX00-1330,2,,2,2.1,,4
1847,DEQX00-1360,2,,2,0.8,,4
1850,DEWC00-1390,2,,2,0.8,,4
1853,DEQX00-1420,2,,2,0.8,,4
1854,DEQX00-1430,2,,2,0.8,,4
1865,DEHX00-1550,2,,2,1.1,,4
1866,DEWB00-1560,2,,2,1.2,,
1869,DEHX00-1590,2,,2,1.2,,4
1872,DEQX00-1620,2,,2,1.6,,4
1878,DEWB00-1680,2,,2,0.6,,
1885,DEYY00-1750,2,,2,1.5,,
1889,DEYY00-1790,2,,2,2.1,,
1891,DEYY00-1810,2,,2,1.4,,
1894,DEYG00-1840,2,,2,0.8,,
1898,C-17,1,C-16,0,0.0,,
1902,DEQJ00-1880,2,,2,2.4,,
1905,DEQJ00-1910,2,,2,1.2,,
1906,DEQJ00-1920,2,,2,2.4,,
1909,DEQJ00-1950,2,,2,0.7,,
1914,C-18,1,,0,0.0,,
1916,ACQSA2-0220,2,,2,0.7,,6
1917,ACQSA3-0230,2,,2,1.1,,6
1924,ACWBB3-0280,2,,2,0.65,,
1927,AJCP00-0750,2,,1,1.45,,
1928,AJCP00-0760,2,,2,1.71,,
,RAND-N34033-1,2,AJCP00-0750,2,1.0,,
,RAND-N92102-8,2,ACQSA2-0220,2,1.0,,
1933,ACWBB8-0330,2,"ACQSA3-0230,ACWBB3-0280,AJCP00-0760,RAND-N34033-1,RAND-N92102-8",2,0.9,,
1935,AJCP00-0740,2,,2,1.4,,
,RAND-N97264-10,2,AJCP00-0750,2,1.0,,
1940,ACWCC3-0360,2,"ACQSA2-0220,ACQSA3-0230,ACWBB3-0280,AJCP00-0740,AJCP00-0760,RAND-N97264-10",2,3.5,,4
1943,ACWBD1-0390,2,"ACQSA2-0220,ACQSA3-0230",2,2.5,,
1947,DCZYE1-0430,2,ACWBD1-0390,2,2.65,,
1949,DCYYE3-0450,2,,2,2.5,,
1953,DCWCF4-0490,2,DCYYE3-0450,2,0.85,,4
1958,DCHDG1-0540,2,DCYYE3-0450,2,0.85,,
,RAND-N30426-6,2,DCYYE3-0450,2,1.0,,
1960,DCHDG3-0560,2,RAND-N30426-6,2,0.85,,
1965,DCHDH4-0610,2,DCYYE3-0450,2,0.85,,
1971,DCWCK2-0670,2,DCYYE3-0450,2,0.3,,4
1972,DCWCK3-0680,2,DCYYE3-0450,2,3.0,,4
1977,DCHDL2-0730,2,DCWCK2-0670,2,2.95,,
1980,DCZYL5-0760,2,DCWCK2-0670,2,3.3,,
1984,C-19,1,,0,0.0,,
1988,DXHD00-0480,2,,2,3.9,,
1989,DXHD00-0490,2,,2,1.3,,
1995,DXHD00-0550,2,,2,1.3,,
1996,DXHD00-0560,2,,2,1.3,,
1999,DXHS00-0590,2,,2,5.6,,
2001,DXHS00-0601,2,,2,1.9,,
2002,DXHS00-0610,2,,2,2.4,,
2013,DXHD00-0720,2,,2,1.3,,
2015,DXQX00-0740,2,,2,1.4,,4
2017,DXHS00-0760,2,,2,1.9,,
2019,DXQS00-0780,2,,2,2.1,,6
2022,DXHS00-0810,2,,2,1.3,,
2023,DXHS00-0820,2,,2,1.3,,
2026,DXHS00-0850,2,,2,1.3,,
2029,DXHS00-0880,2,,2,1.3,,
2032,DXQX00-0910,2,,2,1.8,,4
2044,DXHS00-1020,2,,2,6.0,,
2048,DXHS00-1060,2,,2,6.1,,
2053,DXHS00-1110,2,,2,1.7,,
2054,DXHS00-1120,2,,2,1.7,,
2055,DXHS00-1130,2,,2,6.3,,
2057,DXHS00-1150,2,,2,6.3,,
2066,DXHS00-1240,2,,2,1.6,,
2068,DXHS00-1260,2,,2,3.3,,
2070,DXHS00-1280,2,,2,3.2,,
2073,DXHS00-1310,2,,2,3.0,,
2075,DXHS00-1330,2,,2,4.2,,
2085,DXHS00-1430,2,,2,1.9,,
2087,DXHS00-1450,2,,2,4.9,,
2092,DXHS00-1500,2,,2,4.1,,
2093,DXHS00-1510,2,,2,4.1,,
2095,DXHS00-1530,2,,2,1.4,,
2096,DXHS00-1540,2,,2,0.7,,
2098,DXHS00-1560,2,,2,1.5,,
2100,DXHS00-1580,2,,2,1.5,,
2102,DXHS00-1600,2,,2,1.5,,
2106,DXHS00-1640,2,,2,2.1,,
2111,DXQJA1-1740,2,,2,1.9,,
2112,DXQJA1-1750,2,,2,1.9,,
2113,DXQJA1-1760,2,,2,1.9,,
2115,DXQJB1-1830,2,,2,4.4,,
2116,DXQJB1-1840,2,,2,2.1,,
2119,DXQJB1-1870,2,,2,2.1,,
2129,DXQJB5-1970,2,DXQJB1-1840,2,1.4,,
2131,DXQJB5-1990,2,DXQJB1-1840,2,1.4,,
2134,C-20,1,,0,0.0,,
2137,BGHXE1-0220,2,,2,2.9,,4
2143,BGHS00-0930,2,,2,2.0,,
2145,BGHS00-0950,2,,2,2.9,,
2146,BGHX00-0960,2,,2,2.9,,4
2150,BGWC00-1000,2,,2,2.9,,4
2151,EGHXR1-1110,2,,2,3.5,,4
2155,EGHXR4-1140,2,,2,7.3,,4
2156,FAQJR1-3250,2,,2,1.1,,
2158,ABQS00-1660,2,,2,1.8,,6
,RAND-N72185-4,2,ABQS00-1660,2,1.0,,
2159,BGQS00-1170,2,RAND-N72185-4,2,2.0,,6
2163,EGZGG1-0370,2,,2,2.5,,
2174,EGZGH3-0480,2,EGZGG1-0370,2,3.5,,
2175,EGZGH4-0490,2,EGZGH3-0480,2,3.5,,
2182,EGYGJ1-0570,2,,2,5.5,,
,RAND-N64053-3,2,EGYGJ1-0570,2,1.0,,
2189,EGYGJ7-0630,2,RAND-N64053-3,2,3.9,,
2190,EGYGJ8-0640,2,EGYGJ7-0630,2,5.3,,
2193,EGYGK2-0670,2,EGYGJ8-0640,2,4.8,,
2195,EGYGK4-0690,2,EGYGJ8-0640,2,3.5,,
2197,EGYG00-0710,2,EGYGJ8-0640,2,2.9,,
2201,EGYG00-0750,2,EGYGK4-0690,2,2.5,,
2203,EGYY00-0820,2,,2,2.9,,
2206,EGZYL2-0850,2,,2,5.5,,
2211,EGYYN1-0880,2,,2,6.2,,
2224,ABQS00-1650,2,,2,1.8,,6
2226,EGQSQ8-1080,2,ABQS00-1650,2,2.5,,6
2227,EGQXQ9-1090,2,ABQS00-1650,2,3.4,,4
2228,C-21,1,C-20,0,0.0,,
2231,FGQJ00-1100,2,,2,2.0,,
2232,C-22,1,,0,0.0,,
2233,DNHSD1-0910,2,,2,4.0,,
2239,DNHSD1-1040,2,,2,2.0,,
2242,DNHSD1-0940,2,,2,1.0,,
2248,DNHSD1-0955,2,,2,1.8,,
2250,C-23,1,,0,0.0,,
2256,ABQX00-1765,2,,2,1.8,,4
2259,ALQXA5-0110,2,ABQX00-1765,2,3.8,,4
2263,ABQX00-1750,2,,2,1.8,,4
2268,ALWBA7-0170,2,,2,2.4,,
2271,ALHXB1-0400,2,,2,2.1,,4
2273,DLHXB1-0420,2,,2,3.5,,4
2275,DLHXB1-0440,2,,2,3.1,,4
2276,DLHXB1-0450,2,,2,3.1,,4
2277,DLHXB1-0460,2,,2,2.1,,4
2279,ALWBB1-0480,2,,2,4.0,,
2280,ALWBB1-0490,2,,2,4.0,,
2281,C-24,1,C-23,0,0.0,,
2289,C-25,1,,0,0.0,,
2290,DKQXA1-0370,2,,2,2.3,,4
2295,DKQS00-0480,2,,2,3.3,,6
2299,DKQXC2-0530,2,,2,3.1,,4
2305,DKYY00-0590,2,,2,3.4,,
2306,DKHXD1-0600,2,,2,7.4,,4
2307,DKHXD2-0610,2,DKHXD1-0600,2,9.2,,4
2311,DKHD00-0650,2,,2,2.9,,
2316,DKWCE1-0710,2,,2,3.0,,4
2318,C-26,1,C-25,0,0.0,,
2320,DKQX00-0760,2,,2,5.6,,4
2325,DKHX00-0790,2,,2,10.6,,4
2326,DKWB00-0800,2,,2,5.4,,
2332,C-27,1,,0,0.0,,
2334,BRHSF1-1150,2,,2,1.4,,
2336,BRHXF1-1170,2,,2,2.3,,4
2337,BRHSF1-1180,2,,2,49.25,,
2343,BRHXB1-1240,2,,2,51.9,,4
2347,BRZYB1-1280,2,,2,49.4,,
2351,BRQJB1-1320,2,,2,1.2,,
2355,BRHXA1-1360,2,,2,1.1,,4
2356,BRHXA1-1370,2,,2,1.9,,4
2357,BRHXA1-1380,2,,2,1.25,,4
2361,BRYYA1-1420,2,,2,0.75,,
2364,BRZYC1-1450,2,,2,1.0,,
2367,BRHXG1-1480,2,,2,2.6,,4
2368,BRZYF1-1490,2,,2,1.4,,
2369,BRQJ00-1500,2,,2,2.95,,
2379,FRQJD2-1930,2,,2,1.1,,
2384,FRQJD2-1980,2,,2,0.7,,
2386,FRQJD2-2000,2,,2,1.75,,
2389,FRQJD2-2030,2,,2,1.2,,
2394,FRQJD2-2080,2,,2,1.1,,
2395,FRQJD2-2090,2,,2,0.6,,
,RAND-N48988-9,2,C-27,2,1.0,,
2397,C-28,1,RAND-N48988-9,0,0.0,,
