序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1782,C-16,1,,0,0.0,,
1784,DEQJ00-0360,2,,2,1.4,,
1787,DEQS00-0850,2,,2,1.4,,6
1788,DEQS00-0860,2,,2,1.4,,6
1793,ABQS00-2060,2,,2,3.8,,6
1795,ABQS00-2080,2,,2,3.8,,6
1802,DEQS00-0940,2,ABQS00-2060,2,2.0,,6
1803,DEQS00-0955,2,DEQS00-0940,2,0.8,,6
1804,ABQS00-2100,2,,2,1.8,,6
1805,DEQS00-0960,2,"ABQS00-2060,ABQS00-2100",2,2.6,,6
1807,DEQS00-0975,2,DEQS00-0960,2,1.8,,6
,RAND-N48162-0,2,ABQS00-2060,2,1.0,,
1810,DEQS00-0990,2,RAND-N48162-0,2,4.8,,6
1812,DEQS00-1010,2,ABQS00-2080,2,1.3,,6
1814,DEQX00-1030,2,,2,1.2,,4
1816,DEHX00-1050,2,,2,0.7,,4
1819,DEQX00-1080,2,,2,0.7,,4
1821,DEQJ00-1100,2,,2,0.7,,
1826,DEWCA2-1150,2,,2,0.7,,4
1828,DEHX00-1170,2,,2,0.3,,4
1830,DEHS00-1190,2,,2,0.3,,
1832,DEHX00-1210,2,,2,0.3,,4
1835,DEQX00-1240,2,,2,1.4,,4
1837,DEQX00-1260,2,DEQX00-1240,2,3.2,,4
1842,DEHS00-1310,2,,2,1.3,,
1844,DEQX00-1330,2,,2,2.1,,4
1847,DEQX00-1360,2,,2,0.8,,4
1848,DEQX00-1370,2,,2,0.8,,4
1850,DEWC00-1390,2,,2,0.8,,4
1851,DEQX00-1400,2,,2,0.8,,4
1852,DEQX00-1410,2,,2,1.1,,4
1855,DEQX00-1440,2,,2,0.6,,4
1862,DEHX00-1520,2,,2,1.0,,4
1864,DEHX00-1540,2,,2,0.8,,4
1866,DEWB00-1560,2,,2,1.2,,
1875,DEHX00-1650,2,,2,1.5,,4
1884,DEZY00-1740,2,,2,1.5,,
1891,DEYY00-1810,2,,2,1.4,,
1892,DEYY00-1820,2,,2,0.8,,
1896,DEQX00-2530,2,DEQX00-1240,2,0.5,,4
1897,DEQX00-2550,2,DEQX00-1440,2,0.5,,4
1898,C-17,1,C-16,0,0.0,,
1908,DEQJ00-1940,2,,2,0.7,,
1909,DEQJ00-1950,2,,2,0.7,,
1910,DEQJ00-1960,2,,2,1.1,,
1914,C-18,1,,0,0.0,,
1916,ACQSA2-0220,2,,2,0.7,,6
1919,ACQSA5-0250,2,,2,1.4,,6
1922,ACWBB1-0260,2,"ACQSA2-0220,ACQSA5-0250",2,6.2,,
1924,ACWBB3-0280,2,,2,0.65,,
1925,AJQJ00-0780,2,,2,1.52,,
1927,AJCP00-0750,2,,1,1.45,,
1928,AJCP00-0760,2,,2,1.71,,
1935,AJCP00-0740,2,,2,1.4,,
1937,AJCP00-0710,2,,1,0.98,,
1943,ACWBD1-0390,2,"ACQSA2-0220,ACQSA5-0250",2,2.5,,
1947,DCZYE1-0430,2,ACWBD1-0390,2,2.65,,
1950,DCHDF1-0460,2,,2,0.85,,
1953,DCWCF4-0490,2,,2,0.85,,4
1964,DCHDH3-0600,2,,2,0.85,,
1966,DCZYH5-0620,2,,2,1.05,,
1969,DCWCJ2-0650,2,DCHDF1-0460,2,2.25,,4
1973,DCWCK4-0690,2,DCHDF1-0460,2,2.2,,4
1974,DCWCK5-0700,2,DCHDF1-0460,2,0.3,,4
1975,DCWCK6-0710,2,,2,0.3,,4
1976,DCHDL1-0720,2,"DCWCK5-0700,DCWCK6-0710",2,2.95,,
1978,DCHDL3-0740,2,"DCWCK5-0700,DCWCK6-0710",2,2.95,,
1979,DCHDL4-0750,2,"DCWCK5-0700,DCWCK6-0710",2,2.95,,
1980,DCZYL5-0760,2,"DCWCK5-0700,DCWCK6-0710",2,3.3,,
1981,DCYYL6-0770,2,"DCWCK5-0700,DCWCK6-0710",2,3.3,,
1984,C-19,1,,0,0.0,,
1989,DXHD00-0490,2,,2,1.3,,
1990,DXHD00-0500,2,,2,3.9,,
1993,DXHS00-0530,2,,2,1.3,,
1995,DXHD00-0550,2,,2,1.3,,
2003,DXHS00-0620,2,,2,1.8,,
2004,DXQX00-0630,2,,2,2.5,,4
2006,DXHD00-0650,2,,2,1.3,,
2010,DXHD00-0690,2,,2,1.3,,
2018,DXHD00-0770,2,,2,2.7,,
2028,DXHS00-0870,2,,2,1.3,,
2029,DXHS00-0880,2,,2,1.3,,
2031,DXQX00-0900,2,,2,2.5,,4
2034,DXHS00-0930,2,,2,4.0,,
2042,DXHS00-1000,2,,2,6.0,,
2044,DXHS00-1020,2,,2,6.0,,
2047,DXHS00-1050,2,,2,6.1,,
2049,DXHS00-1070,2,,2,3.2,,
2050,DXHS00-1080,2,,2,3.2,,
2051,CXHS00-1090,2,,2,12.5,,
2052,DXHS00-1100,2,,2,2.2,,
2055,DXHS00-1130,2,,2,6.3,,
2056,DXHS00-1140,2,,2,1.5,,
2058,DXHS00-1160,2,,2,3.0,,
2059,DXHS00-1170,2,,2,1.1,,
2065,DXHS00-1230,2,,2,2.3,,
2072,DXHS00-1300,2,,2,1.0,,
2073,DXHS00-1310,2,,2,3.0,,
2076,DXHS00-1340,2,,2,4.2,,
2078,DXHS00-1360,2,,2,0.9,,
2079,DXHS00-1370,2,,2,1.2,,
2086,DXHS00-1440,2,,2,1.9,,
2089,DXHS00-1470,2,,2,1.3,,
2094,DXHS00-1520,2,,2,1.4,,
2095,DXHS00-1530,2,,2,1.4,,
2096,DXHS00-1540,2,,2,0.7,,
2099,DXHS00-1570,2,,2,0.7,,
2101,DXHS00-1590,2,,2,1.5,,
2104,DXHS00-1620,2,,2,1.5,,
2109,DXQJA1-1720,2,,2,1.9,,
2114,DXQJ00-1820,2,,2,4.4,,
2115,DXQJB1-1830,2,,2,4.4,,
2132,DXHS00-2920,2,,2,1.6,,
2134,C-20,1,,0,0.0,,
2135,AGQX00-0180,2,,2,2.0,,4
2136,AGQX00-0181,2,,2,2.0,,4
2138,DGWC00-0350,2,,2,2.0,,4
2141,ABHS00-1731,2,,2,1.8,,
2147,BGHX00-0970,2,,2,2.0,,4
2155,EGHXR4-1140,2,,2,7.3,,4
2158,ABQS00-1660,2,,2,1.8,,6
2166,EGZGG4-0400,2,,2,5.5,,
2167,EGZGG5-0410,2,EGZGG4-0400,2,3.3,,
2169,EGZGG7-0430,2,EGZGG5-0410,2,3.9,,
2170,EGZGG8-0440,2,EGZGG7-0430,2,5.3,,
2177,EGZG00-0510,2,EGZGG8-0440,2,2.9,,
2181,EGZG00-0550,2,EGZGG8-0440,2,2.5,,
2184,EGYGJ2-0580,2,,2,6.4,,
2186,EGYGJ4-0600,2,EGYGJ2-0580,2,5.5,,
2193,EGYGK2-0670,2,EGYGJ4-0600,2,4.8,,
2197,EGYG00-0710,2,EGYGJ4-0600,2,2.9,,
2199,EGYG00-0730,2,EGYGJ4-0600,2,2.5,,
2201,EGYG00-0750,2,EGYGJ4-0600,2,2.5,,
2206,EGZYL2-0850,2,,2,5.5,,
2215,EGYYP2-0910,2,,2,5.4,,
2216,ABQX00-1670,2,,2,2.8,,4
2220,EGQXQ3-1030,2,,2,3.4,,4
2222,EGQSQ5-1050,2,,2,3.4,,6
2228,C-21,1,C-20,0,0.0,,
2231,FGQJ00-1100,2,,2,2.0,,
2232,C-22,1,,0,0.0,,
2233,DNHSD1-0910,2,,2,4.0,,
2234,DNHSD1-1010,2,,2,2.4,,
2236,DNHSD1-0970,2,,2,1.0,,
2237,DNHSD1-0960,2,,2,1.0,,
2239,DNHSD1-1040,2,,2,2.0,,
2242,DNHSD1-0940,2,,2,1.0,,
2243,DNHSD1-0930,2,,2,2.4,,
2247,DNHSD1-0945,2,,2,1.8,,
2248,DNHSD1-0955,2,,2,1.8,,
2250,C-23,1,,0,0.0,,
2251,ALWBA2-0020,2,,2,2.3,,
2255,ALWBA3-0080,2,,2,3.5,,
2256,ABQX00-1765,2,,2,1.8,,4
2260,DLQXA6-0120,2,"ABQX00-1765,ALWBA3-0080",2,2.3,,4
2261,ABQX00-1740,2,,2,1.8,,4
2266,DLQXA7-0150,2,,2,5.5,,4
2267,ALQXA7-0160,2,,2,3.0,,4
2273,DLHXB1-0420,2,,2,3.5,,4
2274,DLHXB1-0430,2,,2,3.1,,4
2279,ALWBB1-0480,2,,2,4.0,,
2281,C-24,1,C-23,0,0.0,,
2283,DLQJ00-0190,2,,2,1.5,,
2285,DLQJ00-0520,2,,2,1.5,,
2287,FLQJ00-0590,2,,2,2.2,,
2289,C-25,1,,0,0.0,,
2292,DKQS00-0400,2,,2,4.9,,6
2293,DKQS00-0410,2,DKQS00-0400,2,1.7,,6
2296,DKQXB1-0490,2,,2,3.0,,4
2300,DKQX00-0540,2,,2,2.9,,4
2302,DKQX00-0560,2,,2,3.4,,4
2304,DKZY00-0580,2,,2,3.6,,
2307,DKHXD2-0610,2,,2,9.2,,4
2318,C-26,1,C-25,0,0.0,,
2323,DKQC00-0780,2,,2,8.1,,
2327,DKQJ00-0810,2,,2,8.6,,
2331,FKQJ00-1230,2,,2,3.5,,
2332,C-27,1,,0,0.0,,
2333,BRHSF1-1140,2,,2,1.4,,
2334,BRHSF1-1150,2,,2,1.4,,
2344,BRHSD1-1250,2,,2,0.65,,
2347,BRZYB1-1280,2,,2,49.4,,
2350,BRYYB1-1310,2,,2,49.9,,
2353,BRHXA1-1340,2,,2,1.45,,4
2357,BRHXA1-1380,2,,2,1.25,,4
2359,BRZQA1-1400,2,,2,1.2,,
2360,BRZYA1-1410,2,,2,0.75,,
2361,BRYYA1-1420,2,,2,0.75,,
2365,BRYYC1-1460,2,,2,1.0,,
2371,FRQJD2-1850,2,,2,7.0,,
2372,FRQJD2-1860,2,,2,1.3,,
2373,FRQJD2-1870,2,,2,0.9,,
2378,FRQJD2-1920,2,,2,0.8,,
2382,FRQJD2-1960,2,,2,0.8,,
2390,FRQJD2-2045,2,,2,0.9,,
2395,FRQJD2-2090,2,,2,0.6,,
,RAND-N76675-1,2,C-27,2,1.0,,
2397,C-28,1,RAND-N76675-1,0,0.0,,
2398,FJQJ00-0620,2,,2,1.54,,
2401,FJQJ00-0630,2,,2,1.13,,
