序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1732,DQQSA3-0360,2,,2,3.2,,6
1733,DQQSA3-0370,2,,2,3.2,,6
1738,DQQSA5-0420,2,DQQSA3-0360,2,2.0,,6
1739,DQQS00-0430,2,,2,3.0,,6
1742,DQHDC3-0460,2,,2,1.7,,
1744,DQHDC3-0480,2,,2,2.65,,
1745,DQHDC4-0490,2,,2,3.25,,
1748,DQHSC5-0520,2,BQHSC2-0280,2,2.5,,
1756,DQHSC6-0590,2,BQHSC2-0280,2,2.8,,
1758,DQWCD6-0610,2,BQHSC2-0280,2,3.0,,4
1760,DQWCD8-0630,2,DQWCD6-0610,2,1.6,,4
1762,DQHSC8-0650,2,,2,2.2,,
1766,DQHSC8-0690,2,,2,2.2,,
1768,ABWC00-2160,2,,1,1.8,,4
1769,ABWC00-2170,2,,1,1.8,,4
1771,DQHSC9-0720,2,DQHSC8-0650,2,2.4,,
1780,C-15,1,C-14,0,0.0,,
1781,FQQJ00-1020,2,,2,2.6,,2
1782,C-16,1,,0,0.0,,
1790,ABQS00-2070,2,,2,3.8,,6
1793,ABQS00-2060,2,,2,3.8,,6
1798,ABQS00-2133,2,,2,1.8,,6
1803,DEQS00-0955,2,ABQS00-2060,2,0.8,,6
1814,DEQX00-1030,2,,2,1.2,,4
1815,DEQX00-1040,2,,2,1.2,,4
1819,DEQX00-1080,2,,2,0.7,,4
1823,DEHX00-1120,2,,2,0.5,,4
1825,DEWCA2-1140,2,,2,1.0,,4
1827,DEZY00-1160,2,,2,0.4,,
1832,DEHX00-1210,2,,2,0.3,,4
1839,DEQX00-1280,2,,2,2.8,,4
1840,DEQX00-1290,2,,2,1.3,,4
1841,DEHX00-1300,2,,2,3.3,,4
1846,DEQX00-1350,2,,2,0.8,,4
1848,DEQX00-1370,2,,2,0.8,,4
1851,DEQX00-1400,2,,2,0.8,,4
1853,DEQX00-1420,2,,2,0.8,,4
1856,DEQX00-1450,2,,2,0.8,,4
1861,DEQX00-1510,2,,2,0.8,,4
1865,DEHX00-1550,2,,2,1.1,,4
1866,DEWB00-1560,2,,2,1.2,,
1870,DEHX00-1600,2,,2,1.1,,4
1871,DEWC00-1610,2,,2,1.2,,4
1872,DEQX00-1620,2,,2,1.6,,4
1873,DEHS00-1630,2,,2,1.1,,
1874,DEHX00-1640,2,,2,1.5,,4
1875,DEHX00-1650,2,,2,1.5,,4
1877,DEHS00-1670,2,,2,0.8,,
1879,DEWB00-1690,2,,2,0.6,,
1885,DEYY00-1750,2,,2,1.5,,
1892,DEYY00-1820,2,,2,0.8,,
1894,DEYG00-1840,2,,2,0.8,,
1897,DEQX00-2550,2,,2,0.5,,4
1898,C-17,1,C-16,0,0.0,,
1900,DEQJ00-1860,2,,2,0.7,,
1904,DEQJ00-1900,2,,2,1.2,,
1906,DEQJ00-1920,2,,2,2.4,,
1908,DEQJ00-1940,2,,2,0.7,,
1909,DEQJ00-1950,2,,2,0.7,,
1914,C-18,1,,0,0.0,,
1915,ACQSA1-0210,2,,2,2.05,,6
1917,ACQSA3-0230,2,,2,1.1,,6
1919,ACQSA5-0250,2,,2,1.4,,6
1922,ACWBB1-0260,2,"ACQSA1-0210,ACQSA3-0230,ACQSA5-0250",2,6.2,,
1923,ACWBB2-0270,2,,2,3.5,,
1927,AJCP00-0750,2,,1,1.45,,
1929,ABWB00-1865,2,,2,1.8,,
1934,AJCP00-0730,2,,1,1.19,,
1935,AJCP00-0740,2,,2,1.4,,
1937,AJCP00-0710,2,,1,0.98,,
1939,ACWCC2-0350,2,"ABWB00-1865,ACWBB1-0260,ACWBB2-0270,AJCP00-0710,AJCP00-0750",2,5.65,,4
1941,ACWCC4-0370,2,,2,3.5,,4
,RAND-N44665-0,2,ACWBB2-0270,2,1.0,,
1942,ACWCC5-0380,2,"ABWB00-1865,ACWBB1-0260,ACWCC2-0350,ACWCC4-0370,AJCP00-0730,AJCP00-0740,AJCP00-0750,RAND-N44665-0",2,0.85,,4
1943,ACWBD1-0390,2,"ACQSA1-0210,ACQSA3-0230,ACQSA5-0250",2,2.5,,
1946,ACWBD4-0420,2,,2,2.8,,
1947,DCZYE1-0430,2,"ACWBD1-0390,ACWBD4-0420",2,2.65,,
1950,DCHDF1-0460,2,,2,0.85,,
1958,DCHDG1-0540,2,,2,0.85,,
1961,DCWCG4-0570,2,,2,0.85,,4
1963,DCHDH2-0590,2,,2,0.85,,
1967,DCYYH6-0630,2,,2,1.05,,
1972,DCWCK3-0680,2,DCHDF1-0460,2,3.0,,4
1980,DCZYL5-0760,2,DCHDF1-0460,2,3.3,,
1984,C-19,1,,0,0.0,,
1985,DXQJ00-0050,2,,2,3.3,,
1989,DXHD00-0490,2,,2,1.3,,
1999,DXHS00-0590,2,,2,5.6,,
2010,DXHD00-0690,2,,2,1.3,,
2011,DXHD00-0700,2,,2,1.3,,
2013,DXHD00-0720,2,,2,1.3,,
2014,DXWB00-0730,2,,2,2.3,,
2017,DXHS00-0760,2,,2,1.9,,
2018,DXHD00-0770,2,,2,2.7,,
2019,DXQS00-0780,2,,2,2.1,,6
2027,AXHS00-0860,2,,2,1.4,,
2038,DXHS00-0960,2,,2,2.0,,
2043,DXHS00-1010,2,,2,6.0,,
2044,DXHS00-1020,2,,2,6.0,,
2045,DXHS00-1030,2,,2,6.0,,
2051,CXHS00-1090,2,,2,12.5,,
2052,DXHS00-1100,2,,2,2.2,,
2057,DXHS00-1150,2,,2,6.3,,
2062,DXHS00-1200,2,,2,1.0,,
2068,DXHS00-1260,2,,2,3.3,,
2073,DXHS00-1310,2,,2,3.0,,
2079,DXHS00-1370,2,,2,1.2,,
2082,DXHS00-1400,2,,2,1.9,,
2086,DXHS00-1440,2,,2,1.9,,
2088,DXHS00-1460,2,,2,4.1,,
2089,DXHS00-1470,2,,2,1.3,,
2094,DXHS00-1520,2,,2,1.4,,
2096,DXHS00-1540,2,,2,0.7,,
2098,DXHS00-1560,2,,2,1.5,,
2099,DXHS00-1570,2,,2,0.7,,
2102,DXHS00-1600,2,,2,1.5,,
2105,DXQJ00-1630,2,,2,6.0,,
2107,DXHS00-1650,2,,2,1.5,,
2108,DXHS00-1660,2,,2,1.2,,
2116,DXQJB1-1840,2,,2,2.1,,
2119,DXQJB1-1870,2,,2,2.1,,
2129,DXQJB5-1970,2,DXQJB1-1840,2,1.4,,
2133,DXHS00-2930,2,,2,1.6,,
2134,C-20,1,,0,0.0,,
2138,DGWC00-0350,2,,2,2.0,,4
2140,FGQJ00-0830,2,,2,1.1,,
2143,BGHS00-0930,2,,2,2.0,,
2147,BGHX00-0970,2,,2,2.0,,4
2150,BGWC00-1000,2,,2,2.9,,4
2159,BGQS00-1170,2,,2,2.0,,6
2165,EGZGG3-0390,2,,2,5.5,,
2166,EGZGG4-0400,2,EGZGG3-0390,2,5.5,,
2168,EGZGG6-0420,2,EGZGG4-0400,2,6.2,,
2172,EGZGH1-0460,2,"EGZGG6-0420,EGZGH3-0480",2,5.5,,
2174,EGZGH3-0480,2,EGZGG6-0420,2,3.5,,
2177,EGZG00-0510,2,EGZGH3-0480,2,2.9,,
2184,EGYGJ2-0580,2,,2,6.4,,
2186,EGYGJ4-0600,2,EGYGJ2-0580,2,5.5,,
2190,EGYGJ8-0640,2,EGYGJ4-0600,2,5.3,,
2192,EGYGK1-0660,2,EGYGJ8-0640,2,5.5,,
2193,EGYGK2-0670,2,EGYGK1-0660,2,4.8,,
2198,EGYG00-0720,2,EGYGJ8-0640,2,2.5,,
2201,EGYG00-0750,2,EGYG00-0720,2,2.5,,
2204,DFZY00-3010,2,,2,0.7,,
2205,EGZYL1-0840,2,,2,6.2,,
2207,DFZY00-3020,2,,2,0.7,,
2214,EGYYP1-0900,2,,2,6.2,,
2216,ABQX00-1670,2,,2,2.8,,4
2220,EGQXQ3-1030,2,,2,3.4,,4
2227,EGQXQ9-1090,2,,2,3.4,,4
2228,C-21,1,C-20,0,0.0,,
2229,BGHX00-0240,2,,2,2.9,,4
2231,FGQJ00-1100,2,,2,2.0,,
2232,C-22,1,,0,0.0,,
2235,DNHSD1-0900,2,,2,2.3,,
2237,DNHSD1-0960,2,,2,1.0,,
2238,DNHSD1-0950,2,,2,1.0,,
2246,DNHSD1-0925,2,,2,2.3,,
2250,C-23,1,,0,0.0,,
2263,ABQX00-1750,2,,2,1.8,,4
2265,ABQX00-1770,2,,2,1.8,,4
2271,ALHXB1-0400,2,,2,2.1,,4
2277,DLHXB1-0460,2,,2,2.1,,4
2281,C-24,1,C-23,0,0.0,,
2284,DLQJ00-0200,2,,2,1.5,,
2288,DLQJ00-0350,2,,2,1.5,,
2289,C-25,1,,0,0.0,,
2291,DKQXA3-0390,2,,2,11.8,,4
2293,DKQS00-0410,2,,2,1.7,,6
2301,DKQX00-0550,2,,2,3.4,,4
2302,DKQX00-0560,2,,2,3.4,,4
2303,DKQX00-0570,2,,2,3.3,,4
2304,DKZY00-0580,2,,2,3.6,,
2310,DKHX00-0640,2,,2,3.6,,4
2312,DKHXF1-0660,2,,2,2.3,,4
2317,DKWCE3-0730,2,,2,9.2,,4
2318,C-26,1,C-25,0,0.0,,
2319,DKQJ00-0750,2,,2,8.6,,
2323,DKQC00-0780,2,,2,8.1,,
2326,DKWB00-0800,2,,2,5.4,,
2327,DKQJ00-0810,2,,2,8.6,,
2330,DKQS00-0840,2,,2,2.1,,6
2332,C-27,1,,0,0.0,,
2334,BRHSF1-1150,2,,2,1.4,,
2340,BRHXB1-1210,2,,2,51.1,,4
2342,BRHXB1-1230,2,,2,2.5,,4
2344,BRHSD1-1250,2,,2,0.65,,
2347,BRZYB1-1280,2,,2,49.4,,
2349,BRYYB1-1300,2,,2,49.4,,
2350,BRYYB1-1310,2,,2,49.9,,
2355,BRHXA1-1360,2,,2,1.1,,4
2358,BRZQA1-1390,2,,2,1.2,,
2378,FRQJD2-1920,2,,2,0.8,,
2382,FRQJD2-1960,2,,2,0.8,,
2383,FRQJD2-1970,2,,2,1.0,,
2384,FRQJD2-1980,2,,2,0.7,,
2386,FRQJD2-2000,2,,2,1.75,,
2389,FRQJD2-2030,2,,2,1.2,,
2392,FRQJ00-2060,2,,2,1.3,,
,RAND-N99454-3,2,C-27,2,1.0,,
2397,C-28,1,RAND-N99454-3,0,0.0,,
2398,FJQJ00-0620,2,,2,1.54,,
2401,FJQJ00-0630,2,,2,1.13,,
2402,FJQJ00-0640,2,,2,1.33,,
