序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1844,DEQX00-1330,2,,2,2.1,,4
1848,DEQX00-1370,2,,2,0.8,,4
1855,DEQX00-1440,2,,2,0.6,,4
1859,DEQX00-1490,2,,2,0.7,,4
1864,DEHX00-1540,2,,2,0.8,,4
1866,DEWB00-1560,2,,2,1.2,,
1876,DEHS00-1660,2,,2,0.9,,
1879,DEWB00-1690,2,,2,0.6,,
1881,DEQX00-1710,2,DEQX00-1260,2,1.1,,4
1884,DEZY00-1740,2,,2,1.5,,
1886,DEZY00-1760,2,,2,2.1,,
1887,DEZY00-1770,2,,2,2.1,,
1891,DEYY00-1810,2,,2,1.4,,
1892,DEYY00-1820,2,,2,0.8,,
1893,DEZG00-1830,2,,2,1.3,,
1898,C-17,1,C-16,0,0.0,,
1902,DEQJ00-1880,2,,2,2.4,,
1904,DEQJ00-1900,2,,2,1.2,,
1905,DEQJ00-1910,2,,2,1.2,,
1906,DEQJ00-1920,2,,2,2.4,,
1907,DEQJ00-1930,2,,2,0.7,,
1911,DEQJ00-1970,2,,2,1.1,,
1913,DEQJ00-1990,2,,2,0.7,,
1914,C-18,1,,0,0.0,,
1916,ACQSA2-0220,2,,2,0.7,,6
1919,ACQSA5-0250,2,,2,1.4,,6
1921,ABWB00-1860,2,,2,1.8,,
,RAND-N72207-6,2,ABWB00-1860,2,1.0,,
1922,ACWBB1-0260,2,"ACQSA2-0220,ACQSA5-0250,RAND-N72207-6",2,6.2,,
1927,AJCP00-0750,2,,1,1.45,,
1930,ACWBB5-0300,2,"ACWBB1-0260,AJCP00-0750",2,3.3,,
1936,ACWCC1-0340,2,ACWBB5-0300,2,5.65,,4
,RAND-N8085-12,2,ACWCC1-0340,2,1.0,,
1942,ACWCC5-0380,2,"ACWBB5-0300,RAND-N8085-12",2,0.85,,4
1950,DCHDF1-0460,2,,2,0.85,,
1953,DCWCF4-0490,2,,2,0.85,,4
1963,DCHDH2-0590,2,,2,0.85,,
1970,DCWCK1-0660,2,DCHDF1-0460,2,0.3,,4
,RAND-N53527-2,2,DCWCK1-0660,2,1.0,,
1972,DCWCK3-0680,2,RAND-N53527-2,2,3.0,,4
1973,DCWCK4-0690,2,DCHDF1-0460,2,2.2,,4
1984,C-19,1,,0,0.0,,
1991,DXHS00-0510,2,,2,1.3,,
1994,DXHD00-0540,2,,2,1.3,,
1996,DXHD00-0560,2,,2,1.3,,
2000,DXHS00-0600,2,,2,3.0,,
2005,DXHD00-0640,2,,2,2.6,,
2008,DXHD00-0670,2,,2,1.3,,
2018,DXHD00-0770,2,,2,2.7,,
2019,DXQS00-0780,2,,2,2.1,,6
2020,DXQS00-0790,2,,2,1.4,,6
2022,DXHS00-0810,2,,2,1.3,,
2024,DXHS00-0830,2,,2,1.3,,
2032,DXQX00-0910,2,,2,1.8,,4
2034,DXHS00-0930,2,,2,4.0,,
2043,DXHS00-1010,2,,2,6.0,,
2044,DXHS00-1020,2,,2,6.0,,
2045,DXHS00-1030,2,,2,6.0,,
2053,DXHS00-1110,2,,2,1.7,,
2060,DXHS00-1180,2,,2,1.1,,
2061,DXHS00-1190,2,,2,1.1,,
2068,DXHS00-1260,2,,2,3.3,,
2069,DXHS00-1270,2,,2,1.6,,
2073,DXHS00-1310,2,,2,3.0,,
2075,DXHS00-1330,2,,2,4.2,,
2077,DXHS00-1350,2,,2,0.9,,
2078,DXHS00-1360,2,,2,0.9,,
2079,DXHS00-1370,2,,2,1.2,,
2083,DXHS00-1410,2,,2,1.9,,
2089,DXHS00-1470,2,,2,1.3,,
2090,DXHS00-1480,2,,2,1.2,,
2091,DXHS00-1490,2,,2,1.2,,
2094,DXHS00-1520,2,,2,1.4,,
2098,DXHS00-1560,2,,2,1.5,,
2099,DXHS00-1570,2,,2,0.7,,
2101,DXHS00-1590,2,,2,1.5,,
2102,DXHS00-1600,2,,2,1.5,,
2103,DXHS00-1610,2,,2,1.5,,
2104,DXHS00-1620,2,,2,1.5,,
2109,DXQJA1-1720,2,,2,1.9,,
2117,DXQJB1-1850,2,,2,2.1,,
2123,DXQJB3-1910,2,,2,1.4,,
2124,DXQJB3-1920,2,,2,1.4,,
2125,DXQJB4-1930,2,,2,1.4,,
2134,C-20,1,,0,0.0,,
2144,BGQX00-0940,2,,2,2.0,,4
2145,BGHS00-0950,2,,2,2.9,,
2147,BGHX00-0970,2,,2,2.0,,4
2149,BGHX00-0990,2,,2,2.9,,4
2160,BGQX00-0190,2,,2,2.9,,4
2168,EGZGG6-0420,2,,2,6.2,,
2174,EGZGH3-0480,2,EGZGG6-0420,2,3.5,,
,RAND-N98792-15,2,EGZGH3-0480,2,1.0,,
2175,EGZGH4-0490,2,RAND-N98792-15,2,3.5,,
2176,EGZG00-0500,2,"EGZGG6-0420,EGZGH3-0480",2,2.0,,
2187,EGYGJ5-0610,2,,2,3.3,,
2196,EGYG00-0700,2,EGYGJ5-0610,2,2.9,,
2203,EGYY00-0820,2,,2,2.9,,
2209,EGZYM2-0870,2,,2,5.4,,
2212,EGYYN1-0890,2,,2,5.4,,
2214,EGYYP1-0900,2,,2,6.2,,
2219,ABCP00-1630,2,,2,1.8,,
2228,C-21,1,C-20,0,0.0,,
2229,BGHX00-0240,2,,2,2.9,,4
2232,C-22,1,,0,0.0,,
2234,DNHSD1-1010,2,,2,2.4,,
2238,DNHSD1-0950,2,,2,1.0,,
2244,DNHSD1-0920,2,,2,1.1,,
2247,DNHSD1-0945,2,,2,1.8,,
2248,DNHSD1-0955,2,,2,1.8,,
2249,ENHS00-1390,2,,2,2.3,,
2250,C-23,1,,0,0.0,,
2256,ABQX00-1765,2,,2,1.8,,4
2266,DLQXA7-0150,2,,2,5.5,,4
2272,DLHXB1-0410,2,,2,3.1,,4
2276,DLHXB1-0450,2,,2,3.1,,4
2277,DLHXB1-0460,2,,2,2.1,,4
,RAND-N85940-17,2,C-23,2,1.0,,
2281,C-24,1,RAND-N85940-17,0,0.0,,
2287,FLQJ00-0590,2,,2,2.2,,
2289,C-25,1,,0,0.0,,
2290,DKQXA1-0370,2,,2,2.3,,4
2294,DKQS00-0440,2,,2,4.9,,6
2295,DKQS00-0480,2,,2,3.3,,6
2296,DKQXB1-0490,2,,2,3.0,,4
2297,DKQXB3-0510,2,DKQXB1-0490,2,13.7,,4
2299,DKQXC2-0530,2,,2,3.1,,4
2305,DKYY00-0590,2,,2,3.4,,
2307,DKHXD2-0610,2,,2,9.2,,4
2316,DKWCE1-0710,2,,2,3.0,,4
2318,C-26,1,C-25,0,0.0,,
2322,DKQS00-1420,2,,2,2.2,,6
2326,DKWB00-0800,2,,2,5.4,,
2327,DKQJ00-0810,2,,2,8.6,,
2329,DKQJ00-0830,2,,2,8.6,,
2332,C-27,1,,0,0.0,,
2336,BRHXF1-1170,2,,2,2.3,,4
2343,BRHXB1-1240,2,,2,51.9,,4
2345,BRHSD1-1260,2,,2,1.3,,
2346,BRHSD1-1270,2,,2,0.65,,
2347,BRZYB1-1280,2,,2,49.4,,
2348,BRZYB1-1290,2,,2,49.9,,
2349,BRYYB1-1300,2,,2,49.4,,
2352,BRQJB1-1330,2,,2,50.7,,
2353,BRHXA1-1340,2,,2,1.45,,4
2354,BRHSA1-1350,2,,2,0.7,,
2361,BRYYA1-1420,2,,2,0.75,,
2368,BRZYF1-1490,2,,2,1.4,,
2369,BRQJ00-1500,2,,2,2.95,,
2372,FRQJD2-1860,2,,2,1.3,,
2373,FRQJD2-1870,2,,2,0.9,,
2375,FRQJD2-1890,2,,2,0.9,,
2381,FRQJD2-1950,2,,2,1.2,,
2382,FRQJD2-1960,2,,2,0.8,,
2387,FRQJD2-2010,2,,2,7.0,,
2389,FRQJD2-2030,2,,2,1.2,,
2390,FRQJD2-2045,2,,2,0.9,,
2392,FRQJ00-2060,2,,2,1.3,,
2397,C-28,1,C-27,0,0.0,,
2398,FJQJ00-0620,2,,2,1.54,,
2402,FJQJ00-0640,2,,2,1.33,,
