序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1894,DEYG00-1840,2,,2,0.8,,
1897,DEQX00-2550,2,DEQX00-1440,2,0.5,,4
1898,C-17,1,C-16,0,0.0,,
1899,DEQJ00-1850,2,,2,0.7,,
1900,DEQJ00-1860,2,,2,0.7,,
1901,DEQJ00-1870,2,,2,1.2,,
1905,DEQJ00-1910,2,,2,1.2,,
1906,DEQJ00-1920,2,,2,2.4,,
1910,DEQJ00-1960,2,,2,1.1,,
1911,DEQJ00-1970,2,,2,1.1,,
1914,C-18,1,,0,0.0,,
1915,ACQSA1-0210,2,,2,2.05,,6
1916,ACQSA2-0220,2,,2,0.7,,6
1918,ACQSA4-0240,2,,2,1.15,,6
1920,ABWB00-1850,2,,2,1.8,,
1923,ACWBB2-0270,2,,2,3.5,,
1924,ACWBB3-0280,2,,2,0.65,,
1926,ACWBB4-0290,2,"ABWB00-1850,ACQSA1-0210,ACQSA2-0220,ACQSA4-0240,ACWBB2-0270,ACWBB3-0280",1,1.65,,
1932,ACWBB7-0320,2,ACWBB4-0290,2,0.6,,
1934,AJCP00-0730,2,,1,1.19,,
1935,AJCP00-0740,2,,2,1.4,,
1940,ACWCC3-0360,2,"ACWBB4-0290,AJCP00-0730,AJCP00-0740",2,3.5,,4
1941,ACWCC4-0370,2,,2,3.5,,4
1946,ACWBD4-0420,2,,2,2.8,,
1949,DCYYE3-0450,2,,2,2.5,,
1951,DCHDF2-0470,2,DCYYE3-0450,2,0.85,,
1955,DCHDF6-0510,2,DCYYE3-0450,2,0.85,,
1960,DCHDG3-0560,2,DCYYE3-0450,2,0.85,,
1966,DCZYH5-0620,2,DCYYE3-0450,2,1.05,,
1967,DCYYH6-0630,2,DCYYE3-0450,2,1.05,,
1968,DCWCJ1-0640,2,DCYYE3-0450,2,1.4,,4
1969,DCWCJ2-0650,2,DCYYE3-0450,2,2.25,,4
1975,DCWCK6-0710,2,,2,0.3,,4
1984,C-19,1,,0,0.0,,
1985,DXQJ00-0050,2,,2,3.3,,
1991,DXHS00-0510,2,,2,1.3,,
1993,DXHS00-0530,2,,2,1.3,,
1994,DXHD00-0540,2,,2,1.3,,
1996,DXHD00-0560,2,,2,1.3,,
1999,DXHS00-0590,2,,2,5.6,,
2003,DXHS00-0620,2,,2,1.8,,
2013,DXHD00-0720,2,,2,1.3,,
2014,DXWB00-0730,2,,2,2.3,,
2018,DXHD00-0770,2,,2,2.7,,
2022,DXHS00-0810,2,,2,1.3,,
2023,DXHS00-0820,2,,2,1.3,,
2025,DXHS00-0840,2,,2,1.3,,
2027,AXHS00-0860,2,,2,1.4,,
2032,DXQX00-0910,2,,2,1.8,,4
2033,DXHS00-0920,2,,2,1.3,,
2038,DXHS00-0960,2,,2,2.0,,
2039,DXHS00-0970,2,,2,6.0,,
2041,DXHS00-0990,2,,2,6.0,,
2043,DXHS00-1010,2,,2,6.0,,
2044,DXHS00-1020,2,,2,6.0,,
2049,DXHS00-1070,2,,2,3.2,,
2051,CXHS00-1090,2,,2,12.5,,
2052,DXHS00-1100,2,,2,2.2,,
2054,DXHS00-1120,2,,2,1.7,,
2061,DXHS00-1190,2,,2,1.1,,
2063,DXHS00-1210,2,,2,1.21,,
2064,DXHS00-1220,2,,2,1.4,,
2072,DXHS00-1300,2,,2,1.0,,
2076,DXHS00-1340,2,,2,4.2,,
2079,DXHS00-1370,2,,2,1.2,,
2081,DXHS00-1390,2,,2,1.9,,
2082,DXHS00-1400,2,,2,1.9,,
2085,DXHS00-1430,2,,2,1.9,,
2086,DXHS00-1440,2,,2,1.9,,
2088,DXHS00-1460,2,,2,4.1,,
2091,DXHS00-1490,2,,2,1.2,,
2094,DXHS00-1520,2,,2,1.4,,
2097,DXHS00-1550,2,,2,1.5,,
2098,DXHS00-1560,2,,2,1.5,,
2101,DXHS00-1590,2,,2,1.5,,
2108,DXHS00-1660,2,,2,1.2,,
2110,DXQJA1-1730,2,,2,1.9,,
2111,DXQJA1-1740,2,,2,1.9,,
2113,DXQJA1-1760,2,,2,1.9,,
2123,DXQJB3-1910,2,,2,1.4,,
2127,DXQJB5-1950,2,,2,1.4,,
2130,DXQJB5-1980,2,,2,1.4,,
2132,DXHS00-2920,2,,2,1.6,,
2134,C-20,1,,0,0.0,,
2138,DGWC00-0350,2,,2,2.0,,4
2140,FGQJ00-0830,2,,2,1.1,,
2143,BGHS00-0930,2,,2,2.0,,
2148,BGHX00-0980,2,,2,2.9,,4
2150,BGWC00-1000,2,,2,2.9,,4
2151,EGHXR1-1110,2,,2,3.5,,4
2152,EGQSR2-1120,2,,2,9.5,,6
2153,EGQSR3-1130,2,,2,12.2,,6
2156,FAQJR1-3250,2,,2,1.1,,
2161,BGHXD1-0200,2,,2,4.7,,4
2170,EGZGG8-0440,2,,2,5.3,,
2177,EGZG00-0510,2,EGZGG8-0440,2,2.9,,
2184,EGYGJ2-0580,2,,2,6.4,,
2187,EGYGJ5-0610,2,EGYGJ2-0580,2,3.3,,
2189,EGYGJ7-0630,2,EGYGJ5-0610,2,3.9,,
2192,EGYGK1-0660,2,EGYGJ7-0630,2,5.5,,
2193,EGYGK2-0670,2,EGYGK1-0660,2,4.8,,
2196,EGYG00-0700,2,"EGYGJ7-0630,EGYGK1-0660",2,2.9,,
2197,EGYG00-0710,2,EGYGJ7-0630,2,2.9,,
2200,EGYG00-0740,2,EGYG00-0710,2,2.5,,
2211,EGYYN1-0880,2,,2,6.2,,
2228,C-21,1,C-20,0,0.0,,
2230,FGQJ00-0360,2,,2,2.0,,
2232,C-22,1,,0,0.0,,
2233,DNHSD1-0910,2,,2,4.0,,
2234,DNHSD1-1010,2,,2,2.4,,
2236,DNHSD1-0970,2,,2,1.0,,
2240,DNHSD1-1030,2,,2,2.3,,
2242,DNHSD1-0940,2,,2,1.0,,
2250,C-23,1,,0,0.0,,
2252,FJQJ00-0690,2,,2,1.16,,
2254,ALWBA2-0070,2,,2,1.7,,
2257,ALWBA3-0090,2,,2,1.7,,
2261,ABQX00-1740,2,,2,1.8,,4
2262,DLQXA7-0130,2,"ABQX00-1740,ALWBA3-0090",2,5.5,,4
2265,ABQX00-1770,2,,2,1.8,,4
2269,DLQJ00-0340,2,,2,7.1,,
2279,ALWBB1-0480,2,,2,4.0,,
2281,C-24,1,C-23,0,0.0,,
2284,DLQJ00-0200,2,,2,1.5,,
2287,FLQJ00-0590,2,,2,2.2,,
2289,C-25,1,,0,0.0,,
2294,DKQS00-0440,2,,2,4.9,,6
2295,DKQS00-0480,2,,2,3.3,,6
2300,DKQX00-0540,2,,2,2.9,,4
2305,DKYY00-0590,2,,2,3.4,,
2307,DKHXD2-0610,2,,2,9.2,,4
2318,C-26,1,C-25,0,0.0,,
2324,DKWC00-1450,2,,2,3.8,,4
2326,DKWB00-0800,2,,2,5.4,,
2327,DKQJ00-0810,2,,2,8.6,,
2329,DKQJ00-0830,2,,2,8.6,,
2330,DKQS00-0840,2,,2,2.1,,6
2331,FKQJ00-1230,2,,2,3.5,,
2332,C-27,1,,0,0.0,,
2333,BRHSF1-1140,2,,2,1.4,,
2335,BRHXF1-1160,2,,2,0.95,,4
2336,BRHXF1-1170,2,,2,2.3,,4
2337,BRHSF1-1180,2,,2,49.25,,
2340,BRHXB1-1210,2,,2,51.1,,4
2343,BRHXB1-1240,2,,2,51.9,,4
2346,BRHSD1-1270,2,,2,0.65,,
2348,BRZYB1-1290,2,,2,49.9,,
2352,BRQJB1-1330,2,,2,50.7,,
2353,BRHXA1-1340,2,,2,1.45,,4
2354,BRHSA1-1350,2,,2,0.7,,
2357,BRHXA1-1380,2,,2,1.25,,4
2362,BRQJA1-1430,2,,2,2.55,,
2363,BRQJA1-1440,2,,2,1.45,,
2367,BRHXG1-1480,2,,2,2.6,,4
2369,BRQJ00-1500,2,,2,2.95,,
2375,FRQJD2-1890,2,,2,0.9,,
2377,FRQJ00-1910,2,,2,1.3,,
2380,FRQJD2-1940,2,,2,0.6,,
2384,FRQJD2-1980,2,,2,0.7,,
2389,FRQJD2-2030,2,,2,1.2,,
2391,FRQJD2-2050,2,,2,1.3,,
2394,FRQJD2-2080,2,,2,1.1,,
2396,BRHSG1-2660,2,,1,1.6,,
,RAND-N37059-4,2,C-27,2,1.0,,
2397,C-28,1,RAND-N37059-4,0,0.0,,
2398,FJQJ00-0620,2,,2,1.54,,
2400,ACWBD5-0426,2,,2,0.8,,
2402,FJQJ00-0640,2,,2,1.33,,
