序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1734,DQQSA4-0380,2,,2,3.0,,6
1736,DQQSA4-0400,2,DQQSA3-0370,2,3.0,,6
1737,DQQSA5-0410,2,DQQSA4-0380,2,2.5,,6
1738,DQQSA5-0420,2,,2,2.0,,6
1741,DQHDC3-0450,2,BQWCD3-0310,2,2.65,,
1745,DQHDC4-0490,2,,2,3.25,,
1747,DQHDC4-0510,2,,2,2.5,,
1764,DQHSC8-0670,2,,2,1.7,,
1767,DQHSC8-0700,2,,2,2.2,,
1770,DQHSC8-0710,2,,2,2.7,,
1777,ABHS00-2150,2,,1,1.8,,
1780,C-15,1,C-14,0,0.0,,
1781,FQQJ00-1020,2,,2,2.6,,2
1782,C-16,1,,0,0.0,,
1783,BEQJF2-0240,2,,2,1.3,,
1786,DEYYE2-0490,2,,2,0.9,,
1792,ABQS00-2050,2,,2,3.8,,6
1793,ABQS00-2060,2,,2,3.8,,6
1794,DEQS00-0890,2,"ABQS00-2050,ABQS00-2060",2,6.3,,6
1795,ABQS00-2080,2,,2,3.8,,6
1805,DEQS00-0960,2,DEQS00-0890,2,2.6,,6
1806,ABQS00-2120,2,,2,1.8,,6
1809,ABQS00-2132,2,,2,1.8,,6
1815,DEQX00-1040,2,,2,1.2,,4
1818,DEQX00-1070,2,,2,0.3,,4
1820,DEQJ00-1090,2,,2,0.7,,
1823,DEHX00-1120,2,,2,0.5,,4
1827,DEZY00-1160,2,,2,0.4,,
1835,DEQX00-1240,2,,2,1.4,,4
1838,DEQX00-1270,2,,2,3.2,,4
1841,DEHX00-1300,2,,2,3.3,,4
1847,DEQX00-1360,2,,2,0.8,,4
1849,DEQX00-1380,2,,2,0.8,,4
1853,DEQX00-1420,2,,2,0.8,,4
1854,DEQX00-1430,2,,2,0.8,,4
1856,DEQX00-1450,2,,2,0.8,,4
1857,DEQX00-1460,2,,2,1.2,,4
1860,DEQX00-1500,2,,2,0.8,,4
1870,DEHX00-1600,2,,2,1.1,,4
1872,DEQX00-1620,2,,2,1.6,,4
1873,DEHS00-1630,2,,2,1.1,,
1874,DEHX00-1640,2,,2,1.5,,4
1884,DEZY00-1740,2,,2,1.5,,
1891,DEYY00-1810,2,,2,1.4,,
1892,DEYY00-1820,2,,2,0.8,,
1895,DEQX00-2520,2,,2,0.5,,4
1896,DEQX00-2530,2,DEQX00-1240,2,0.5,,4
1898,C-17,1,C-16,0,0.0,,
1900,DEQJ00-1860,2,,2,0.7,,
1901,DEQJ00-1870,2,,2,1.2,,
1905,DEQJ00-1910,2,,2,1.2,,
1911,DEQJ00-1970,2,,2,1.1,,
1913,DEQJ00-1990,2,,2,0.7,,
1914,C-18,1,,0,0.0,,
1915,ACQSA1-0210,2,,2,2.05,,6
1916,ACQSA2-0220,2,,2,0.7,,6
1918,ACQSA4-0240,2,,2,1.15,,6
1924,ACWBB3-0280,2,,2,0.65,,
1932,ACWBB7-0320,2,"ACQSA1-0210,ACQSA2-0220,ACQSA4-0240,ACWBB3-0280",2,0.6,,
1938,AJCP00-0720,2,,2,1.4,,
1940,ACWCC3-0360,2,"ACQSA1-0210,ACQSA2-0220,ACQSA4-0240,ACWBB3-0280,AJCP00-0720",2,3.5,,4
1944,ACWBD2-0400,2,,2,2.5,,
,RAND-N71918-9,2,ACQSA4-0240,2,1.0,,
1945,ACWBD3-0410,2,"ACQSA1-0210,ACQSA2-0220,ACWBD2-0400,RAND-N71918-9",2,2.8,,
1948,DCYYE2-0440,2,,2,2.5,,
1949,DCYYE3-0450,2,,2,2.5,,
1952,DCHDF3-0480,2,DCYYE3-0450,2,0.85,,
,RAND-N18201-0,2,DCYYE3-0450,2,1.0,,
1955,DCHDF6-0510,2,RAND-N18201-0,2,0.85,,
1957,DCWCF8-0530,2,DCYYE3-0450,2,0.85,,4
1959,DCHDG2-0550,2,DCYYE3-0450,2,0.85,,
1962,DCHDH1-0580,2,DCYYE3-0450,2,0.85,,
1969,DCWCJ2-0650,2,DCYYE3-0450,2,2.25,,4
1970,DCWCK1-0660,2,DCYYE3-0450,2,0.3,,4
1979,DCHDL4-0750,2,DCYYE3-0450,2,2.95,,
1984,C-19,1,,0,0.0,,
1988,DXHD00-0480,2,,2,3.9,,
2000,DXHS00-0600,2,,2,3.0,,
2003,DXHS00-0620,2,,2,1.8,,
2005,DXHD00-0640,2,,2,2.6,,
2010,DXHD00-0690,2,,2,1.3,,
2025,DXHS00-0840,2,,2,1.3,,
2026,DXHS00-0850,2,,2,1.3,,
2027,AXHS00-0860,2,,2,1.4,,
2028,DXHS00-0870,2,,2,1.3,,
2029,DXHS00-0880,2,,2,1.3,,
2038,DXHS00-0960,2,,2,2.0,,
2039,DXHS00-0970,2,,2,6.0,,
2041,DXHS00-0990,2,,2,6.0,,
2044,DXHS00-1020,2,,2,6.0,,
2045,DXHS00-1030,2,,2,6.0,,
2051,CXHS00-1090,2,,2,12.5,,
2057,DXHS00-1150,2,,2,6.3,,
2060,DXHS00-1180,2,,2,1.1,,
2063,DXHS00-1210,2,,2,1.21,,
2070,DXHS00-1280,2,,2,3.2,,
2074,DXHS00-1320,2,,2,6.2,,
2075,DXHS00-1330,2,,2,4.2,,
2076,DXHS00-1340,2,,2,4.2,,
2080,DXHS00-1380,2,,2,1.2,,
2083,DXHS00-1410,2,,2,1.9,,
2085,DXHS00-1430,2,,2,1.9,,
2086,DXHS00-1440,2,,2,1.9,,
2087,DXHS00-1450,2,,2,4.9,,
2089,DXHS00-1470,2,,2,1.3,,
2091,DXHS00-1490,2,,2,1.2,,
2097,DXHS00-1550,2,,2,1.5,,
2100,DXHS00-1580,2,,2,1.5,,
2102,DXHS00-1600,2,,2,1.5,,
2110,DXQJA1-1730,2,,2,1.9,,
2114,DXQJ00-1820,2,,2,4.4,,
2124,DXQJB3-1920,2,,2,1.4,,
2126,DXQJB4-1940,2,DXQJB3-1920,2,1.4,,
2128,DXQJB5-1960,2,,2,1.4,,
2134,C-20,1,,0,0.0,,
2139,BGWB00-0780,2,,2,2.0,,
2143,BGHS00-0930,2,,2,2.0,,
2146,BGHX00-0960,2,,2,2.9,,4
2147,BGHX00-0970,2,,2,2.0,,4
2148,BGHX00-0980,2,,2,2.9,,4
2149,BGHX00-0990,2,,2,2.9,,4
2150,BGWC00-1000,2,,2,2.9,,4
2155,EGHXR4-1140,2,,2,7.3,,4
2159,BGQS00-1170,2,,2,2.0,,6
2160,BGQX00-0190,2,,2,2.9,,4
2162,BGHXD2-0210,2,,2,2.9,,4
2163,EGZGG1-0370,2,,2,2.5,,
,RAND-N28346-11,2,EGZGG1-0370,2,1.0,,
2165,EGZGG3-0390,2,RAND-N28346-11,2,5.5,,
2166,EGZGG4-0400,2,EGZGG3-0390,2,5.5,,
2167,EGZGG5-0410,2,EGZGG4-0400,2,3.3,,
2175,EGZGH4-0490,2,EGZGG5-0410,2,3.5,,
2176,EGZG00-0500,2,EGZGG5-0410,2,2.0,,
,RAND-N39720-3,2,EGZGH4-0490,2,1.0,,
2178,EGZG00-0520,2,RAND-N39720-3,2,2.5,,
2182,EGYGJ1-0570,2,,2,5.5,,
2184,EGYGJ2-0580,2,EGYGJ1-0570,2,6.4,,
2185,EGYGJ3-0590,2,EGYGJ2-0580,2,5.5,,
2186,EGYGJ4-0600,2,EGYGJ3-0590,2,5.5,,
2187,EGYGJ5-0610,2,EGYGJ4-0600,2,3.3,,
2188,EGYGJ6-0620,2,EGYGJ5-0610,2,6.2,,
,RAND-N26728-2,2,EGYGJ6-0620,2,1.0,,
2189,EGYGJ7-0630,2,RAND-N26728-2,2,3.9,,
2190,EGYGJ8-0640,2,EGYGJ7-0630,2,5.3,,
2197,EGYG00-0710,2,EGYGJ8-0640,2,2.9,,
2203,EGYY00-0820,2,,2,2.9,,
2206,EGZYL2-0850,2,,2,5.5,,
2212,EGYYN1-0890,2,,2,5.4,,
2224,ABQS00-1650,2,,2,1.8,,6
2227,EGQXQ9-1090,2,ABQS00-1650,2,3.4,,4
2228,C-21,1,C-20,0,0.0,,
2230,FGQJ00-0360,2,,2,2.0,,
2231,FGQJ00-1100,2,,2,2.0,,
2232,C-22,1,,0,0.0,,
2233,DNHSD1-0910,2,,2,4.0,,
2235,DNHSD1-0900,2,,2,2.3,,
2236,DNHSD1-0970,2,,2,1.0,,
2237,DNHSD1-0960,2,,2,1.0,,
2242,DNHSD1-0940,2,,2,1.0,,
2244,DNHSD1-0920,2,,2,1.1,,
2247,DNHSD1-0945,2,,2,1.8,,
2250,C-23,1,,0,0.0,,
2252,FJQJ00-0690,2,,2,1.16,,
2257,ALWBA3-0090,2,,2,1.7,,
2259,ALQXA5-0110,2,ALWBA3-0090,2,3.8,,4
2261,ABQX00-1740,2,,2,1.8,,4
2263,ABQX00-1750,2,,2,1.8,,4
2267,ALQXA7-0160,2,,2,3.0,,4
2268,ALWBA7-0170,2,,2,2.4,,
2271,ALHXB1-0400,2,,2,2.1,,4
2273,DLHXB1-0420,2,,2,3.5,,4
2279,ALWBB1-0480,2,,2,4.0,,
,RAND-N44622-10,2,C-23,2,1.0,,
2281,C-24,1,RAND-N44622-10,0,0.0,,
2282,DLQJ00-0180,2,,2,1.5,,
2283,DLQJ00-0190,2,,2,1.5,,
2286,DLQJ00-0530,2,,2,1.5,,
2289,C-25,1,,0,0.0,,
2292,DKQS00-0400,2,,2,4.9,,6
2293,DKQS00-0410,2,DKQS00-0400,2,1.7,,6
2302,DKQX00-0560,2,,2,3.4,,4
2318,C-26,1,C-25,0,0.0,,
2320,DKQX00-0760,2,,2,5.6,,4
2324,DKWC00-1450,2,,2,3.8,,4
2329,DKQJ00-0830,2,,2,8.6,,
2330,DKQS00-0840,2,,2,2.1,,6
2332,C-27,1,,0,0.0,,
2340,BRHXB1-1210,2,,2,51.1,,4
2341,BRHXB1-1220,2,,2,1.0,,4
2349,BRYYB1-1300,2,,2,49.4,,
2350,BRYYB1-1310,2,,2,49.9,,
2353,BRHXA1-1340,2,,2,1.45,,4
2356,BRHXA1-1370,2,,2,1.9,,4
2359,BRZQA1-1400,2,,2,1.2,,
2363,BRQJA1-1440,2,,2,1.45,,
2366,BRHXG1-1470,2,,2,1.45,,4
2367,BRHXG1-1480,2,,2,2.6,,4
2369,BRQJ00-1500,2,,2,2.95,,
2376,FRQJD2-1900,2,,2,1.3,,
2379,FRQJD2-1930,2,,2,1.1,,
2385,FRQJ00-1990,2,,2,1.2,,
2387,FRQJD2-2010,2,,2,7.0,,
2392,FRQJ00-2060,2,,2,1.3,,
2397,C-28,1,C-27,0,0.0,,
