序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1765,DQHSC8-0680,2,,2,2.2,,
1766,DQHSC8-0690,2,,2,2.2,,
1771,DQHSC9-0720,2,DQHSC8-0650,2,2.4,,
1773,DQHSC9-0740,2,DQHSC8-0650,2,1.1,,
1778,DQHS00-0780,2,BQHSC2-0280,2,2.7,,
1779,DQHS00-0790,2,BQHSC2-0280,2,2.5,,
1780,C-15,1,C-14,0,0.0,,
1782,C-16,1,,0,0.0,,
1787,DEQS00-0850,2,,2,1.4,,6
1788,DEQS00-0860,2,,2,1.4,,6
1789,DEQS00-0870,2,,2,0.8,,6
1791,DEQS00-0880,2,,2,1.5,,6
1792,ABQS00-2050,2,,2,3.8,,6
1798,ABQS00-2133,2,,2,1.8,,6
1800,DEQS00-0920,2,ABQS00-2050,2,2.0,,6
1801,DEQS00-0930,2,DEQS00-0920,2,0.8,,6
,RAND-N18364-4,2,ABQS00-2050,2,1.0,,
1805,DEQS00-0960,2,RAND-N18364-4,2,2.6,,6
1806,ABQS00-2120,2,,2,1.8,,6
,RAND-N49761-0,2,ABQS00-2050,2,1.0,,
1808,DEQS00-0980,2,RAND-N49761-0,2,3.8,,6
1812,DEQS00-1010,2,,2,1.3,,6
1816,DEHX00-1050,2,,2,0.7,,4
1822,DEQJ00-1110,2,,2,0.7,,
1827,DEZY00-1160,2,,2,0.4,,
1838,DEQX00-1270,2,,2,3.2,,4
1840,DEQX00-1290,2,,2,1.3,,4
1841,DEHX00-1300,2,DEHX00-1520,2,3.3,,4
1861,DEQX00-1510,2,,2,0.8,,4
1862,DEHX00-1520,2,,2,1.0,,4
1863,DEHX00-1530,2,,2,0.8,,4
1868,DEHX00-1580,2,,2,0.5,,4
1870,DEHX00-1600,2,,2,1.1,,4
1871,DEWC00-1610,2,,2,1.2,,4
1872,DEQX00-1620,2,,2,1.6,,4
1879,DEWB00-1690,2,,2,0.6,,
1881,DEQX00-1710,2,,2,1.1,,4
1882,DEQSB1-1720,2,,2,2.5,,6
1892,DEYY00-1820,2,,2,0.8,,
1898,C-17,1,C-16,0,0.0,,
1899,DEQJ00-1850,2,,2,0.7,,
1900,DEQJ00-1860,2,,2,0.7,,
1906,DEQJ00-1920,2,,2,2.4,,
1914,C-18,1,,0,0.0,,
1915,ACQSA1-0210,2,,2,2.05,,6
1917,ACQSA3-0230,2,,2,1.1,,6
1918,ACQSA4-0240,2,,2,1.15,,6
1920,ABWB00-1850,2,,2,1.8,,
1923,ACWBB2-0270,2,,2,3.5,,
,RAND-N47003-8,2,ABWB00-1850,2,1.0,,
1930,ACWBB5-0300,2,"ACQSA1-0210,ACQSA3-0230,ACQSA4-0240,ACWBB2-0270,RAND-N47003-8",2,3.3,,
1931,ACWBB6-0310,2,ACWBB5-0300,2,0.35,,
1934,AJCP00-0730,2,,1,1.19,,
1935,AJCP00-0740,2,,2,1.4,,
1936,ACWCC1-0340,2,"ACWBB6-0310,AJCP00-0730,AJCP00-0740",2,5.65,,4
1938,AJCP00-0720,2,,2,1.4,,
,RAND-N8444-6,2,ACQSA3-0230,2,1.0,,
1943,ACWBD1-0390,2,"ACQSA1-0210,ACQSA4-0240,RAND-N8444-6",2,2.5,,
1944,ACWBD2-0400,2,,2,2.5,,
1948,DCYYE2-0440,2,,2,2.5,,
1953,DCWCF4-0490,2,,2,0.85,,4
1961,DCWCG4-0570,2,,2,0.85,,4
1963,DCHDH2-0590,2,,2,0.85,,
1965,DCHDH4-0610,2,,2,0.85,,
1966,DCZYH5-0620,2,,2,1.05,,
1968,DCWCJ1-0640,2,,2,1.4,,4
1970,DCWCK1-0660,2,,2,0.3,,4
,RAND-N30856-12,2,DCWCK1-0660,2,1.0,,
1972,DCWCK3-0680,2,RAND-N30856-12,2,3.0,,4
1976,DCHDL1-0720,2,,2,2.95,,
1981,DCYYL6-0770,2,,2,3.3,,
1984,C-19,1,,0,0.0,,
1985,DXQJ00-0050,2,,2,3.3,,
1993,DXHS00-0530,2,,2,1.3,,
1994,DXHD00-0540,2,,2,1.3,,
2003,DXHS00-0620,2,,2,1.8,,
2004,DXQX00-0630,2,,2,2.5,,4
2007,DXHD00-0660,2,,2,1.3,,
2010,DXHD00-0690,2,,2,1.3,,
2011,DXHD00-0700,2,,2,1.3,,
2014,DXWB00-0730,2,,2,2.3,,
2016,DXQX00-0750,2,,2,1.4,,4
2024,DXHS00-0830,2,,2,1.3,,
2025,DXHS00-0840,2,,2,1.3,,
2027,AXHS00-0860,2,,2,1.4,,
2031,DXQX00-0900,2,,2,2.5,,4
2034,DXHS00-0930,2,,2,4.0,,
2035,DXQS00-0931,2,,1,1.4,,6
2038,DXHS00-0960,2,,2,2.0,,
2040,DXHS00-0980,2,,2,6.0,,
2042,DXHS00-1000,2,,2,6.0,,
2045,DXHS00-1030,2,,2,6.0,,
2046,DXHS00-1040,2,,2,6.0,,
2051,CXHS00-1090,2,,2,12.5,,
2058,DXHS00-1160,2,,2,3.0,,
2064,DXHS00-1220,2,,2,1.4,,
2066,DXHS00-1240,2,,2,1.6,,
2074,DXHS00-1320,2,,2,6.2,,
2078,DXHS00-1360,2,,2,0.9,,
2079,DXHS00-1370,2,,2,1.2,,
2086,DXHS00-1440,2,,2,1.9,,
2087,DXHS00-1450,2,,2,4.9,,
2089,DXHS00-1470,2,,2,1.3,,
2095,DXHS00-1530,2,,2,1.4,,
2098,DXHS00-1560,2,,2,1.5,,
2099,DXHS00-1570,2,,2,0.7,,
2101,DXHS00-1590,2,,2,1.5,,
2105,DXQJ00-1630,2,,2,6.0,,
2106,DXHS00-1640,2,,2,2.1,,
2107,DXHS00-1650,2,,2,1.5,,
2109,DXQJA1-1720,2,,2,1.9,,
2111,DXQJA1-1740,2,,2,1.9,,
2112,DXQJA1-1750,2,,2,1.9,,
2117,DXQJB1-1850,2,,2,2.1,,
2119,DXQJB1-1870,2,,2,2.1,,
2120,DXQJB1-1880,2,,2,2.1,,
2121,CXQJB2-1890,2,DXQJB1-1850,2,35.6,,
2123,DXQJB3-1910,2,,2,1.4,,
2125,DXQJB4-1930,2,,2,1.4,,
2129,DXQJB5-1970,2,CXQJB2-1890,2,1.4,,
2131,DXQJB5-1990,2,CXQJB2-1890,2,1.4,,
2133,DXHS00-2930,2,,2,1.6,,
2134,C-20,1,,0,0.0,,
2137,BGHXE1-0220,2,,2,2.9,,4
2139,BGWB00-0780,2,,2,2.0,,
2140,FGQJ00-0830,2,,2,1.1,,
2141,ABHS00-1731,2,,2,1.8,,
2151,EGHXR1-1110,2,,2,3.5,,4
2152,EGQSR2-1120,2,,2,9.5,,6
2158,ABQS00-1660,2,,2,1.8,,6
2159,BGQS00-1170,2,ABQS00-1660,2,2.0,,6
,RAND-N58246-3,2,BGHXE1-0220,2,1.0,,
2160,BGQX00-0190,2,RAND-N58246-3,2,2.9,,4
2161,BGHXD1-0200,2,,2,4.7,,4
2162,BGHXD2-0210,2,BGHXD1-0200,2,2.9,,4
2171,EGZGG9-0450,2,,2,3.9,,
2174,EGZGH3-0480,2,,2,3.5,,
2180,EGZG00-0540,2,EGZGH3-0480,2,2.5,,
2183,ABZG00-1710,2,,2,1.8,,
,RAND-N90753-2,2,ABZG00-1710,2,1.0,,
2184,EGYGJ2-0580,2,RAND-N90753-2,2,6.4,,
2185,EGYGJ3-0590,2,EGYGJ2-0580,2,5.5,,
2191,EGYGJ9-0650,2,EGYGJ3-0590,2,3.9,,
2192,EGYGK1-0660,2,EGYGJ9-0650,2,5.5,,
2193,EGYGK2-0670,2,EGYGK1-0660,2,4.8,,
2197,EGYG00-0710,2,EGYGJ9-0650,2,2.9,,
2200,EGYG00-0740,2,EGYG00-0710,2,2.5,,
2202,EGZY00-0810,2,,2,2.9,,
2205,EGZYL1-0840,2,,2,6.2,,
2207,DFZY00-3020,2,,2,0.7,,
2209,EGZYM2-0870,2,,2,5.4,,
2210,DFYY00-3030,2,,2,0.6,,
2217,EGQXQ1-1010,2,,2,4.3,,4
2221,EGQXQ4-1040,2,,2,3.4,,4
2224,ABQS00-1650,2,,2,1.8,,6
2225,EGQSQ7-1070,2,ABQS00-1650,2,3.4,,6
,RAND-N1199-1,2,EGQSQ7-1070,2,1.0,,
2226,EGQSQ8-1080,2,RAND-N1199-1,2,2.5,,6
2228,C-21,1,C-20,0,0.0,,
2229,BGHX00-0240,2,,2,2.9,,4
2230,FGQJ00-0360,2,,2,2.0,,
2232,C-22,1,,0,0.0,,
2234,DNHSD1-1010,2,,2,2.4,,
2239,DNHSD1-1040,2,,2,2.0,,
2241,DNHSD1-1020,2,,2,2.4,,
2250,C-23,1,,0,0.0,,
2258,ALWBA4-0100,2,,2,3.0,,
2260,DLQXA6-0120,2,ALWBA4-0100,2,2.3,,4
2261,ABQX00-1740,2,,2,1.8,,4
2264,DLQXA7-0140,2,,2,5.5,,4
2267,ALQXA7-0160,2,,2,3.0,,4
2281,C-24,1,C-23,0,0.0,,
2282,DLQJ00-0180,2,,2,1.5,,
2289,C-25,1,,0,0.0,,
2292,DKQS00-0400,2,,2,4.9,,6
2294,DKQS00-0440,2,,2,4.9,,6
2295,DKQS00-0480,2,,2,3.3,,6
2296,DKQXB1-0490,2,,2,3.0,,4
2301,DKQX00-0550,2,,2,3.4,,4
2303,DKQX00-0570,2,,2,3.3,,4
2318,C-26,1,C-25,0,0.0,,
2320,DKQX00-0760,2,,2,5.6,,4
2321,DKCP00-0770,2,,2,8.3,,
2324,DKWC00-1450,2,,2,3.8,,4
2332,C-27,1,,0,0.0,,
2333,BRHSF1-1140,2,,2,1.4,,
2334,BRHSF1-1150,2,,2,1.4,,
2337,BRHSF1-1180,2,,2,49.25,,
2338,BRHSF1-1190,2,,2,0.7,,
2341,BRHXB1-1220,2,,2,1.0,,4
2342,BRHXB1-1230,2,,2,2.5,,4
2344,BRHSD1-1250,2,,2,0.65,,
2349,BRYYB1-1300,2,,2,49.4,,
2352,BRQJB1-1330,2,,2,50.7,,
2355,BRHXA1-1360,2,,2,1.1,,4
2356,BRHXA1-1370,2,,2,1.9,,4
2357,BRHXA1-1380,2,,2,1.25,,4
2362,BRQJA1-1430,2,,2,2.55,,
2365,BRYYC1-1460,2,,2,1.0,,
2366,BRHXG1-1470,2,,2,1.45,,4
2369,BRQJ00-1500,2,,2,2.95,,
2370,FRQJ00-1840,2,,2,1.2,,
2376,FRQJD2-1900,2,,2,1.3,,
2379,FRQJD2-1930,2,,2,1.1,,
2380,FRQJD2-1940,2,,2,0.6,,
2385,FRQJ00-1990,2,,2,1.2,,
2390,FRQJD2-2045,2,,2,0.9,,
2392,FRQJ00-2060,2,,2,1.3,,
2394,FRQJD2-2080,2,,2,1.1,,
2396,BRHSG1-2660,2,,1,1.6,,
2397,C-28,1,C-27,0,0.0,,
2398,FJQJ00-0620,2,,2,1.54,,
2399,ACWBD5-0425,2,,2,1.15,,
2401,FJQJ00-0630,2,ACWBD5-0425,2,1.13,,
