序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1756,DQHSC6-0590,2,ABHS00-2190,2,2.8,,
1757,DQHSC7-0600,2,DQHSC6-0590,2,2.4,,
1767,DQHSC8-0700,2,,2,2.2,,
1773,DQHSC9-0740,2,,2,1.1,,
1774,DQHSC9-0750,2,,2,1.1,,
1775,DQHSC9-0760,2,,2,2.3,,
1776,DQHSC9-0770,2,,2,2.3,,
1777,ABHS00-2150,2,,1,1.8,,
1778,DQHS00-0780,2,"ABHS00-2150,ABHS00-2190",2,2.7,,
1780,C-15,1,C-14,0,0.0,,
1781,FQQJ00-1020,2,,2,2.6,,2
1782,C-16,1,,0,0.0,,
1787,DEQS00-0850,2,,2,1.4,,6
1791,DEQS00-0880,2,,2,1.5,,6
1792,ABQS00-2050,2,,2,3.8,,6
1796,DEQS00-0900,2,,2,1.2,,6
1797,ABQS00-2090,2,,2,3.8,,6
1799,DEQS00-0910,2,ABQS00-2090,2,1.2,,6
1801,DEQS00-0930,2,ABQS00-2050,2,0.8,,6
1805,DEQS00-0960,2,ABQS00-2050,2,2.6,,6
1807,DEQS00-0975,2,DEQS00-0960,2,1.8,,6
1808,DEQS00-0980,2,ABQS00-2050,2,3.8,,6
1813,DEQX00-1020,2,,2,1.2,,4
1816,DEHX00-1050,2,,2,0.7,,4
1822,DEQJ00-1110,2,,2,0.7,,
1824,DEWCA1-1130,2,,2,0.4,,4
1831,DEHX00-1200,2,,2,0.3,,4
1833,DEQX00-1220,2,,2,1.1,,4
1841,DEHX00-1300,2,DEHX00-1520,2,3.3,,4
1847,DEQX00-1360,2,,2,0.8,,4
1849,DEQX00-1380,2,,2,0.8,,4
1851,DEQX00-1400,2,,2,0.8,,4
1854,DEQX00-1430,2,,2,0.8,,4
1855,DEQX00-1440,2,,2,0.6,,4
1862,DEHX00-1520,2,,2,1.0,,4
1870,DEHX00-1600,2,,2,1.1,,4
1872,DEQX00-1620,2,,2,1.6,,4
1876,DEHS00-1660,2,,2,0.9,,
1878,DEWB00-1680,2,,2,0.6,,
1880,DEZY00-1700,2,,2,0.8,,
1881,DEQX00-1710,2,DEQX00-1220,2,1.1,,4
1886,DEZY00-1760,2,,2,2.1,,
1898,C-17,1,C-16,0,0.0,,
1901,DEQJ00-1870,2,,2,1.2,,
1902,DEQJ00-1880,2,,2,2.4,,
1905,DEQJ00-1910,2,,2,1.2,,
1910,DEQJ00-1960,2,,2,1.1,,
1913,DEQJ00-1990,2,,2,0.7,,
1914,C-18,1,,0,0.0,,
1915,ACQSA1-0210,2,,2,2.05,,6
1918,ACQSA4-0240,2,,2,1.15,,6
1921,ABWB00-1860,2,,2,1.8,,
1923,ACWBB2-0270,2,,2,3.5,,
1924,ACWBB3-0280,2,,2,0.65,,
1930,ACWBB5-0300,2,"ABWB00-1860,ACQSA1-0210,ACQSA4-0240,ACWBB2-0270,ACWBB3-0280",2,3.3,,
1931,ACWBB6-0310,2,ACWBB5-0300,2,0.35,,
1937,AJCP00-0710,2,,1,0.98,,
1939,ACWCC2-0350,2,"ACWBB6-0310,AJCP00-0710",2,5.65,,4
1941,ACWCC4-0370,2,,2,3.5,,4
1946,ACWBD4-0420,2,,2,2.8,,
1949,DCYYE3-0450,2,,2,2.5,,
1952,DCHDF3-0480,2,DCYYE3-0450,2,0.85,,
1957,DCWCF8-0530,2,DCYYE3-0450,2,0.85,,4
1960,DCHDG3-0560,2,DCYYE3-0450,2,0.85,,
1961,DCWCG4-0570,2,DCYYE3-0450,2,0.85,,4
1964,DCHDH3-0600,2,DCYYE3-0450,2,0.85,,
1973,DCWCK4-0690,2,DCYYE3-0450,2,2.2,,4
1980,DCZYL5-0760,2,DCYYE3-0450,2,3.3,,
1981,DCYYL6-0770,2,DCYYE3-0450,2,3.3,,
1984,C-19,1,,0,0.0,,
1987,DXHD00-0470,2,,2,1.3,,
1988,DXHD00-0480,2,,2,3.9,,
1989,DXHD00-0490,2,,2,1.3,,
1990,DXHD00-0500,2,,2,3.9,,
1995,DXHD00-0550,2,,2,1.3,,
1996,DXHD00-0560,2,,2,1.3,,
1998,DXHD00-0580,2,,2,1.9,,
2002,DXHS00-0610,2,,2,2.4,,
2005,DXHD00-0640,2,,2,2.6,,
2007,DXHD00-0660,2,,2,1.3,,
2009,DXQX00-0680,2,,2,2.5,,4
2014,DXWB00-0730,2,,2,2.3,,
2018,DXHD00-0770,2,,2,2.7,,
2020,DXQS00-0790,2,,2,1.4,,6
2022,DXHS00-0810,2,,2,1.3,,
2026,DXHS00-0850,2,,2,1.3,,
2032,DXQX00-0910,2,,2,1.8,,4
2038,DXHS00-0960,2,,2,2.0,,
2040,DXHS00-0980,2,,2,6.0,,
2042,DXHS00-1000,2,,2,6.0,,
2047,DXHS00-1050,2,,2,6.1,,
2050,DXHS00-1080,2,,2,3.2,,
2057,DXHS00-1150,2,,2,6.3,,
2059,DXHS00-1170,2,,2,1.1,,
2066,DXHS00-1240,2,,2,1.6,,
2067,DXHS00-1250,2,,2,1.1,,
2071,DXHS00-1290,2,,2,3.2,,
2072,DXHS00-1300,2,,2,1.0,,
2074,DXHS00-1320,2,,2,6.2,,
2075,DXHS00-1330,2,,2,4.2,,
2078,DXHS00-1360,2,,2,0.9,,
2080,DXHS00-1380,2,,2,1.2,,
2085,DXHS00-1430,2,,2,1.9,,
2087,DXHS00-1450,2,,2,4.9,,
2093,DXHS00-1510,2,,2,4.1,,
2094,DXHS00-1520,2,,2,1.4,,
2099,DXHS00-1570,2,,2,0.7,,
2100,DXHS00-1580,2,,2,1.5,,
2102,DXHS00-1600,2,,2,1.5,,
2103,DXHS00-1610,2,,2,1.5,,
2109,DXQJA1-1720,2,,2,1.9,,
2110,DXQJA1-1730,2,,2,1.9,,
2111,DXQJA1-1740,2,,2,1.9,,
2114,DXQJ00-1820,2,,2,4.4,,
2115,DXQJB1-1830,2,,2,4.4,,
2122,CXQJB2-1900,2,,2,35.6,,
2132,DXHS00-2920,2,,2,1.6,,
2134,C-20,1,,0,0.0,,
2140,FGQJ00-0830,2,,2,1.1,,
2146,BGHX00-0960,2,,2,2.9,,4
2147,BGHX00-0970,2,,2,2.0,,4
2148,BGHX00-0980,2,,2,2.9,,4
2153,EGQSR3-1130,2,,2,12.2,,6
2155,EGHXR4-1140,2,,2,7.3,,4
2157,FGQJ00-1150,2,EGHXR1-1120,2,4.7,,
2162,BGHXD2-0210,2,,2,2.9,,4
2170,EGZGG8-0440,2,,2,5.3,,
2171,EGZGG9-0450,2,EGZGG8-0440,2,3.9,,
2173,EGZGH2-0470,2,EGZGG8-0440,2,4.8,,
2175,EGZGH4-0490,2,EGZGG8-0440,2,3.5,,
2180,EGZG00-0540,2,EGZGG8-0440,2,2.5,,
2185,EGYGJ3-0590,2,,2,5.5,,
2188,EGYGJ6-0620,2,EGYGJ3-0590,2,6.2,,
2190,EGYGJ8-0640,2,EGYGJ6-0620,2,5.3,,
2191,EGYGJ9-0650,2,EGYGJ8-0640,2,3.9,,
2194,EGYGK3-0680,2,EGYGJ9-0650,2,3.5,,
2195,EGYGK4-0690,2,EGYGJ9-0650,2,3.5,,
2199,EGYG00-0730,2,"EGYGJ9-0650,EGYGK3-0680,EGYGK4-0690",2,2.5,,
2207,DFZY00-3020,2,,2,0.7,,
2209,EGZYM2-0870,2,,2,5.4,,
2213,DFYY00-3040,2,,2,0.6,,
2215,EGYYP2-0910,2,,2,5.4,,
2220,EGQXQ3-1030,2,,2,3.4,,4
2222,EGQSQ5-1050,2,,2,3.4,,6
2226,EGQSQ8-1080,2,,2,2.5,,6
2228,C-21,1,C-20,0,0.0,,
2232,C-22,1,,0,0.0,,
2234,DNHSD1-1010,2,,2,2.4,,
2235,DNHSD1-0900,2,,2,2.3,,
2236,DNHSD1-0970,2,,2,1.0,,
2237,DNHSD1-0960,2,,2,1.0,,
2239,DNHSD1-1040,2,,2,2.0,,
2241,DNHSD1-1020,2,,2,2.4,,
2242,DNHSD1-0940,2,,2,1.0,,
2244,DNHSD1-0920,2,,2,1.1,,
2245,DNHSD1-1005,2,,2,1.8,,
2246,DNHSD1-0925,2,,2,2.3,,
2250,C-23,1,,0,0.0,,
2255,ALWBA3-0080,2,,2,3.5,,
2257,ALWBA3-0090,2,,2,1.7,,
2260,DLQXA6-0120,2,"ALWBA3-0080,ALWBA3-0090",2,2.3,,4
2262,DLQXA7-0130,2,DLQXA6-0120,2,5.5,,4
2270,DLQJ00-0370,2,,2,1.9,,
2272,DLHXB1-0410,2,,2,3.1,,4
2277,DLHXB1-0460,2,,2,2.1,,4
2278,DLHXB1-0470,2,,2,2.1,,4
2279,ALWBB1-0480,2,,2,4.0,,
2281,C-24,1,C-23,0,0.0,,
2282,DLQJ00-0180,2,,2,1.5,,
2284,DLQJ00-0200,2,,2,1.5,,
2287,FLQJ00-0590,2,,2,2.2,,
2289,C-25,1,,0,0.0,,
2292,DKQS00-0400,2,,2,4.9,,6
2293,DKQS00-0410,2,DKQS00-0400,2,1.7,,6
2295,DKQS00-0480,2,,2,3.3,,6
2296,DKQXB1-0490,2,,2,3.0,,4
2299,DKQXC2-0530,2,,2,3.1,,4
2303,DKQX00-0570,2,,2,3.3,,4
2304,DKZY00-0580,2,,2,3.6,,
2305,DKYY00-0590,2,,2,3.4,,
2308,DKHX00-0620,2,,2,3.1,,4
2312,DKHXF1-0660,2,,2,2.3,,4
2315,DKWC00-0700,2,,2,3.0,,4
2318,C-26,1,C-25,0,0.0,,
2319,DKQJ00-0750,2,,2,8.6,,
2321,DKCP00-0770,2,,2,8.3,,
2325,DKHX00-0790,2,,2,10.6,,4
2327,DKQJ00-0810,2,,2,8.6,,
2330,DKQS00-0840,2,,2,2.1,,6
2331,FKQJ00-1230,2,DKQJ00-0750,2,3.5,,
2332,C-27,1,,0,0.0,,
2342,BRHXB1-1230,2,,2,2.5,,4
2344,BRHSD1-1250,2,,2,0.65,,
2349,BRYYB1-1300,2,,2,49.4,,
2353,BRHXA1-1340,2,,2,1.45,,4
2354,BRHSA1-1350,2,,2,0.7,,
2360,BRZYA1-1410,2,,2,0.75,,
2364,BRZYC1-1450,2,,2,1.0,,
2366,BRHXG1-1470,2,,2,1.45,,4
2370,FRQJ00-1840,2,,2,1.2,,
2378,FRQJD2-1920,2,,2,0.8,,
2380,FRQJD2-1940,2,,2,0.6,,
2382,FRQJD2-1960,2,,2,0.8,,
2384,FRQJD2-1980,2,,2,0.7,,
2386,FRQJD2-2000,2,,2,1.75,,
2389,FRQJD2-2030,2,,2,1.2,,
2397,C-28,1,C-27,0,0.0,,
2401,FJQJ00-0630,2,,2,1.13,,
