scenario_id,level,reschedule_start_time,delayed_task_count,frozen_task_count,movable_task_count,eligible_delay_task_count,TaskID,release_time
low_017,low,274.7597743224869,33,1504,898,871,1544,281.73325383825886
low_017,low,274.7597743224869,33,1504,898,871,1547,351.58087534986123
low_017,low,274.7597743224869,33,1504,898,871,1555,409.7349275275296
low_017,low,274.7597743224869,33,1504,898,871,1567,356.5786483432155
low_017,low,274.7597743224869,33,1504,898,871,1574,290.74649327466966
low_017,low,274.7597743224869,33,1504,898,871,1593,363.4652170923442
low_017,low,274.7597743224869,33,1504,898,871,1685,327.5981552604403
low_017,low,274.7597743224869,33,1504,898,871,1941,338.868887257286
low_017,low,274.7597743224869,33,1504,898,871,2285,370.9002275225111
low_018,low,140.00650427465007,73,994,1408,1375,34,580.2482602222075
low_018,low,140.00650427465007,73,994,1408,1375,89,551.0391284133788
low_018,low,140.00650427465007,73,994,1408,1375,109,556.6366047481962
low_018,low,140.00650427465007,73,994,1408,1375,118,579.5493179283791
low_018,low,140.00650427465007,73,994,1408,1375,169,655.8981463574353
low_018,low,140.00650427465007,73,994,1408,1375,174,661.3925810918831
low_018,low,140.00650427465007,73,994,1408,1375,183,641.1874635423555
low_018,low,140.00650427465007,73,994,1408,1375,188,645.3373660341226
low_018,low,140.00650427465007,73,994,1408,1375,190,635.5969833305865
low_018,low,140.00650427465007,73,994,1408,1375,239,694.707546939714
low_018,low,140.00650427465007,73,994,1408,1375,256,698.6809266650239
low_018,low,140.00650427465007,73,994,1408,1375,283,693.9924648032658
low_018,low,140.00650427465007,73,994,1408,1375,288,697.1227184900887
low_018,low,140.00650427465007,73,994,1408,1375,340,228.16374047126692
low_018,low,140.00650427465007,73,994,1408,1375,348,383.6235399747169
low_018,low,140.00650427465007,73,994,1408,1375,358,421.8745398385148
low_018,low,140.00650427465007,73,994,1408,1375,367,419.8529610270506
low_018,low,140.00650427465007,73,994,1408,1375,368,429.0636474972531
low_018,low,140.00650427465007,73,994,1408,1375,407,311.04391782275803
low_018,low,140.00650427465007,73,994,1408,1375,411,307.71214516379206
low_018,low,140.00650427465007,73,994,1408,1375,437,328.61687538487405
low_018,low,140.00650427465007,73,994,1408,1375,527,234.0261976313137
low_018,low,140.00650427465007,73,994,1408,1375,534,234.7315238371448
low_018,low,140.00650427465007,73,994,1408,1375,540,230.74977166312172
low_018,low,140.00650427465007,73,994,1408,1375,568,513.2842391856749
low_018,low,140.00650427465007,73,994,1408,1375,569,515.7084380136951
low_018,low,140.00650427465007,73,994,1408,1375,572,253.61310478434257
low_018,low,140.00650427465007,73,994,1408,1375,646,462.970563185292
low_018,low,140.00650427465007,73,994,1408,1375,702,227.86157896861
low_018,low,140.00650427465007,73,994,1408,1375,737,783.5092178050935
low_018,low,140.00650427465007,73,994,1408,1375,769,802.3548680808707
low_018,low,140.00650427465007,73,994,1408,1375,771,793.5339301360149
low_018,low,140.00650427465007,73,994,1408,1375,786,784.8974399724011
low_018,low,140.00650427465007,73,994,1408,1375,822,786.6273631996161
low_018,low,140.00650427465007,73,994,1408,1375,850,793.4691180068276
low_018,low,140.00650427465007,73,994,1408,1375,885,876.7601605643792
low_018,low,140.00650427465007,73,994,1408,1375,886,875.4893923641166
low_018,low,140.00650427465007,73,994,1408,1375,946,255.08642878785017
low_018,low,140.00650427465007,73,994,1408,1375,961,197.61453656363503
low_018,low,140.00650427465007,73,994,1408,1375,962,191.5580200073042
low_018,low,140.00650427465007,73,994,1408,1375,1031,158.30463998490563
low_018,low,140.00650427465007,73,994,1408,1375,1198,250.1168461254876
low_018,low,140.00650427465007,73,994,1408,1375,1213,188.3523127637984
low_018,low,140.00650427465007,73,994,1408,1375,1279,259.6669109622857
low_018,low,140.00650427465007,73,994,1408,1375,1285,261.9734518515634
low_018,low,140.00650427465007,73,994,1408,1375,1288,261.45128010070994
low_018,low,140.00650427465007,73,994,1408,1375,1339,169.23522819766953
low_018,low,140.00650427465007,73,994,1408,1375,1512,147.49918027572602
low_018,low,140.00650427465007,73,994,1408,1375,1549,448.0209034794357
low_018,low,140.00650427465007,73,994,1408,1375,1559,427.60529326701385
low_018,low,140.00650427465007,73,994,1408,1375,1564,447.5904044687069
low_018,low,140.00650427465007,73,994,1408,1375,1589,326.6604476151856
low_018,low,140.00650427465007,73,994,1408,1375,1609,274.7025991329703
low_018,low,140.00650427465007,73,994,1408,1375,1611,423.5810707053135
low_018,low,140.00650427465007,73,994,1408,1375,1668,214.91290413733395
low_018,low,140.00650427465007,73,994,1408,1375,1670,231.4889783055748
low_018,low,140.00650427465007,73,994,1408,1375,1692,221.0164441687689
low_018,low,140.00650427465007,73,994,1408,1375,1724,180.451522097104
low_018,low,140.00650427465007,73,994,1408,1375,1791,218.45308860912755
low_018,low,140.00650427465007,73,994,1408,1375,1799,309.4379073082076
low_018,low,140.00650427465007,73,994,1408,1375,1952,153.70713151827715
low_018,low,140.00650427465007,73,994,1408,1375,1962,148.1690379037839
low_018,low,140.00650427465007,73,994,1408,1375,1970,150.40138876433423
low_018,low,140.00650427465007,73,994,1408,1375,2130,520.8786060648108
low_018,low,140.00650427465007,73,994,1408,1375,2148,155.02382615726955
low_018,low,140.00650427465007,73,994,1408,1375,2173,351.5181151680484
low_018,low,140.00650427465007,73,994,1408,1375,2174,360.70285505001846
low_018,low,140.00650427465007,73,994,1408,1375,2176,357.9143297370746
low_018,low,140.00650427465007,73,994,1408,1375,2196,412.326036212932
low_018,low,140.00650427465007,73,994,1408,1375,2222,182.5006300682333
low_018,low,140.00650427465007,73,994,1408,1375,2273,169.91172135487594
low_018,low,140.00650427465007,73,994,1408,1375,2315,163.48000252095542
low_018,low,140.00650427465007,73,994,1408,1375,2339,588.1605694991475
low_019,low,137.21785952400685,53,982,1420,1387,64,549.9022819300984
low_019,low,137.21785952400685,53,982,1420,1387,66,547.4273855491114
low_019,low,137.21785952400685,53,982,1420,1387,85,579.1833871771622
low_019,low,137.21785952400685,53,982,1420,1387,122,576.5955970198564
low_019,low,137.21785952400685,53,982,1420,1387,156,579.5624553498279
low_019,low,137.21785952400685,53,982,1420,1387,159,575.0628611035378
low_019,low,137.21785952400685,53,982,1420,1387,185,648.0204577873307
low_019,low,137.21785952400685,53,982,1420,1387,217,644.7172951566542
low_019,low,137.21785952400685,53,982,1420,1387,237,693.1241789760284
low_019,low,137.21785952400685,53,982,1420,1387,293,712.1468368869175
low_019,low,137.21785952400685,53,982,1420,1387,343,338.5594502892794
low_019,low,137.21785952400685,53,982,1420,1387,436,333.2215125483615
low_019,low,137.21785952400685,53,982,1420,1387,446,228.16374047126692
low_019,low,137.21785952400685,53,982,1420,1387,477,172.10668369357086
low_019,low,137.21785952400685,53,982,1420,1387,482,164.5419322775342
low_019,low,137.21785952400685,53,982,1420,1387,519,232.12629000716404
low_019,low,137.21785952400685,53,982,1420,1387,534,234.7315238371448
low_019,low,137.21785952400685,53,982,1420,1387,567,508.8868581026072
low_019,low,137.21785952400685,53,982,1420,1387,684,594.9738817301085
low_019,low,137.21785952400685,53,982,1420,1387,726,783.6781085995611
low_019,low,137.21785952400685,53,982,1420,1387,777,794.0244476721699
low_019,low,137.21785952400685,53,982,1420,1387,793,783.9100743930154
low_019,low,137.21785952400685,53,982,1420,1387,819,786.4975427732093
low_019,low,137.21785952400685,53,982,1420,1387,822,786.6273631996161
low_019,low,137.21785952400685,53,982,1420,1387,860,797.9274948872758
low_019,low,137.21785952400685,53,982,1420,1387,917,240.9645871765607
low_019,low,137.21785952400685,53,982,1420,1387,959,195.47855804266092
low_019,low,137.21785952400685,53,982,1420,1387,1031,158.30463998490563
low_019,low,137.21785952400685,53,982,1420,1387,1280,260.17159328322606
low_019,low,137.21785952400685,53,982,1420,1387,1365,270.8247844129565
low_019,low,137.21785952400685,53,982,1420,1387,1408,316.34034076019174
low_019,low,137.21785952400685,53,982,1420,1387,1529,350.2232929585028
low_019,low,137.21785952400685,53,982,1420,1387,1558,361.419887884763
low_019,low,137.21785952400685,53,982,1420,1387,1593,363.4652170923442
low_019,low,137.21785952400685,53,982,1420,1387,1671,217.2094384388709
low_019,low,137.21785952400685,53,982,1420,1387,1810,224.2210842877075
low_019,low,137.21785952400685,53,982,1420,1387,1811,226.34693503450583
low_019,low,137.21785952400685,53,982,1420,1387,1905,337.83935833832044
low_019,low,137.21785952400685,53,982,1420,1387,1939,334.7513359334857
low_019,low,137.21785952400685,53,982,1420,1387,1959,146.47344931690145
low_019,low,137.21785952400685,53,982,1420,1387,1966,148.99455991476643
low_019,low,137.21785952400685,53,982,1420,1387,1998,264.9292786499958
low_019,low,137.21785952400685,53,982,1420,1387,2039,270.73560149214774
low_019,low,137.21785952400685,53,982,1420,1387,2041,275.9388097481409
low_019,low,137.21785952400685,53,982,1420,1387,2074,240.0165828954861
low_019,low,137.21785952400685,53,982,1420,1387,2129,519.2770175114636
low_019,low,137.21785952400685,53,982,1420,1387,2185,318.7387807192773
low_019,low,137.21785952400685,53,982,1420,1387,2272,189.81206305210316
low_019,low,137.21785952400685,53,982,1420,1387,2291,246.1542775085941
low_019,low,137.21785952400685,53,982,1420,1387,2303,193.34988139428205
low_019,low,137.21785952400685,53,982,1420,1387,2307,171.11311287041215
low_019,low,137.21785952400685,53,982,1420,1387,2330,407.2350593165181
low_019,low,137.21785952400685,53,982,1420,1387,2398,647.3926066201701
medium_000,medium,480.87831945917026,57,1844,558,539,27,505.2183968653411
medium_000,medium,480.87831945917026,57,1844,558,539,38,545.5219779363505
medium_000,medium,480.87831945917026,57,1844,558,539,71,550.1392402075911
medium_000,medium,480.87831945917026,57,1844,558,539,75,554.0252149622576
medium_000,medium,480.87831945917026,57,1844,558,539,79,558.1906792446803
medium_000,medium,480.87831945917026,57,1844,558,539,81,559.0213549340485
medium_000,medium,480.87831945917026,57,1844,558,539,90,573.5946233437774
medium_000,medium,480.87831945917026,57,1844,558,539,94,574.3145789840326
medium_000,medium,480.87831945917026,57,1844,558,539,103,559.848358732298
medium_000,medium,480.87831945917026,57,1844,558,539,123,570.4192669441981
medium_000,medium,480.87831945917026,57,1844,558,539,156,579.5624553498279
medium_000,medium,480.87831945917026,57,1844,558,539,162,575.7717728432992
medium_000,medium,480.87831945917026,57,1844,558,539,169,655.8981463574353
medium_000,medium,480.87831945917026,57,1844,558,539,170,637.773429780585
medium_000,medium,480.87831945917026,57,1844,558,539,183,641.1874635423555
medium_000,medium,480.87831945917026,57,1844,558,539,194,639.4541730290125
medium_000,medium,480.87831945917026,57,1844,558,539,223,643.1665889855386
medium_000,medium,480.87831945917026,57,1844,558,539,228,692.2370814169777
medium_000,medium,480.87831945917026,57,1844,558,539,249,693.2535201044548
medium_000,medium,480.87831945917026,57,1844,558,539,254,701.9379845525184
medium_000,medium,480.87831945917026,57,1844,558,539,273,698.9250560830324
medium_000,medium,480.87831945917026,57,1844,558,539,285,694.2422697353422
medium_000,medium,480.87831945917026,57,1844,558,539,289,698.2405682417269
medium_000,medium,480.87831945917026,57,1844,558,539,294,712.1468368869175
medium_000,medium,480.87831945917026,57,1844,558,539,299,712.1468368869175
medium_000,medium,480.87831945917026,57,1844,558,539,305,716.8516573676255
medium_000,medium,480.87831945917026,57,1844,558,539,311,752.6951731322458
medium_000,medium,480.87831945917026,57,1844,558,539,562,587.6195820624536
medium_000,medium,480.87831945917026,57,1844,558,539,567,508.8868581026072
medium_000,medium,480.87831945917026,57,1844,558,539,568,513.2842391856749
medium_000,medium,480.87831945917026,57,1844,558,539,672,584.1021856707571
medium_000,medium,480.87831945917026,57,1844,558,539,678,596.1558637973505
medium_000,medium,480.87831945917026,57,1844,558,539,685,598.2102586573666
medium_000,medium,480.87831945917026,57,1844,558,539,691,596.9065951491899
medium_000,medium,480.87831945917026,57,1844,558,539,712,681.2711679765998
medium_000,medium,480.87831945917026,57,1844,558,539,719,790.3041122463405
medium_000,medium,480.87831945917026,57,1844,558,539,721,797.8621285203254
medium_000,medium,480.87831945917026,57,1844,558,539,729,789.2065516369884
medium_000,medium,480.87831945917026,57,1844,558,539,730,793.6227115328523
medium_000,medium,480.87831945917026,57,1844,558,539,738,784.426746906022
medium_000,medium,480.87831945917026,57,1844,558,539,739,784.4355245096565
medium_000,medium,480.87831945917026,57,1844,558,539,757,785.5921897586769
medium_000,medium,480.87831945917026,57,1844,558,539,800,799.4720438879334
medium_000,medium,480.87831945917026,57,1844,558,539,812,841.4364476212364
medium_000,medium,480.87831945917026,57,1844,558,539,819,786.4975427732093
medium_000,medium,480.87831945917026,57,1844,558,539,823,791.6460879293643
medium_000,medium,480.87831945917026,57,1844,558,539,824,794.0784657982342
medium_000,medium,480.87831945917026,57,1844,558,539,825,783.7519907735217
medium_000,medium,480.87831945917026,57,1844,558,539,837,786.7571792154567
medium_000,medium,480.87831945917026,57,1844,558,539,847,792.8956688961663
medium_000,medium,480.87831945917026,57,1844,558,539,857,791.6039193586488
medium_000,medium,480.87831945917026,57,1844,558,539,866,788.0485975283544
medium_000,medium,480.87831945917026,57,1844,558,539,875,874.2484733436617
medium_000,medium,480.87831945917026,57,1844,558,539,882,874.2484733436617
medium_000,medium,480.87831945917026,57,1844,558,539,887,876.6808512125316
medium_000,medium,480.87831945917026,57,1844,558,539,1573,494.5231445651556
medium_000,medium,480.87831945917026,57,1844,558,539,2339,588.1605694991475
medium_001,medium,424.0062938876789,60,1802,600,580,33,584.1192798585071
medium_001,medium,424.0062938876789,60,1802,600,580,38,545.5219779363505
medium_001,medium,424.0062938876789,60,1802,600,580,49,548.5032936228646
medium_001,medium,424.0062938876789,60,1802,600,580,50,548.6597387486418
medium_001,medium,424.0062938876789,60,1802,600,580,57,586.8839839723255
medium_001,medium,424.0062938876789,60,1802,600,580,74,553.9946781535759
medium_001,medium,424.0062938876789,60,1802,600,580,90,573.5946233437774
medium_001,medium,424.0062938876789,60,1802,600,580,97,554.2291066084639
medium_001,medium,424.0062938876789,60,1802,600,580,99,576.3599579749128
medium_001,medium,424.0062938876789,60,1802,600,580,102,585.8127598987654
medium_001,medium,424.0062938876789,60,1802,600,580,113,568.2273508871389
medium_001,medium,424.0062938876789,60,1802,600,580,116,569.3002635741059
medium_001,medium,424.0062938876789,60,1802,600,580,118,579.5493179283791
medium_001,medium,424.0062938876789,60,1802,600,580,123,570.4192669441981
medium_001,medium,424.0062938876789,60,1802,600,580,129,571.3255570059794
medium_001,medium,424.0062938876789,60,1802,600,580,130,571.3451967745423
medium_001,medium,424.0062938876789,60,1802,600,580,140,584.4726380667537
medium_001,medium,424.0062938876789,60,1802,600,580,145,567.7232939985931
medium_001,medium,424.0062938876789,60,1802,600,580,149,573.3170037509601
medium_001,medium,424.0062938876789,60,1802,600,580,182,641.7467247781187
medium_001,medium,424.0062938876789,60,1802,600,580,185,648.0204577873307
medium_001,medium,424.0062938876789,60,1802,600,580,191,638.8296464700686
medium_001,medium,424.0062938876789,60,1802,600,580,197,636.8029079613991
medium_001,medium,424.0062938876789,60,1802,600,580,217,644.7172951566542
medium_001,medium,424.0062938876789,60,1802,600,580,244,692.2370814169777
medium_001,medium,424.0062938876789,60,1802,600,580,250,694.4518332668458
medium_001,medium,424.0062938876789,60,1802,600,580,270,696.4149680777458
medium_001,medium,424.0062938876789,60,1802,600,580,274,698.5920347496126
medium_001,medium,424.0062938876789,60,1802,600,580,285,694.2422697353422
medium_001,medium,424.0062938876789,60,1802,600,580,298,712.1468368869175
medium_001,medium,424.0062938876789,60,1802,600,580,306,716.8516573676255
medium_001,medium,424.0062938876789,60,1802,600,580,551,458.13520889379527
medium_001,medium,424.0062938876789,60,1802,600,580,558,535.7027946602594
medium_001,medium,424.0062938876789,60,1802,600,580,676,594.9738817301085
medium_001,medium,424.0062938876789,60,1802,600,580,684,594.9738817301085
medium_001,medium,424.0062938876789,60,1802,600,580,691,596.9065951491899
medium_001,medium,424.0062938876789,60,1802,600,580,751,799.0718287634069
medium_001,medium,424.0062938876789,60,1802,600,580,766,805.6820575141672
medium_001,medium,424.0062938876789,60,1802,600,580,770,790.8939816717217
medium_001,medium,424.0062938876789,60,1802,600,580,781,791.4308006744615
medium_001,medium,424.0062938876789,60,1802,600,580,789,783.8278684562797
medium_001,medium,424.0062938876789,60,1802,600,580,796,803.2748330304976
medium_001,medium,424.0062938876789,60,1802,600,580,803,786.8831546756995
medium_001,medium,424.0062938876789,60,1802,600,580,808,782.6677602995428
medium_001,medium,424.0062938876789,60,1802,600,580,813,783.5526648823072
medium_001,medium,424.0062938876789,60,1802,600,580,822,786.6273631996161
medium_001,medium,424.0062938876789,60,1802,600,580,834,788.7870686305126
medium_001,medium,424.0062938876789,60,1802,600,580,858,788.2761061339194
medium_001,medium,424.0062938876789,60,1802,600,580,870,875.788958225759
medium_001,medium,424.0062938876789,60,1802,600,580,872,874.9283149691182
medium_001,medium,424.0062938876789,60,1802,600,580,878,874.2484733436617
medium_001,medium,424.0062938876789,60,1802,600,580,882,874.2484733436617
medium_001,medium,424.0062938876789,60,1802,600,580,1535,463.4536189685295
medium_001,medium,424.0062938876789,60,1802,600,580,1536,468.91631429123794
medium_001,medium,424.0062938876789,60,1802,600,580,1549,448.0209034794357
medium_001,medium,424.0062938876789,60,1802,600,580,1618,453.1195669111068
medium_001,medium,424.0062938876789,60,1802,600,580,1633,629.7007391902042
medium_001,medium,424.0062938876789,60,1802,600,580,1634,646.2030337321304
medium_001,medium,424.0062938876789,60,1802,600,580,1636,611.618494535044
medium_001,medium,424.0062938876789,60,1802,600,580,2120,476.3645549477848
medium_002,medium,276.58764257710493,99,1507,895,868,35,580.8283772117352
medium_002,medium,276.58764257710493,99,1507,895,868,42,555.1153735292443
medium_002,medium,276.58764257710493,99,1507,895,868,49,548.5032936228646
medium_002,medium,276.58764257710493,99,1507,895,868,50,548.6597387486418
medium_002,medium,276.58764257710493,99,1507,895,868,94,574.3145789840326
medium_002,medium,276.58764257710493,99,1507,895,868,123,570.4192669441981
medium_002,medium,276.58764257710493,99,1507,895,868,126,561.9385047351052
medium_002,medium,276.58764257710493,99,1507,895,868,158,574.4075045315326
medium_002,medium,276.58764257710493,99,1507,895,868,169,655.8981463574353
medium_002,medium,276.58764257710493,99,1507,895,868,179,640.9542138124351
medium_002,medium,276.58764257710493,99,1507,895,868,194,639.4541730290125
medium_002,medium,276.58764257710493,99,1507,895,868,208,637.4550472032806
medium_002,medium,276.58764257710493,99,1507,895,868,215,635.5969833305865
medium_002,medium,276.58764257710493,99,1507,895,868,231,692.2370814169777
medium_002,medium,276.58764257710493,99,1507,895,868,233,699.0082091530453
medium_002,medium,276.58764257710493,99,1507,895,868,238,692.2370814169777
medium_002,medium,276.58764257710493,99,1507,895,868,241,692.9933463581984
medium_002,medium,276.58764257710493,99,1507,895,868,243,701.0905211626183
medium_002,medium,276.58764257710493,99,1507,895,868,247,700.2657903217379
medium_002,medium,276.58764257710493,99,1507,895,868,249,693.2535201044548
medium_002,medium,276.58764257710493,99,1507,895,868,250,694.4518332668458
medium_002,medium,276.58764257710493,99,1507,895,868,251,695.675379814367
medium_002,medium,276.58764257710493,99,1507,895,868,254,701.9379845525184
medium_002,medium,276.58764257710493,99,1507,895,868,261,706.156290385119
medium_002,medium,276.58764257710493,99,1507,895,868,267,695.675379814367
medium_002,medium,276.58764257710493,99,1507,895,868,274,698.5920347496126
medium_002,medium,276.58764257710493,99,1507,895,868,279,695.6573242614611
medium_002,medium,276.58764257710493,99,1507,895,868,307,732.7312216095022
medium_002,medium,276.58764257710493,99,1507,895,868,311,752.6951731322458
medium_002,medium,276.58764257710493,99,1507,895,868,314,746.3479291065048
medium_002,medium,276.58764257710493,99,1507,895,868,346,350.5433120246236
medium_002,medium,276.58764257710493,99,1507,895,868,354,410.60502127041576
medium_002,medium,276.58764257710493,99,1507,895,868,356,417.2518087358644
medium_002,medium,276.58764257710493,99,1507,895,868,357,415.45873970959394
medium_002,medium,276.58764257710493,99,1507,895,868,363,423.4044130840741
medium_002,medium,276.58764257710493,99,1507,895,868,401,307.1480786645509
medium_002,medium,276.58764257710493,99,1507,895,868,421,342.37400607302953
medium_002,medium,276.58764257710493,99,1507,895,868,436,333.2215125483615
medium_002,medium,276.58764257710493,99,1507,895,868,543,381.7268455896428
medium_002,medium,276.58764257710493,99,1507,895,868,550,463.1297492110998
medium_002,medium,276.58764257710493,99,1507,895,868,551,444.2811958588166
medium_002,medium,276.58764257710493,99,1507,895,868,554,498.0411924639419
medium_002,medium,276.58764257710493,99,1507,895,868,555,562.8446369631413
medium_002,medium,276.58764257710493,99,1507,895,868,557,535.7027946602594
medium_002,medium,276.58764257710493,99,1507,895,868,563,587.6689372392634
medium_002,medium,276.58764257710493,99,1507,895,868,663,533.3513589100099
medium_002,medium,276.58764257710493,99,1507,895,868,675,600.0128579895717
medium_002,medium,276.58764257710493,99,1507,895,868,677,595.6560158859918
medium_002,medium,276.58764257710493,99,1507,895,868,680,598.2102586573666
medium_002,medium,276.58764257710493,99,1507,895,868,688,602.6878701887103
medium_002,medium,276.58764257710493,99,1507,895,868,692,603.5248855910521
medium_002,medium,276.58764257710493,99,1507,895,868,695,305.5840832183325
medium_002,medium,276.58764257710493,99,1507,895,868,699,296.9580432837139
medium_002,medium,276.58764257710493,99,1507,895,868,725,811.2704788773182
medium_002,medium,276.58764257710493,99,1507,895,868,734,798.5919678394266
medium_002,medium,276.58764257710493,99,1507,895,868,758,791.2447825393449
medium_002,medium,276.58764257710493,99,1507,895,868,782,782.6677602995428
medium_002,medium,276.58764257710493,99,1507,895,868,788,791.6576787558417
medium_002,medium,276.58764257710493,99,1507,895,868,800,799.4720438879334
medium_002,medium,276.58764257710493,99,1507,895,868,822,786.6273631996161
medium_002,medium,276.58764257710493,99,1507,895,868,836,799.3182393694005
medium_002,medium,276.58764257710493,99,1507,895,868,849,792.7583566994916
medium_002,medium,276.58764257710493,99,1507,895,868,863,791.6051495060503
medium_002,medium,276.58764257710493,99,1507,895,868,874,874.2484733436617
medium_002,medium,276.58764257710493,99,1507,895,868,878,874.2484733436617
medium_002,medium,276.58764257710493,99,1507,895,868,884,875.3664263932063
medium_002,medium,276.58764257710493,99,1507,895,868,1401,304.6944377448391
medium_002,medium,276.58764257710493,99,1507,895,868,1417,315.7406918040711
medium_002,medium,276.58764257710493,99,1507,895,868,1533,296.89916492763496
medium_002,medium,276.58764257710493,99,1507,895,868,1544,302.84546366221315
medium_002,medium,276.58764257710493,99,1507,895,868,1546,350.40170932046334
medium_002,medium,276.58764257710493,99,1507,895,868,1566,303.45308135407004
medium_002,medium,276.58764257710493,99,1507,895,868,1583,321.36872077154004
medium_002,medium,276.58764257710493,99,1507,895,868,1586,373.3769621682852
medium_002,medium,276.58764257710493,99,1507,895,868,1587,376.35834358742886
medium_002,medium,276.58764257710493,99,1507,895,868,1617,305.63442367321704
medium_002,medium,276.58764257710493,99,1507,895,868,1619,435.2831940334958
medium_002,medium,276.58764257710493,99,1507,895,868,1624,480.2276311491274
medium_002,medium,276.58764257710493,99,1507,895,868,1629,308.1723338931048
medium_002,medium,276.58764257710493,99,1507,895,868,1632,522.38473171584
medium_002,medium,276.58764257710493,99,1507,895,868,1634,646.2030337321304
medium_002,medium,276.58764257710493,99,1507,895,868,1638,604.1529125552305
medium_002,medium,276.58764257710493,99,1507,895,868,1657,298.7777986861607
medium_002,medium,276.58764257710493,99,1507,895,868,1683,325.7378399839527
medium_002,medium,276.58764257710493,99,1507,895,868,1780,391.2894478519657
medium_002,medium,276.58764257710493,99,1507,895,868,1807,323.6408660655412
medium_002,medium,276.58764257710493,99,1507,895,868,2128,517.7708918604344
medium_002,medium,276.58764257710493,99,1507,895,868,2129,519.2770175114636
medium_002,medium,276.58764257710493,99,1507,895,868,2173,351.5181151680484
medium_002,medium,276.58764257710493,99,1507,895,868,2174,360.70285505001846
medium_002,medium,276.58764257710493,99,1507,895,868,2252,359.1777699942081
medium_002,medium,276.58764257710493,99,1507,895,868,2283,369.9111447556728
medium_002,medium,276.58764257710493,99,1507,895,868,2323,391.697275064744
medium_002,medium,276.58764257710493,99,1507,895,868,2329,400.1801148401086
medium_002,medium,276.58764257710493,99,1507,895,868,2339,588.1605694991475
medium_002,medium,276.58764257710493,99,1507,895,868,2346,515.1203246599597
medium_002,medium,276.58764257710493,99,1507,895,868,2397,646.443423602035
medium_002,medium,276.58764257710493,99,1507,895,868,2399,645.6241850317183
medium_002,medium,276.58764257710493,99,1507,895,868,2400,650.5149098484571
medium_003,medium,381.1797259075613,58,1741,661,638,27,494.3989064271889
medium_003,medium,381.1797259075613,58,1741,661,638,46,547.9961639662802
medium_003,medium,381.1797259075613,58,1741,661,638,49,548.5032936228646
medium_003,medium,381.1797259075613,58,1741,661,638,51,549.0734421862895
medium_003,medium,381.1797259075613,58,1741,661,638,54,549.3212669152279
medium_003,medium,381.1797259075613,58,1741,661,638,59,587.6195820624536
medium_003,medium,381.1797259075613,58,1741,661,638,61,587.6689372392634
medium_003,medium,381.1797259075613,58,1741,661,638,62,598.0343376366804
medium_003,medium,381.1797259075613,58,1741,661,638,73,553.0532700425905
medium_003,medium,381.1797259075613,58,1741,661,638,74,553.9946781535759
medium_003,medium,381.1797259075613,58,1741,661,638,101,560.2412102128715
medium_003,medium,381.1797259075613,58,1741,661,638,104,551.8189738337968
medium_003,medium,381.1797259075613,58,1741,661,638,109,556.6366047481962
medium_003,medium,381.1797259075613,58,1741,661,638,115,568.9655951114019
medium_003,medium,381.1797259075613,58,1741,661,638,116,569.3002635741059
medium_003,medium,381.1797259075613,58,1741,661,638,125,561.5060382199158
medium_003,medium,381.1797259075613,58,1741,661,638,138,565.6193841546055
medium_003,medium,381.1797259075613,58,1741,661,638,140,584.4726380667537
medium_003,medium,381.1797259075613,58,1741,661,638,142,566.433112912473
medium_003,medium,381.1797259075613,58,1741,661,638,150,577.2666387817544
medium_003,medium,381.1797259075613,58,1741,661,638,152,579.1833871771622
medium_003,medium,381.1797259075613,58,1741,661,638,157,581.6724584322287
medium_003,medium,381.1797259075613,58,1741,661,638,162,575.7717728432992
medium_003,medium,381.1797259075613,58,1741,661,638,188,645.3373660341226
medium_003,medium,381.1797259075613,58,1741,661,638,234,701.8295267299648
medium_003,medium,381.1797259075613,58,1741,661,638,239,694.707546939714
medium_003,medium,381.1797259075613,58,1741,661,638,245,692.2370814169777
medium_003,medium,381.1797259075613,58,1741,661,638,256,698.6809266650239
medium_003,medium,381.1797259075613,58,1741,661,638,269,696.3491638007521
medium_003,medium,381.1797259075613,58,1741,661,638,305,716.8516573676255
medium_003,medium,381.1797259075613,58,1741,661,638,551,444.2811958588166
medium_003,medium,381.1797259075613,58,1741,661,638,556,524.3632578156611
medium_003,medium,381.1797259075613,58,1741,661,638,560,589.309646465496
medium_003,medium,381.1797259075613,58,1741,661,638,662,532.5683656760467
medium_003,medium,381.1797259075613,58,1741,661,638,714,681.2711679765998
medium_003,medium,381.1797259075613,58,1741,661,638,736,782.6677602995428
medium_003,medium,381.1797259075613,58,1741,661,638,743,802.2841339347094
medium_003,medium,381.1797259075613,58,1741,661,638,745,812.1023793465511
medium_003,medium,381.1797259075613,58,1741,661,638,746,813.4548901567302
medium_003,medium,381.1797259075613,58,1741,661,638,751,799.0718287634069
medium_003,medium,381.1797259075613,58,1741,661,638,755,791.7862029957263
medium_003,medium,381.1797259075613,58,1741,661,638,766,805.6820575141672
medium_003,medium,381.1797259075613,58,1741,661,638,812,841.4364476212364
medium_003,medium,381.1797259075613,58,1741,661,638,818,795.3287261559329
medium_003,medium,381.1797259075613,58,1741,661,638,824,794.0784657982342
medium_003,medium,381.1797259075613,58,1741,661,638,825,783.7519907735217
medium_003,medium,381.1797259075613,58,1741,661,638,830,795.4337016247945
medium_003,medium,381.1797259075613,58,1741,661,638,845,789.7670708202182
