序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
581,FRQJE1-0690,2,,2,2.99,,
582,B-24,1,B-23,0,0.0,,
583,FRQJE1-0340,2,,2,2.08,,
584,FRQJE1-0350,2,,2,2.35,,
585,FRQJE1-0370,2,,2,1.78,,
586,FRQJE1-0390,2,,2,2.04,,
587,FRQJE1-0400,2,,2,2.45,,
588,B-25,1,B-24,0,0.0,,
589,BRHSA1-0490,2,,2,1.79,,
590,BRHSA1-0500,2,,2,2.05,,
591,BRHSA1-0520,2,,2,1.11,,
592,BRWCA1-0540,2,,2,1.8,,4
593,BRWCA1-0550,2,,2,1.11,,4
594,BRHSG1-0570,2,,2,1.12,,
595,BRWCG1-0580,2,,2,2.46,,4
596,BRHSG1-0590,2,,2,0.82,,
597,BRHSG1-0600,2,,2,1.96,,
598,BRHSG1-0610,2,,2,0.52,,
599,BRHSC1-0620,2,,2,1.66,,
600,BRHSC1-0630,2,,2,72.22,,
601,BRHSC1-1090,2,,2,39.26,,
602,BRHSC1-1100,2,,2,1.66,,
603,BRHSC1-1110,2,,2,42.82,,
604,BRHSC1-1120,2,,2,0.97,,
605,B-26,1,,0,0.0,,
606,CLHX00-0040,2,,2,3.0,,4
607,CLWBA2-0050,2,,2,2.82,,
608,CLQX00-0380,2,,2,4.37,,4
609,CLHX00-0390,2,,2,3.56,,4
610,CLHX00-0620,2,CLHX00-0390,2,1.1,,4
611,CLHS00-0630,2,,2,7.57,,
612,CLQS00-0250,2,,2,4.89,,6
613,CLQX00-0260,2,,2,2.63,,4
614,CLHX00-0280,2,,2,3.1,,4
615,CLHX00-0300,2,,2,2.82,,4
616,CLHX00-0310,2,,2,3.2,,4
617,CLHS00-0320,2,,2,4.15,,
618,CLHX00-0330,2,,2,3.94,,4
619,B-27,1,B-25,0,0.0,,
620,FJQJ00-0590,2,,2,1.3,,
621,FJQJ00-0600,2,,2,1.53,,
