序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
577,FRQJE1-0650,2,,2,1.9,,
578,FRQJE1-0660,2,,2,2.37,,
579,FRQJE1-0670,2,,2,2.04,,
580,FRQJE1-0680,2,,2,2.54,,
581,FRQJE1-0690,2,,2,2.26,,
582,RAND-N18545-26,2,B-23,2,0.81,,
583,B-24,1,RAND-N18545-26,0,0.0,,
584,FRQJE1-0330,2,,2,2.01,,
585,FRQJE1-0340,2,,2,1.77,,
586,FRQJE1-0350,2,,2,2.71,,
587,FRQJE1-0360,2,,2,2.83,,
588,FRQJE1-0370,2,,2,1.6,,
589,FRQJE1-0380,2,,2,7.44,,
590,FRQJE1-0390,2,,2,2.88,,
591,FRQJE1-0400,2,,2,2.32,,
592,B-25,1,B-24,0,0.0,,
593,BRHSA1-0490,2,,2,1.59,,
594,BRHSA1-0500,2,,2,2.43,,
595,BRHSA1-0510,2,,2,0.95,,
596,BRHSA1-0520,2,,2,1.17,,
597,BRWCA1-0540,2,,2,1.71,,4
598,BRWCA1-0550,2,,2,2.32,,4
599,BRWCA1-0560,2,,2,2.66,,4
600,BRHSG1-0570,2,,2,1.34,,
601,BRWCG1-0580,2,,2,2.63,,4
602,BRHSG1-0590,2,,2,0.89,,
603,BRHSG1-0600,2,,2,2.41,,
604,BRHSG1-0610,2,,2,0.37,,
605,BRHSC1-0620,2,,2,1.67,,
606,BRHSC1-0630,2,,2,40.71,,
607,BRHSC1-1080,2,,2,46.34,,
608,BRHSC1-1090,2,,2,50.36,,
609,BRHSC1-1110,2,,2,39.52,,
610,BRHSC1-1120,2,,2,1.64,,
611,B-26,1,,0,0.0,,
612,CLHX00-0040,2,,2,2.93,,4
613,CLQX00-0380,2,,2,5.59,,4
614,CLHX00-0390,2,,2,4.26,,4
615,CLHS00-0630,2,,2,6.69,,
616,CLQS00-0250,2,,2,3.88,,6
617,CLQX00-0260,2,,2,2.81,,4
618,CLHX00-0280,2,,2,4.25,,4
619,CLQS00-0290,2,,2,1.23,,6
620,CLHX00-0300,2,,2,2.83,,4
621,CLHS00-0320,2,,2,4.04,,
622,CLHX00-0330,2,,2,2.42,,4
623,RAND-N20678-17,2,B-25,2,1.24,,
624,B-27,1,RAND-N20678-17,0,0.0,,
625,FJQJ00-0590,2,,2,1.78,,
626,FJQJ00-0600,2,,2,0.87,,
627,FJQJ00-0610,2,,2,1.61,,
