序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
579,BRHSC1-1120,2,,2,1.21,,
580,B-26,1,,0,0.0,,
581,CLQX00-0030,2,,2,5.52,,4
582,CLHX00-0040,2,,2,2.68,,4
583,CLWBA2-0050,2,,2,2.57,,
584,CLQX00-0380,2,,2,7.16,,4
585,CLHX00-0390,2,,2,6.79,,4
586,CLHS00-0630,2,,2,5.28,,
587,CLQX00-0260,2,,2,4.38,,4
588,CLHX00-0280,2,,2,2.76,,4
589,CLQS00-0290,2,,2,0.99,,6
590,CLHX00-0300,2,,2,3.88,,4
591,CLHX00-0310,2,,2,4.06,,4
592,CLHS00-0320,2,,2,3.54,,
593,B-27,1,B-25,0,0.0,,
594,FJQJ00-0590,2,,2,1.69,,
