序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
569,RAND-N5714-10,2,B-22,2,0.69,,
570,B-23,1,RAND-N5714-10,0,0.0,,
571,FRQJE1-0640,2,,2,2.88,,
572,FRQJE1-0650,2,,2,2.7,,
573,FRQJE1-0660,2,,2,2.48,,
574,FRQJE1-0670,2,,2,2.23,,
575,FRQJE1-0690,2,,2,2.12,,
576,RAND-N70510-4,2,B-23,2,1.09,,
577,B-24,1,RAND-N70510-4,0,0.0,,
578,FRQJE1-0330,2,,2,2.12,,
579,FRQJE1-0340,2,,2,2.08,,
580,FRQJE1-0360,2,,2,2.09,,
581,FRQJE1-0370,2,,2,2.38,,
582,FRQJE1-0380,2,,2,5.77,,
583,FRQJE1-0390,2,,2,2.72,,
584,FRQJE1-0400,2,,2,2.81,,
585,B-25,1,B-24,0,0.0,,
586,BRHSA1-0490,2,,2,2.32,,
587,BRHSA1-0500,2,,2,1.97,,
588,BRHSA1-0520,2,,2,0.87,,
589,BRWCA1-0530,2,,2,0.85,,4
590,BRWCA1-0540,2,,2,2.34,,4
591,BRWCA1-0560,2,,2,2.48,,4
592,BRHSG1-0570,2,,2,1.31,,
593,BRWCG1-0580,2,,2,2.24,,4
594,BRHSG1-0590,2,,2,1.05,,
595,BRHSG1-0600,2,,2,2.38,,
596,BRHSG1-0610,2,,2,0.55,,
597,BRHSC1-0620,2,,2,1.77,,
598,BRHSC1-0630,2,,2,60.51,,
599,BRHSC1-1090,2,,2,43.1,,
600,BRHSC1-1100,2,,2,1.3,,
601,BRHSC1-1110,2,,2,61.85,,
602,BRHSC1-1120,2,,2,1.41,,
603,B-26,1,,0,0.0,,
604,CLWBA2-0050,2,,2,3.27,,
605,CLQX00-0380,2,,2,6.19,,4
606,CLHX00-0620,2,,2,0.63,,4
607,CLHS00-0630,2,,2,7.06,,
608,CLQS00-0250,2,,2,4.99,,6
609,CLQX00-0260,2,,2,3.87,,4
610,CLHX00-0270,2,,2,3.53,,4
611,CLHX00-0280,2,,2,3.22,,4
612,CLHX00-0300,2,,2,2.63,,4
613,CLHX00-0310,2,,2,4.51,,4
614,CLHS00-0320,2,,2,2.64,,
615,CLHX00-0330,2,,2,3.68,,4
616,B-27,1,B-25,0,0.0,,
617,FJQJ00-0600,2,,2,0.84,,
618,FJQJ00-0610,2,,2,1.02,,
