序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
575,BRHSA1-0510,2,,2,1.05,,
576,BRHSA1-0520,2,,2,0.7,,
577,BRWCA1-0550,2,,2,1.15,,4
578,BRWCA1-0560,2,,2,3.18,,4
579,BRHSG1-0570,2,,2,0.78,,
580,BRWCG1-0580,2,,2,2.77,,4
581,BRHSG1-0590,2,,2,0.88,,
582,BRHSG1-0600,2,,2,2.31,,
583,BRHSG1-0610,2,,2,0.23,,
584,BRHSC1-0620,2,,2,1.26,,
585,BRHSC1-0630,2,,2,36.8,,
586,BRHSC1-1080,2,,2,43.65,,
587,BRHSC1-1090,2,,2,51.12,,
588,BRHSC1-1100,2,,2,1.83,,
589,BRHSC1-1110,2,,2,56.02,,
590,BRHSC1-1120,2,,2,1.74,,
591,B-26,1,,0,0.0,,
592,CLQX00-0030,2,,2,7.47,,4
593,CLHX00-0040,2,,2,1.89,,4
594,CLWBA2-0050,2,,2,1.48,,
595,CLQX00-0380,2,,2,7.05,,4
596,CLHX00-0390,2,,2,6.59,,4
597,CLHX00-0620,2,CLHX00-0390,2,1.07,,4
598,CLHS00-0630,2,,2,7.75,,
599,CLHX00-0270,2,,2,3.2,,4
600,CLHX00-0280,2,,2,3.14,,4
601,CLQS00-0290,2,,2,1.44,,6
602,CLHX00-0300,2,,2,3.88,,4
603,CLHX00-0310,2,,2,3.69,,4
604,CLHS00-0320,2,,2,4.9,,
605,CLHX00-0330,2,,2,3.74,,4
606,RAND-N21422-26,2,B-25,2,1.09,,
607,B-27,1,RAND-N21422-26,0,0.0,,
608,FJQJ00-0590,2,,2,1.23,,
609,FJQJ00-0610,2,,2,1.65,,
