序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
573,CLHS00-0630,2,,2,6.71,,
574,CLQS00-0250,2,,2,3.67,,6
575,CLQX00-0260,2,,2,3.66,,4
576,CLHX00-0270,2,,2,2.28,,4
577,CLHX00-0280,2,,2,2.67,,4
578,CLQS00-0290,2,,2,1.64,,6
579,CLHX00-0300,2,,2,3.18,,4
580,CLHX00-0310,2,,2,3.38,,4
581,CLHS00-0320,2,,2,4.13,,
582,RAND-N1634-25,2,B-25,1,1.16,,
583,B-27,1,RAND-N1634-25,0,0.0,,
584,FJQJ00-0590,2,,2,1.64,,
585,FJQJ00-0600,2,,2,1.1,,
